dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,13335
9583,1.6.0.0,255.255.252.0,13335
132215,1.6.136.0,255.255.255.0,13335
38091,1.11.0.0,255.255.0.0,13335
45996,1.11.92.0,255.255.254.0,13335
132203,1.12.0.0,255.255.240.0,13335
23599,1.18.123.0,255.255.255.0,13335
23600,1.18.132.0,255.255.255.0,13335
45528,1.22.3.0,255.255.255.0,13335
4837,1.24.0.0,255.248.0.0,13335
9929,1.28.41.0,255.255.255.0,13335
64050,1.32.192.0,255.255.255.0,13335
152194,1.32.205.0,255.255.255.0,13335
4775,1.37.0.0,255.255.0.0,13335
4804,1.40.0.0,255.252.0.0,13335
7474,1.44.0.0,255.255.0.0,13335
16509,1.44.96.0,255.255.255.0,13335
4538,1.51.0.0,255.255.0.0,13335
18403,1.52.0.0,255.252.0.0,13335
4809,1.71.103.0,255.255.255.0,13335
4847,1.93.0.0,255.255.0.0,13335
9845,1.176.0.0,255.255.252.0,13335
9723,1.178.2.0,255.255.254.0,13335
14618,1.178.4.0,255.255.255.0,13335
136907,1.178.32.0,255.255.240.0,13335
9313,1.178.175.0,255.255.255.0,13335
7224,1.178.192.0,255.255.254.0,13335
8075,1.186.0.0,255.255.0.0,13335
23724,1.203.94.0,255.255.255.0,13335
9526,1.209.90.0,255.255.255.0,13335
45974,1.209.199.0,255.255.255.0,13335
7562,1.222.128.0,255.255.192.0,13335
9318,1.224.0.0,255.224.0.0,13335
45370,1.224.180.0,255.255.255.0,13335
63199,1.247.4.0,255.255.255.0,13335
23576,1.255.48.0,255.255.252.0,13335
20940,2.16.0.0,255.248.0.0,13335
34164,2.16.3.0,255.255.255.0,13335
9924,2.18.16.0,255.255.254.0,13335
61580,2.21.67.0,255.255.255.0,13335
852,2.22.72.0,255.255.252.0,13335
55836,2.22.176.0,255.255.240.0,13335
15830,2.56.0.0,255.255.252.0,13335
40676,2.56.8.0,255.255.255.0,13335
3758,2.56.56.0,255.255.252.0,13335
51561,2.56.84.0,255.255.252.0,13335
206610,2.56.104.0,255.255.252.0,13335
205463,2.56.108.0,255.255.255.0,13335
58061,2.56.112.0,255.255.255.0,13335
397373,2.56.114.0,255.255.254.0,13335
209847,2.56.118.0,255.255.255.0,13335
48031,2.56.136.0,255.255.255.0,13335
49505,2.56.138.0,255.255.255.0,13335
212238,2.56.148.0,255.255.255.0,13335
142594,2.56.166.0,255.255.255.0,13335
43309,2.56.168.0,255.255.255.0,13335
62240,2.56.188.0,255.255.252.0,13335
36224,2.56.200.0,255.255.255.0,13335
41960,2.56.216.0,255.255.252.0,13335
199524,2.56.220.0,255.255.255.0,13335
203020,2.56.228.0,255.255.252.0,13335
213250,2.56.245.0,255.255.255.0,13335
203446,2.56.246.0,255.255.255.0,13335
262287,2.56.249.0,255.255.255.0,13335
40065,2.56.255.0,255.255.255.0,13335
43641,2.57.20.0,255.255.254.0,13335
29802,2.57.22.0,255.255.255.0,13335
61317,2.57.23.0,255.255.255.0,13335
47583,2.57.88.0,255.255.254.0,13335
30337,2.57.92.0,255.255.252.0,13335
41798,2.57.96.0,255.255.255.0,13335
42473,2.57.104.0,255.255.255.0,13335
39568,2.57.149.0,255.255.255.0,13335
396356,2.57.168.0,255.255.255.0,13335
41564,2.57.169.0,255.255.255.0,13335
197522,2.57.204.0,255.255.252.0,13335
57043,2.57.242.0,255.255.255.0,13335
213279,2.57.252.0,255.255.255.0,13335
50340,2.58.68.0,255.255.252.0,13335
49581,2.58.113.0,255.255.255.0,13335
197537,2.58.115.0,255.255.255.0,13335
24864,2.58.144.0,255.255.254.0,13335
5065,2.58.168.0,255.255.255.0,13335
136557,2.58.170.0,255.255.255.0,13335
209181,2.58.192.0,255.255.252.0,13335
152586,2.58.200.0,255.255.255.0,13335
210063,2.58.212.0,255.255.255.0,13335
213527,2.58.214.0,255.255.255.0,13335
133334,2.58.228.0,255.255.252.0,13335
9678,2.58.240.0,255.255.255.0,13335
42425,2.59.4.0,255.255.255.0,13335
63023,2.59.62.0,255.255.255.0,13335
132839,2.59.100.0,255.255.252.0,13335
212219,2.59.119.0,255.255.255.0,13335
58212,2.59.132.0,255.255.252.0,13335
8368,2.59.136.0,255.255.252.0,13335
400866,2.59.148.0,255.255.254.0,13335
136038,2.59.152.0,255.255.255.0,13335
207713,2.59.161.0,255.255.255.0,13335
62005,2.59.216.0,255.255.255.0,13335
200019,2.59.219.0,255.255.255.0,13335
209155,2.59.220.0,255.255.252.0,13335
215730,2.59.253.0,255.255.255.0,13335
207083,2.59.254.0,255.255.255.0,13335
21738,2.59.255.0,255.255.255.0,13335
9198,2.132.0.0,255.252.0.0,13335
8987,3.4.24.0,255.255.255.0,13335
10753,4.14.227.64,255.255.255.224,13335
14127,4.19.12.0,255.255.255.0,13335
6619,4.35.69.0,255.255.255.0,13335
51699,5.1.64.0,255.255.255.0,13335
41560,5.2.32.0,255.255.248.0,13335
60404,5.2.64.0,255.255.240.0,13335
3188,5.2.80.0,255.255.255.0,13335
8492,5.8.17.0,255.255.255.0,13335
39087,5.8.36.0,255.255.254.0,13335
210756,5.8.42.0,255.255.255.0,13335
7155,5.8.184.0,255.255.248.0,13335
36351,5.10.96.0,255.255.224.0,13335
54103,5.10.193.0,255.255.255.0,13335
50448,5.10.221.0,255.255.255.0,13335
209604,5.10.223.0,255.255.255.0,13335
3194,5.10.224.0,255.255.255.0,212330
205800,5.10.226.0,255.255.255.0,212330
31214,5.11.64.0,255.255.240.0,13335
48964,5.22.157.0,255.255.255.0,13335
34259,5.22.159.0,255.255.255.0,13335
8636,5.23.96.0,255.255.248.0,13335
57214,5.23.104.0,255.255.248.0,13335
15802,5.30.0.0,255.254.0.0,13335
21299,5.34.0.0,255.255.128.0,13335
197556,5.34.16.0,255.255.240.0,13335
35566,5.34.47.0,255.255.255.0,13335
204957,5.34.176.0,255.255.254.0,13335
15626,5.34.182.0,255.255.255.0,13335
38136,5.34.216.0,255.255.252.0,13335
57858,5.34.240.0,255.255.255.0,13335
216071,5.35.32.0,255.255.255.0,13335
196695,5.35.40.0,255.255.255.0,13335
205516,5.35.80.0,255.255.255.0,13335
29182,5.35.96.0,255.255.254.0,13335
41275,5.35.112.0,255.255.252.0,13335
51685,5.35.116.0,255.255.252.0,13335
208349,5.35.120.0,255.255.254.0,13335
43530,5.35.128.0,255.255.224.0,13335
20773,5.35.224.0,255.255.224.0,13335
16276,5.39.0.0,255.255.128.0,13335
21267,5.39.176.0,255.255.248.0,13335
48173,5.39.240.0,255.255.248.0,13335
49791,5.39.253.0,255.255.255.0,13335
201826,5.42.88.0,255.255.255.0,13335
208226,5.42.158.0,255.255.255.0,13335
8849,5.42.206.0,255.255.255.0,13335
43278,5.42.211.0,255.255.255.0,13335
13768,5.44.16.0,255.255.248.0,13335
15600,5.44.112.0,255.255.240.0,13335
49223,5.44.250.0,255.255.255.0,13335
58349,5.44.253.0,255.255.255.0,13335
46261,5.44.255.0,255.255.255.0,13335
12722,5.45.80.0,255.255.252.0,13335
50923,5.53.16.0,255.255.240.0,13335
62553,5.56.24.0,255.255.255.0,13335
36530,5.56.27.0,255.255.255.0,13335
51026,5.56.132.0,255.255.255.0,13335
8449,5.57.8.0,255.255.248.0,13335
202196,5.57.20.0,255.255.254.0,13335
204104,5.57.33.0,255.255.255.0,13335
198154,5.57.38.0,255.255.255.0,13335
44539,5.57.212.0,255.255.255.0,13335
35100,5.57.240.0,255.255.248.0,13335
31117,5.59.35.0,255.255.255.0,13335
56400,5.59.106.0,255.255.255.0,13335
212109,5.59.182.0,255.255.255.0,13335
48481,5.59.184.0,255.255.254.0,13335
51500,5.59.198.0,255.255.255.0,13335
60720,5.59.244.0,255.255.252.0,13335
51178,5.61.13.0,255.255.255.0,13335
47764,5.61.16.0,255.255.248.0,13335
29286,5.61.192.0,255.255.248.0,13335
16397,5.62.51.0,255.255.255.0,13335
199610,5.62.64.0,255.255.254.0,13335
14537,5.62.80.0,255.255.240.0,13335
198589,5.62.130.0,255.255.255.0,212330
44947,5.63.23.0,255.255.255.0,13335
49813,5.63.128.0,255.255.248.0,13335
197695,5.63.152.0,255.255.255.0,13335
49800,5.63.160.0,255.255.248.0,13335
8369,5.79.128.0,255.255.128.0,13335
35362,5.83.16.0,255.255.248.0,13335
12586,5.83.128.0,255.255.240.0,13335
214639,5.83.129.0,255.255.255.0,13335
44103,5.83.149.0,255.255.255.0,13335
209874,5.83.150.0,255.255.255.0,13335
214783,5.83.151.0,255.255.255.0,13335
207252,5.83.152.0,255.255.255.0,13335
42038,5.100.64.0,255.255.192.0,13335
2635,5.100.156.0,255.255.255.0,13335
207457,5.100.244.0,255.255.255.0,13335
204128,5.100.247.0,255.255.255.0,13335
201589,5.101.36.0,255.255.255.0,13335
61308,5.101.47.0,255.255.255.0,13335
8595,5.101.60.0,255.255.252.0,13335
48096,5.101.72.0,255.255.254.0,13335
50113,5.101.88.0,255.255.255.0,13335
14061,5.101.96.0,255.255.248.0,13335
7488,5.102.96.0,255.255.252.0,13335
20473,5.102.113.0,255.255.255.0,13335
6908,5.102.184.0,255.255.248.0,13335
59815,5.104.32.0,255.255.224.0,13335
141995,5.104.80.0,255.255.252.0,13335
21263,5.104.144.0,255.255.248.0,13335
204384,5.105.0.0,255.255.252.0,13335
31200,5.128.0.0,255.255.0.0,13335
60119,5.129.176.0,255.255.252.0,13335
59395,5.133.16.0,255.255.248.0,13335
14717,5.133.72.0,255.255.252.0,13335
8193,5.133.120.0,255.255.252.0,13335
48011,5.133.124.0,255.255.254.0,13335
207810,5.134.84.0,255.255.254.0,13335
61349,5.144.88.0,255.255.254.0,13335
214143,5.144.154.0,255.255.255.0,13335
56971,5.144.179.0,255.255.255.0,13335
34960,5.149.0.0,255.255.248.0,13335
28907,5.149.124.0,255.255.252.0,13335
60731,5.149.158.0,255.255.255.0,13335
50477,5.149.200.0,255.255.252.0,13335
196977,5.153.188.0,255.255.252.0,13335
207535,5.154.180.0,255.255.255.0,13335
41110,5.154.190.0,255.255.255.0,13335
59790,5.154.233.0,255.255.255.0,13335
58065,5.157.6.0,255.255.255.0,13335
200554,5.160.10.0,255.255.255.0,13335
51431,5.160.47.0,255.255.255.0,13335
60539,5.160.111.0,255.255.255.0,13335
9304,5.172.33.0,255.255.255.0,13335
212136,5.172.178.0,255.255.255.0,13335
27176,5.172.181.0,255.255.255.0,13335
200993,5.175.134.0,255.255.255.0,13335
47585,5.175.136.0,255.255.255.0,13335
211066,5.175.192.0,255.255.255.0,13335
197071,5.175.206.0,255.255.255.0,13335
62904,5.175.211.0,255.255.255.0,13335
48314,5.175.233.0,255.255.255.0,13335
215685,5.175.239.0,255.255.255.0,13335
211301,5.175.249.0,255.255.255.0,13335
215026,5.180.34.0,255.255.255.0,13335
147049,5.180.61.0,255.255.255.0,13335
215703,5.180.82.0,255.255.255.0,13335
55933,5.180.96.0,255.255.252.0,13335
49063,5.180.101.0,255.255.255.0,13335
209737,5.180.105.0,255.255.255.0,13335
57169,5.180.114.0,255.255.255.0,13335
35202,5.180.116.0,255.255.252.0,13335
207569,5.180.136.0,255.255.255.0,13335
210702,5.180.139.0,255.255.255.0,13335
49544,5.180.216.0,255.255.254.0,13335
206119,5.181.19.0,255.255.255.0,13335
43260,5.181.84.0,255.255.255.0,13335
48678,5.181.85.0,255.255.255.0,13335
55720,5.181.132.0,255.255.255.0,13335
39798,5.181.156.0,255.255.255.0,13335
26548,5.181.170.0,255.255.255.0,13335
214677,5.181.177.0,255.255.255.0,13335
36352,5.181.182.0,255.255.255.0,13335
201814,5.181.188.0,255.255.252.0,13335
207208,5.181.191.0,255.255.255.0,13335
51684,5.181.198.0,255.255.255.0,51684
45102,5.181.224.0,255.255.254.0,13335
209116,5.181.248.0,255.255.252.0,13335
209709,5.182.12.0,255.255.252.0,13335
216199,5.182.34.0,255.255.255.0,13335
41720,5.182.48.0,255.255.255.0,13335
53340,5.182.50.0,255.255.255.0,13335
43045,5.182.52.0,255.255.252.0,13335
57843,5.182.64.0,255.255.255.0,13335
210644,5.182.86.0,255.255.255.0,13335
214432,5.182.112.0,255.255.255.0,13335
209097,5.182.144.0,255.255.255.0,13335
5539,5.182.154.0,255.255.254.0,13335
205555,5.182.156.0,255.255.255.0,13335
206521,5.182.189.0,255.255.255.0,13335
18186,5.183.116.0,255.255.255.0,13335
200487,5.183.188.0,255.255.255.0,13335
12998,5.183.200.0,255.255.252.0,13335
20655,5.183.253.0,255.255.255.0,13335
43727,5.187.64.0,255.255.255.0,13335
47478,5.188.52.0,255.255.252.0,13335
200590,5.188.64.0,255.255.255.0,13335
49453,5.188.86.0,255.255.255.0,13335
39238,5.188.164.0,255.255.254.0,13335
49287,5.188.174.0,255.255.255.0,13335
47193,5.188.192.0,255.255.252.0,13335
204272,5.188.220.0,255.255.254.0,13335
31721,5.191.0.0,255.255.240.0,13335
12390,5.198.0.0,255.255.128.0,13335
209523,5.198.192.0,255.255.224.0,13335
25198,5.199.3.0,255.255.255.0,13335
216444,5.199.164.0,255.255.252.0,13335
49984,5.199.232.0,255.255.248.0,13335
215859,5.223.0.0,255.255.0.0,13335
931,5.226.52.0,255.255.255.0,13335
25369,5.226.136.0,255.255.248.0,13335
31898,5.226.187.0,255.255.255.0,13335
152179,5.226.188.0,255.255.255.0,13335
47263,5.231.20.0,255.255.255.0,13335
62403,5.231.46.0,255.255.255.0,13335
23470,5.231.61.0,255.255.255.0,13335
209824,5.231.72.0,255.255.255.0,13335
63473,5.231.73.0,255.255.255.0,13335
6517,5.231.80.0,255.255.255.0,13335
58087,5.231.116.0,255.255.255.0,13335
19318,5.231.203.0,255.255.255.0,13335
210705,5.231.204.0,255.255.255.0,13335
