dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,9009
9583,1.6.0.0,255.255.252.0,9009
132215,1.6.136.0,255.255.255.0,9009
38091,1.11.0.0,255.255.0.0,9009
45996,1.11.92.0,255.255.254.0,9009
132203,1.12.0.0,255.255.240.0,400587
23599,1.18.123.0,255.255.255.0,9009
23600,1.18.132.0,255.255.255.0,9009
45528,1.22.3.0,255.255.255.0,9009
4837,1.24.0.0,255.248.0.0,9009
9929,1.28.41.0,255.255.255.0,9009
64050,1.32.192.0,255.255.255.0,9009
152194,1.32.205.0,255.255.255.0,9009
4775,1.37.0.0,255.255.0.0,9009
4804,1.40.0.0,255.252.0.0,9009
7474,1.44.0.0,255.255.0.0,9009
16509,1.44.96.0,255.255.255.0,400587
4538,1.51.0.0,255.255.0.0,400587
18403,1.52.0.0,255.252.0.0,9009
4809,1.71.103.0,255.255.255.0,9009
4847,1.93.0.0,255.255.0.0,9009
9845,1.176.0.0,255.255.252.0,9009
9723,1.178.2.0,255.255.254.0,9009
14618,1.178.4.0,255.255.255.0,400587
136907,1.178.32.0,255.255.240.0,400587
9313,1.178.175.0,255.255.255.0,9009
7224,1.178.192.0,255.255.254.0,400587
8075,1.186.0.0,255.255.0.0,400587
23724,1.203.94.0,255.255.255.0,9009
9526,1.209.90.0,255.255.255.0,9009
45974,1.209.199.0,255.255.255.0,9009
7562,1.222.128.0,255.255.192.0,9009
9318,1.224.0.0,255.224.0.0,9009
45370,1.224.180.0,255.255.255.0,9009
63199,1.247.4.0,255.255.255.0,400587
23576,1.255.48.0,255.255.252.0,9009
20940,2.16.0.0,255.248.0.0,400587
34164,2.16.3.0,255.255.255.0,400587
9924,2.18.16.0,255.255.254.0,9009
61580,2.21.67.0,255.255.255.0,400587
852,2.22.72.0,255.255.252.0,400587
55836,2.22.176.0,255.255.240.0,9009
15830,2.56.0.0,255.255.252.0,9009
40676,2.56.8.0,255.255.255.0,400587
9009,2.56.16.0,255.255.252.0,9009
3758,2.56.56.0,255.255.252.0,9009
51561,2.56.84.0,255.255.252.0,9009
210079,2.56.88.0,255.255.255.0,9009
206610,2.56.104.0,255.255.252.0,400587
205463,2.56.108.0,255.255.255.0,9009
58061,2.56.112.0,255.255.255.0,400587
397373,2.56.114.0,255.255.254.0,400587
209847,2.56.118.0,255.255.255.0,400587
48031,2.56.136.0,255.255.255.0,9009
49505,2.56.138.0,255.255.255.0,400587
142594,2.56.166.0,255.255.255.0,400587
43309,2.56.168.0,255.255.255.0,9009
62240,2.56.188.0,255.255.252.0,400587
36224,2.56.200.0,255.255.255.0,400587
41960,2.56.216.0,255.255.252.0,400587
199524,2.56.220.0,255.255.255.0,400587
203020,2.56.228.0,255.255.252.0,400587
203446,2.56.246.0,255.255.255.0,9009
262287,2.56.249.0,255.255.255.0,400587
40065,2.56.255.0,255.255.255.0,9009
43641,2.57.20.0,255.255.254.0,9009
29802,2.57.22.0,255.255.255.0,400587
61317,2.57.23.0,255.255.255.0,400587
47583,2.57.88.0,255.255.254.0,400587
30337,2.57.92.0,255.255.252.0,9009
41798,2.57.96.0,255.255.255.0,400587
42473,2.57.104.0,255.255.255.0,400587
39568,2.57.149.0,255.255.255.0,400587
396356,2.57.168.0,255.255.255.0,400587
41564,2.57.169.0,255.255.255.0,400587
197522,2.57.204.0,255.255.252.0,9009
57043,2.57.242.0,255.255.255.0,9009
213279,2.57.252.0,255.255.255.0,34927
50340,2.58.68.0,255.255.252.0,400587
49581,2.58.113.0,255.255.255.0,400587
197537,2.58.115.0,255.255.255.0,400587
24864,2.58.144.0,255.255.254.0,9009
5065,2.58.168.0,255.255.255.0,400587
136557,2.58.170.0,255.255.255.0,400587
209181,2.58.192.0,255.255.252.0,9009
152586,2.58.200.0,255.255.255.0,400587
50581,2.58.204.0,255.255.252.0,9009
210063,2.58.212.0,255.255.255.0,400587
213527,2.58.214.0,255.255.255.0,400587
133334,2.58.228.0,255.255.252.0,9009
9678,2.58.240.0,255.255.255.0,400587
42425,2.59.4.0,255.255.255.0,9009
9123,2.59.40.0,255.255.255.0,9009
48266,2.59.61.0,255.255.255.0,9009
63023,2.59.62.0,255.255.255.0,400587
132839,2.59.100.0,255.255.252.0,9009
212219,2.59.119.0,255.255.255.0,34927
58212,2.59.132.0,255.255.252.0,400587
8368,2.59.136.0,255.255.252.0,9009
400866,2.59.148.0,255.255.254.0,9009
136038,2.59.152.0,255.255.255.0,400587
141039,2.59.157.0,255.255.255.0,9009
207713,2.59.161.0,255.255.255.0,400587
62005,2.59.216.0,255.255.255.0,9009
200019,2.59.219.0,255.255.255.0,34927
209155,2.59.220.0,255.255.252.0,9009
215730,2.59.253.0,255.255.255.0,400587
21738,2.59.255.0,255.255.255.0,400587
9198,2.132.0.0,255.252.0.0,400587
8987,3.4.24.0,255.255.255.0,400587
10753,4.14.227.64,255.255.255.224,400587
14127,4.19.12.0,255.255.255.0,400587
6619,4.35.69.0,255.255.255.0,9009
51699,5.1.64.0,255.255.255.0,400587
41560,5.2.32.0,255.255.248.0,400587
60404,5.2.64.0,255.255.240.0,400587
3188,5.2.80.0,255.255.255.0,9009
8492,5.8.17.0,255.255.255.0,400587
39087,5.8.36.0,255.255.254.0,400587
210756,5.8.42.0,255.255.255.0,400587
56340,5.8.80.0,255.255.248.0,9009
51219,5.8.180.0,255.255.254.0,9009
7155,5.8.184.0,255.255.248.0,400587
21365,5.8.224.0,255.255.240.0,9009
36351,5.10.96.0,255.255.224.0,400587
54103,5.10.193.0,255.255.255.0,400587
50448,5.10.221.0,255.255.255.0,400587
31214,5.11.64.0,255.255.240.0,400587
48964,5.22.157.0,255.255.255.0,9009
34259,5.22.159.0,255.255.255.0,9009
8636,5.23.96.0,255.255.248.0,400587
57214,5.23.104.0,255.255.248.0,400587
15802,5.30.0.0,255.254.0.0,9009
43714,5.32.144.0,255.255.248.0,9009
21299,5.34.0.0,255.255.128.0,400587
197556,5.34.16.0,255.255.240.0,400587
35566,5.34.47.0,255.255.255.0,400587
204957,5.34.176.0,255.255.254.0,6206
15626,5.34.182.0,255.255.255.0,9009
38136,5.34.216.0,255.255.252.0,400587
57858,5.34.240.0,255.255.255.0,400587
216071,5.35.32.0,255.255.255.0,400587
196695,5.35.40.0,255.255.255.0,400587
205516,5.35.80.0,255.255.255.0,400587
29182,5.35.96.0,255.255.254.0,400587
61424,5.35.103.0,255.255.255.0,9009
41275,5.35.112.0,255.255.252.0,400587
51685,5.35.116.0,255.255.252.0,400587
208349,5.35.120.0,255.255.254.0,400587
43530,5.35.128.0,255.255.224.0,400587
20773,5.35.224.0,255.255.224.0,9009
16276,5.39.0.0,255.255.128.0,400587
21267,5.39.176.0,255.255.248.0,9009
50338,5.39.202.0,255.255.254.0,9009
48173,5.39.240.0,255.255.248.0,9009
44486,5.39.251.0,255.255.255.0,9009
49791,5.39.253.0,255.255.255.0,400587
39493,5.42.0.0,255.255.192.0,9009
201826,5.42.88.0,255.255.255.0,400587
208226,5.42.158.0,255.255.255.0,9009
8849,5.42.206.0,255.255.255.0,9009
43278,5.42.211.0,255.255.255.0,400587
13768,5.44.16.0,255.255.248.0,400587
15600,5.44.112.0,255.255.240.0,9009
49223,5.44.250.0,255.255.255.0,9009
58349,5.44.253.0,255.255.255.0,400587
46261,5.44.255.0,255.255.255.0,9009
12722,5.45.80.0,255.255.252.0,400587
50923,5.53.16.0,255.255.240.0,400587
62553,5.56.24.0,255.255.255.0,400587
36530,5.56.27.0,255.255.255.0,400587
8926,5.56.64.0,255.255.192.0,9009
51026,5.56.132.0,255.255.255.0,34927
8449,5.57.8.0,255.255.248.0,400587
202196,5.57.20.0,255.255.254.0,9009
204104,5.57.33.0,255.255.255.0,400587
198154,5.57.38.0,255.255.255.0,400587
44539,5.57.212.0,255.255.255.0,400587
28775,5.57.232.0,255.255.248.0,9009
35100,5.57.240.0,255.255.248.0,400587
31117,5.59.35.0,255.255.255.0,9009
56400,5.59.106.0,255.255.255.0,9009
47626,5.59.128.0,255.255.224.0,9009
212109,5.59.182.0,255.255.255.0,9009
48481,5.59.184.0,255.255.254.0,400587
51500,5.59.198.0,255.255.255.0,9009
60720,5.59.244.0,255.255.252.0,400587
51178,5.61.13.0,255.255.255.0,400587
47764,5.61.16.0,255.255.248.0,400587
29286,5.61.192.0,255.255.248.0,400587
16397,5.62.51.0,255.255.255.0,9009
199610,5.62.64.0,255.255.254.0,9009
14537,5.62.80.0,255.255.240.0,400587
44947,5.63.23.0,255.255.255.0,400587
49813,5.63.128.0,255.255.248.0,400587
197695,5.63.152.0,255.255.255.0,400587
49800,5.63.160.0,255.255.248.0,400587
8369,5.79.128.0,255.255.128.0,400587
35819,5.82.0.0,255.255.0.0,400587
35362,5.83.16.0,255.255.248.0,9009
12586,5.83.128.0,255.255.240.0,400587
44103,5.83.149.0,255.255.255.0,400587
214783,5.83.151.0,255.255.255.0,400587
207252,5.83.152.0,255.255.255.0,9009
42038,5.100.64.0,255.255.192.0,400587
2635,5.100.156.0,255.255.255.0,400587
207457,5.100.244.0,255.255.255.0,400587
204128,5.100.247.0,255.255.255.0,400587
201589,5.101.36.0,255.255.255.0,400587
61308,5.101.47.0,255.255.255.0,400587
8595,5.101.60.0,255.255.252.0,400587
48096,5.101.72.0,255.255.254.0,400587
50113,5.101.88.0,255.255.255.0,400587
14061,5.101.96.0,255.255.248.0,9009
7488,5.102.96.0,255.255.252.0,400587
20473,5.102.113.0,255.255.255.0,9009
28890,5.102.152.0,255.255.248.0,9009
6908,5.102.184.0,255.255.248.0,9009
59815,5.104.32.0,255.255.224.0,400587
141995,5.104.80.0,255.255.252.0,9009
21263,5.104.144.0,255.255.248.0,9009
204384,5.105.0.0,255.255.252.0,9009
31200,5.128.0.0,255.255.0.0,400587
60119,5.129.176.0,255.255.252.0,400587
59395,5.133.16.0,255.255.248.0,9009
15440,5.133.65.0,255.255.255.0,9009
14717,5.133.72.0,255.255.252.0,9009
60880,5.133.84.0,255.255.252.0,9009
8193,5.133.120.0,255.255.252.0,400587
48011,5.133.124.0,255.255.254.0,34927
59432,5.134.112.0,255.255.248.0,9009
12668,5.141.234.0,255.255.254.0,9009
61349,5.144.88.0,255.255.254.0,400587
8359,5.144.96.0,255.255.224.0,9009
56971,5.144.179.0,255.255.255.0,400587
34960,5.149.0.0,255.255.248.0,9009
28907,5.149.124.0,255.255.252.0,9009
60731,5.149.158.0,255.255.255.0,400587
50477,5.149.200.0,255.255.252.0,400587
35816,5.149.208.0,255.255.240.0,9009
3261,5.153.128.0,255.255.224.0,9009
41039,5.153.176.0,255.255.252.0,9009
196977,5.153.188.0,255.255.252.0,400587
41110,5.154.190.0,255.255.255.0,9009
59790,5.154.233.0,255.255.255.0,9009
58065,5.157.6.0,255.255.255.0,400587
49687,5.157.136.0,255.255.248.0,9009
59508,5.159.96.0,255.255.252.0,9009
197078,5.159.112.0,255.255.248.0,9009
200554,5.160.10.0,255.255.255.0,34927
51431,5.160.47.0,255.255.255.0,400587
60539,5.160.111.0,255.255.255.0,400587
9304,5.172.33.0,255.255.255.0,9009
212136,5.172.178.0,255.255.255.0,400587
27176,5.172.181.0,255.255.255.0,400587
200993,5.175.134.0,255.255.255.0,400587
47585,5.175.136.0,255.255.255.0,34927
197071,5.175.206.0,255.255.255.0,400587
62904,5.175.211.0,255.255.255.0,400587
48314,5.175.233.0,255.255.255.0,400587
215685,5.175.239.0,255.255.255.0,400587
211301,5.175.249.0,255.255.255.0,400587
210135,5.180.19.0,255.255.255.0,9009
147049,5.180.61.0,255.255.255.0,400587
215703,5.180.82.0,255.255.255.0,400587
55933,5.180.96.0,255.255.252.0,9009
49063,5.180.101.0,255.255.255.0,400587
209737,5.180.105.0,255.255.255.0,400587
57169,5.180.114.0,255.255.255.0,9009
35202,5.180.116.0,255.255.252.0,34927
210702,5.180.139.0,255.255.255.0,400587
50867,5.180.174.0,255.255.254.0,9009
49544,5.180.216.0,255.255.254.0,400587
206119,5.181.19.0,255.255.255.0,34927
43260,5.181.84.0,255.255.255.0,34927
48678,5.181.85.0,255.255.255.0,9009
55720,5.181.132.0,255.255.255.0,9009
202673,5.181.135.0,255.255.255.0,202673
39798,5.181.156.0,255.255.255.0,400587
26548,5.181.170.0,255.255.255.0,400587
214677,5.181.177.0,255.255.255.0,214677
36352,5.181.182.0,255.255.255.0,400587
201814,5.181.188.0,255.255.252.0,9009
207208,5.181.191.0,255.255.255.0,9009
45102,5.181.224.0,255.255.254.0,400587
209116,5.181.248.0,255.255.252.0,9009
44128,5.181.252.0,255.255.254.0,9009
41720,5.182.48.0,255.255.255.0,9009
53340,5.182.50.0,255.255.255.0,400587
43045,5.182.52.0,255.255.252.0,400587
57843,5.182.64.0,255.255.255.0,400587
210644,5.182.86.0,255.255.255.0,400587
209097,5.182.144.0,255.255.255.0,9009
5539,5.182.154.0,255.255.254.0,9009
205555,5.182.156.0,255.255.255.0,9009
206521,5.182.189.0,255.255.255.0,9009
18186,5.183.116.0,255.255.255.0,9009
50187,5.183.146.0,255.255.255.0,9009
202486,5.183.180.0,255.255.255.0,9009
200487,5.183.188.0,255.255.255.0,400587
12998,5.183.200.0,255.255.252.0,9009
20655,5.183.253.0,255.255.255.0,400587
43727,5.187.64.0,255.255.255.0,400587
47478,5.188.52.0,255.255.252.0,400587
200590,5.188.64.0,255.255.255.0,400587
49453,5.188.86.0,255.255.255.0,9009
39238,5.188.164.0,255.255.254.0,400587
56694,5.188.166.0,255.255.255.0,9009
49287,5.188.174.0,255.255.255.0,400587
47193,5.188.192.0,255.255.252.0,400587
204272,5.188.220.0,255.255.254.0,400587
12737,5.189.192.0,255.255.255.0,9009
31721,5.191.0.0,255.255.240.0,9009
12390,5.198.0.0,255.255.128.0,400587
209523,5.198.192.0,255.255.224.0,9009
25198,5.199.3.0,255.255.255.0,400587
216444,5.199.164.0,255.255.252.0,400587
49984,5.199.232.0,255.255.248.0,9009
215859,5.223.0.0,255.255.0.0,400587
931,5.226.52.0,255.255.255.0,400587
25369,5.226.136.0,255.255.248.0,9009
31898,5.226.187.0,255.255.255.0,400587
152179,5.226.188.0,255.255.255.0,400587
48612,5.227.122.0,255.255.255.0,9009
47263,5.231.20.0,255.255.255.0,400587
62403,5.231.46.0,255.255.255.0,400587
23470,5.231.61.0,255.255.255.0,400587
209824,5.231.72.0,255.255.255.0,400587
63473,5.231.73.0,255.255.255.0,400587
6517,5.231.80.0,255.255.255.0,9009
58087,5.231.116.0,255.255.255.0,9009
19318,5.231.203.0,255.255.255.0,400587
42277,5.249.192.0,255.255.224.0,9009
41369,5.250.160.0,255.255.248.0,9009
48166,5.250.232.0,255.255.248.0,400587
21859,5.252.82.0,255.255.255.0,9009
30860,5.252.154.0,255.255.255.0,9009
15377,5.252.180.0,255.255.252.0,9009
61112,5.253.36.0,255.255.255.0,400587
207994,5.253.37.0,255.255.255.0,400587
25693,5.253.38.0,255.255.255.0,9009
211826,5.253.46.0,255.255.255.0,400587
19905,5.253.80.0,255.255.255.0,9009
213438,5.253.84.0,255.255.255.0,400587
15695,5.253.88.0,255.255.255.0,400587
209393,5.253.100.0,255.255.252.0,9009
33991,5.253.144.0,255.255.252.0,9009
59371,5.254.128.0,255.255.224.0,400587
9140,5.255.137.0,255.255.255.0,9009
21310,5.255.176.0,255.255.240.0,9009
668,6.2.0.0,255.255.128.0,400587
19224,8.2.132.0,255.255.252.0,400587
17903,8.5.252.0,255.255.255.0,9009
27425,8.7.92.0,255.255.254.0,400587
13649,8.7.96.0,255.255.248.0,9009
15169,8.8.4.0,255.255.255.0,400587
35872,8.8.6.0,255.255.255.0,9009
394828,8.8.94.0,255.255.255.0,400587
33182,8.10.120.0,255.255.255.0,400587
395505,8.12.29.0,255.255.255.0,9009
13767,8.12.72.0,255.255.252.0,400587
36236,8.14.32.0,255.255.255.0,400587
40311,8.17.107.0,255.255.255.0,400587
13380,8.19.116.0,255.255.255.0,400587
53780,8.19.119.0,255.255.255.0,400587
10397,8.20.31.0,255.255.255.0,9009
30372,8.20.92.0,255.255.255.0,9009
40526,8.21.68.0,255.255.252.0,9009
136796,8.21.143.0,255.255.255.0,400587
3685,8.22.104.0,255.255.248.0,400587
13938,8.22.142.0,255.255.255.0,9009
136897,8.23.132.0,255.255.255.0,400587
53845,8.23.225.0,255.255.255.0,400587
24429,8.25.82.0,255.255.255.0,400587
103,8.28.178.0,255.255.254.0,400587
30536,8.28.184.0,255.255.248.0,400587
36444,8.29.128.0,255.255.240.0,9009
397849,8.33.38.0,255.255.255.0,400587
7381,8.33.80.0,255.255.240.0,9009
13984,8.34.27.0,255.255.255.0,400587
17378,8.34.28.0,255.255.252.0,400587
33695,8.34.124.0,255.255.252.0,400587
32278,8.34.174.0,255.255.254.0,9009
55256,8.36.116.0,255.255.255.0,400587
27381,8.36.162.0,255.255.255.0,9009
16491,8.37.96.0,255.255.255.0,9009
54994,8.37.238.0,255.255.255.0,400587
62802,8.38.223.0,255.255.255.0,400587
2639,8.39.54.0,255.255.254.0,400587
397423,8.39.234.0,255.255.254.0,400587
26038,8.41.135.0,255.255.255.0,400587
62955,8.42.112.0,255.255.240.0,400587
17639,8.45.0.0,255.255.240.0,9009
17054,8.45.61.0,255.255.255.0,400587
134963,8.208.136.0,255.255.255.0,9009
138915,8.242.22.0,255.255.255.0,400587
3549,8.242.80.0,255.255.248.0,400587
264646,8.242.189.0,255.255.255.0,400587
52263,8.242.197.0,255.255.255.0,400587
263756,8.243.13.0,255.255.255.0,400587
272004,8.243.96.128,255.255.255.224,400587
271835,8.243.115.160,255.255.255.224,400587
36040,8.243.116.224,255.255.255.224,400587
26879,8.244.10.0,255.255.255.0,400587
13445,8.244.137.0,255.255.255.0,400587
14203,12.0.126.0,255.255.254.0,400587
109,12.5.186.0,255.255.254.0,9009
18434,12.6.9.0,255.255.255.0,9009
47039,12.32.185.0,255.255.255.0,400587
11273,12.33.109.0,255.255.255.0,400587
40934,12.34.97.0,255.255.255.0,400587
30182,12.41.85.0,255.255.255.0,400587
20057,12.72.0.0,255.255.128.0,9009
17088,12.130.13.0,255.255.255.0,9009
54420,12.132.105.0,255.255.255.0,9009
26854,12.152.252.0,255.255.255.0,400587
11924,12.160.248.0,255.255.255.0,400587
1828,12.162.3.0,255.255.255.0,9009
55219,12.167.151.0,255.255.255.0,9009
46562,12.177.85.0,255.255.255.0,9009
31921,12.188.159.0,255.255.255.0,400587
18937,12.197.228.0,255.255.255.0,400587
14230,12.199.28.0,255.255.255.0,400587
22362,12.216.253.0,255.255.255.0,400587
7046,12.219.9.0,255.255.255.0,9009
13621,12.219.219.0,255.255.255.0,9009
40805,12.222.200.0,255.255.252.0,400587
24088,14.0.16.0,255.255.252.0,9009
45437,14.1.16.0,255.255.252.0,9009
63018,14.1.28.0,255.255.255.0,9009
14593,14.1.64.0,255.255.252.0,400587
9541,14.1.104.0,255.255.255.0,400587
45960,14.1.128.0,255.255.128.0,9009
45820,14.96.8.0,255.255.248.0,9009
9506,14.100.0.0,255.255.128.0,9009
18046,14.102.0.0,255.255.255.0,9009
18002,14.102.1.0,255.255.255.0,9009
133594,14.102.3.0,255.255.255.0,9009
43700,14.102.4.0,255.255.252.0,9009
201949,14.102.10.0,255.255.255.0,400587
45117,14.102.94.0,255.255.255.0,9009
64073,14.102.98.0,255.255.254.0,400587
35600,14.102.102.0,255.255.255.0,9009
7600,14.102.136.0,255.255.248.0,9009
45352,14.102.144.0,255.255.254.0,9009
55653,14.102.152.0,255.255.252.0,400587
17625,14.102.160.0,255.255.255.0,9009
134143,14.102.164.0,255.255.252.0,9009
135025,14.102.168.0,255.255.252.0,400587
21769,14.102.224.0,255.255.240.0,400587
53107,14.102.230.0,255.255.255.0,400587
48925,14.102.233.0,255.255.255.0,400587
45413,14.128.9.0,255.255.255.0,9009
9269,14.136.0.0,255.255.0.0,400587
10103,14.136.12.0,255.255.252.0,400587
55850,14.137.0.0,255.255.224.0,400587
135409,14.137.32.0,255.255.224.0,400587
10036,14.138.224.0,255.255.254.0,9009
6421,14.141.246.0,255.255.255.0,400587
