dst_as,IP,mask,nexthop_AS
212238,2.56.148.0,255.255.255.0,56815
49100,5.202.0.0,255.255.0.0,56466
34918,5.202.0.0,255.255.240.0,56466
51469,31.171.216.0,255.255.254.0,51469
48551,31.193.186.0,255.255.255.0,56815
48359,45.155.192.0,255.255.255.0,56466
211162,46.38.134.0,255.255.255.0,56815
62442,78.157.32.0,255.255.224.0,56815
206388,85.9.94.0,255.255.255.0,56466
39074,85.133.128.0,255.255.255.0,56466
212077,85.133.200.0,255.255.255.0,56815
41881,89.221.84.0,255.255.252.0,56815
39571,89.235.64.0,255.255.252.0,56815
44932,91.228.132.0,255.255.255.0,56815
50269,109.95.64.0,255.255.255.0,56815
56815,185.140.240.0,255.255.252.0,56815
56466,185.162.216.0,255.255.255.0,56466
