dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,38082
23969,1.0.128.0,255.255.128.0,9931
13335,1.1.1.0,255.255.255.0,38082
4725,1.5.0.0,255.255.0.0,38082
9583,1.6.0.0,255.255.252.0,38082
132215,1.6.136.0,255.255.255.0,38082
4755,1.6.229.0,255.255.255.0,38082
4788,1.9.0.0,255.255.0.0,38082
38091,1.11.0.0,255.255.0.0,38082
45996,1.11.92.0,255.255.254.0,38082
132203,1.12.0.0,255.255.240.0,38082
23599,1.18.123.0,255.255.255.0,38082
23600,1.18.132.0,255.255.255.0,38082
59125,1.21.96.0,255.255.240.0,38082
45528,1.22.3.0,255.255.255.0,38082
4837,1.24.0.0,255.248.0.0,38082
9929,1.28.41.0,255.255.255.0,9931
64050,1.32.192.0,255.255.255.0,38082
152194,1.32.205.0,255.255.255.0,38082
2514,1.33.0.0,255.255.0.0,38082
3462,1.34.0.0,255.254.0.0,9931
4760,1.36.0.0,255.255.0.0,38082
4775,1.37.0.0,255.255.0.0,38082
55410,1.38.208.0,255.255.255.0,38082
4804,1.40.0.0,255.252.0.0,38082
7474,1.44.0.0,255.255.0.0,38082
16509,1.44.96.0,255.255.255.0,38082
4134,1.48.0.0,255.254.0.0,45899
4538,1.51.0.0,255.255.0.0,38082
18403,1.52.0.0,255.252.0.0,38082
9605,1.66.20.0,255.255.252.0,38082
4809,1.71.103.0,255.255.255.0,38082
4847,1.93.0.0,255.255.0.0,38082
4766,1.96.0.0,255.252.0.0,45899
17676,1.112.0.0,255.252.0.0,38082
137753,1.118.2.0,255.255.255.0,38082
1221,1.120.0.0,255.248.0.0,38082
9845,1.176.0.0,255.255.252.0,38082
9723,1.178.2.0,255.255.254.0,38082
14618,1.178.4.0,255.255.255.0,38082
136907,1.178.32.0,255.255.240.0,45899
12975,1.178.112.0,255.255.240.0,38082
9313,1.178.175.0,255.255.255.0,38082
7224,1.178.192.0,255.255.254.0,38082
12479,1.178.224.0,255.255.224.0,38082
131293,1.179.128.0,255.255.192.0,9931
8075,1.186.0.0,255.255.0.0,38082
139018,1.193.146.0,255.255.254.0,45899
9286,1.201.0.0,255.255.192.0,45899
23724,1.203.94.0,255.255.255.0,38082
3786,1.208.0.0,255.240.0.0,38082
9526,1.209.90.0,255.255.255.0,38082
45974,1.209.199.0,255.255.255.0,38082
7562,1.222.128.0,255.255.192.0,38082
38661,1.222.222.0,255.255.255.0,38082
9318,1.224.0.0,255.224.0.0,38082
45370,1.224.180.0,255.255.255.0,38082
63199,1.247.4.0,255.255.255.0,38082
23576,1.255.48.0,255.255.252.0,38082
3215,2.3.0.0,255.255.0.0,38082
20940,2.16.0.0,255.248.0.0,38082
34164,2.16.3.0,255.255.255.0,38082
12874,2.16.17.0,255.255.255.0,38082
6762,2.16.19.0,255.255.255.0,45899
12389,2.16.20.0,255.255.255.0,45899
8966,2.16.44.0,255.255.255.0,38082
8697,2.17.24.0,255.255.252.0,38082
32787,2.17.108.0,255.255.252.0,38082
8708,2.17.116.0,255.255.252.0,38082
9121,2.17.224.0,255.255.252.0,38082
9924,2.18.16.0,255.255.254.0,38082
7303,2.18.56.0,255.255.252.0,38082
719,2.20.0.0,255.255.252.0,38082
52374,2.20.46.0,255.255.255.0,38082
3292,2.21.28.0,255.255.252.0,38082
61580,2.21.67.0,255.255.255.0,38082
37457,2.21.160.0,255.255.252.0,38082
1267,2.21.164.0,255.255.252.0,45899
1299,2.22.36.0,255.255.252.0,38082
852,2.22.72.0,255.255.252.0,38082
55836,2.22.176.0,255.255.240.0,38082
12400,2.22.233.0,255.255.255.0,38082
200612,2.23.168.0,255.255.252.0,38082
2856,2.24.0.0,255.248.0.0,38082
30722,2.32.0.0,255.255.0.0,38082
5384,2.48.0.0,255.252.0.0,38082
15830,2.56.0.0,255.255.252.0,38082
40676,2.56.8.0,255.255.255.0,38082
213373,2.56.10.0,255.255.255.0,38082
57344,2.56.14.0,255.255.255.0,38082
9009,2.56.16.0,255.255.252.0,38082
12552,2.56.28.0,255.255.252.0,38082
5650,2.56.32.0,255.255.252.0,38082
3758,2.56.56.0,255.255.252.0,38082
209216,2.56.76.0,255.255.252.0,38082
42929,2.56.80.0,255.255.252.0,38082
51561,2.56.84.0,255.255.252.0,38082
210079,2.56.88.0,255.255.255.0,38082
216139,2.56.90.0,255.255.255.0,38082
30058,2.56.101.0,255.255.255.0,45899
29066,2.56.102.0,255.255.255.0,38082
206610,2.56.104.0,255.255.252.0,9931
205463,2.56.108.0,255.255.255.0,38082
58061,2.56.112.0,255.255.255.0,9931
397373,2.56.114.0,255.255.254.0,45899
209847,2.56.118.0,255.255.255.0,38082
202371,2.56.131.0,255.255.255.0,38082
8767,2.56.135.0,255.255.255.0,38082
48031,2.56.136.0,255.255.255.0,38082
49505,2.56.138.0,255.255.255.0,38082
212238,2.56.148.0,255.255.255.0,45899
15401,2.56.156.0,255.255.254.0,38082
12453,2.56.160.0,255.255.252.0,38082
142594,2.56.166.0,255.255.255.0,38082
49870,2.56.167.0,255.255.255.0,38082
43309,2.56.168.0,255.255.255.0,38082
8315,2.56.171.0,255.255.255.0,38082
33993,2.56.178.0,255.255.255.0,38082
31566,2.56.180.0,255.255.252.0,38082
62240,2.56.188.0,255.255.252.0,38082
36224,2.56.200.0,255.255.255.0,38082
39560,2.56.208.0,255.255.252.0,38082
202448,2.56.212.0,255.255.255.0,38082
41960,2.56.216.0,255.255.252.0,38082
199524,2.56.220.0,255.255.255.0,9931
21221,2.56.226.0,255.255.254.0,38082
203020,2.56.228.0,255.255.252.0,38082
43140,2.56.232.0,255.255.252.0,38082
3257,2.56.236.0,255.255.252.0,38082
198610,2.56.240.0,255.255.254.0,38082
213250,2.56.245.0,255.255.255.0,9931
203446,2.56.246.0,255.255.255.0,38082
262287,2.56.249.0,255.255.255.0,38082
204170,2.56.253.0,255.255.255.0,38082
40065,2.56.255.0,255.255.255.0,38082
60134,2.57.2.0,255.255.255.0,38082
204861,2.57.4.0,255.255.252.0,38082
205384,2.57.10.0,255.255.254.0,38082
43641,2.57.20.0,255.255.254.0,38082
29802,2.57.22.0,255.255.255.0,9931
61317,2.57.23.0,255.255.255.0,9931
210017,2.57.43.0,255.255.255.0,38082
50782,2.57.48.0,255.255.252.0,38082
25151,2.57.56.0,255.255.255.0,38082
48635,2.57.57.0,255.255.255.0,38082
203462,2.57.84.0,255.255.252.0,38082
47583,2.57.88.0,255.255.254.0,38082
30337,2.57.92.0,255.255.252.0,38082
41798,2.57.96.0,255.255.255.0,38082
42473,2.57.104.0,255.255.255.0,38082
15943,2.57.116.0,255.255.252.0,38082
47890,2.57.120.0,255.255.255.0,38082
24961,2.57.123.0,255.255.255.0,38082
201893,2.57.132.0,255.255.252.0,38082
31229,2.57.136.0,255.255.252.0,38082
43424,2.57.140.0,255.255.252.0,38082
39568,2.57.149.0,255.255.255.0,38082
20647,2.57.160.0,255.255.252.0,38082
396356,2.57.168.0,255.255.255.0,38082
41564,2.57.169.0,255.255.255.0,38082
25273,2.57.172.0,255.255.252.0,38082
208781,2.57.196.0,255.255.254.0,38082
197522,2.57.204.0,255.255.252.0,38082
209062,2.57.208.0,255.255.254.0,38082
206264,2.57.214.0,255.255.255.0,38082
207568,2.57.222.0,255.255.254.0,38082
12956,2.57.224.0,255.255.252.0,38082
57032,2.57.239.0,255.255.255.0,38082
57043,2.57.242.0,255.255.255.0,38082
42318,2.57.244.0,255.255.252.0,38082
213279,2.57.252.0,255.255.255.0,38082
174,2.58.4.0,255.255.252.0,38082
24875,2.58.21.0,255.255.255.0,38082
202204,2.58.24.0,255.255.252.0,38082
203779,2.58.24.0,255.255.254.0,38082
13213,2.58.29.0,255.255.255.0,38082
9119,2.58.48.0,255.255.252.0,38082
200462,2.58.52.0,255.255.254.0,38082
