dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,7660
13335,1.1.1.0,255.255.255.0,7660
9583,1.6.0.0,255.255.252.0,7660
132215,1.6.136.0,255.255.255.0,7660
4755,1.6.229.0,255.255.255.0,7660
4788,1.9.0.0,255.255.0.0,7660
132203,1.12.0.0,255.255.240.0,7660
4837,1.24.0.0,255.248.0.0,7660
64050,1.32.192.0,255.255.255.0,7660
152194,1.32.205.0,255.255.255.0,7660
3462,1.34.0.0,255.254.0.0,7660
4775,1.37.0.0,255.255.0.0,7660
55410,1.38.208.0,255.255.255.0,7660
7474,1.44.0.0,255.255.0.0,7660
16509,1.44.96.0,255.255.255.0,16509
4134,1.48.0.0,255.254.0.0,7660
4538,1.51.0.0,255.255.0.0,7660
18403,1.52.0.0,255.252.0.0,7660
9605,1.66.20.0,255.255.252.0,7660
4809,1.71.103.0,255.255.255.0,7660
4847,1.93.0.0,255.255.0.0,7660
4766,1.96.0.0,255.252.0.0,7660
17676,1.112.0.0,255.252.0.0,7660
1221,1.120.0.0,255.248.0.0,7660
9723,1.178.2.0,255.255.254.0,7660
14618,1.178.4.0,255.255.255.0,16509
136907,1.178.32.0,255.255.240.0,7660
12975,1.178.112.0,255.255.240.0,7660
12479,1.178.224.0,255.255.224.0,7660
8075,1.186.0.0,255.255.0.0,7660
9286,1.201.0.0,255.255.192.0,7660
3786,1.208.0.0,255.240.0.0,7660
9318,1.224.0.0,255.224.0.0,7660
63199,1.247.4.0,255.255.255.0,7660
23576,1.255.48.0,255.255.252.0,7660
3215,2.3.0.0,255.255.0.0,7660
20940,2.16.0.0,255.248.0.0,20965
12874,2.16.17.0,255.255.255.0,7660
6762,2.16.19.0,255.255.255.0,7660
12389,2.16.20.0,255.255.255.0,7660
8966,2.16.44.0,255.255.255.0,7660
32787,2.17.108.0,255.255.252.0,7660
8708,2.17.116.0,255.255.252.0,7660
9121,2.17.224.0,255.255.252.0,7660
9924,2.18.16.0,255.255.254.0,7660
7303,2.18.56.0,255.255.252.0,7660
719,2.20.0.0,255.255.252.0,7660
3292,2.21.28.0,255.255.252.0,7660
37457,2.21.160.0,255.255.252.0,7660
1267,2.21.164.0,255.255.252.0,7660
1299,2.22.36.0,255.255.252.0,7660
852,2.22.72.0,255.255.252.0,7660
55836,2.22.176.0,255.255.240.0,7660
12400,2.22.233.0,255.255.255.0,7660
200612,2.23.168.0,255.255.252.0,7660
2856,2.24.0.0,255.248.0.0,7660
30722,2.32.0.0,255.255.0.0,7660
5384,2.48.0.0,255.252.0.0,7660
15830,2.56.0.0,255.255.252.0,7660
40676,2.56.8.0,255.255.255.0,7660
213373,2.56.10.0,255.255.255.0,7660
57344,2.56.14.0,255.255.255.0,7660
9009,2.56.16.0,255.255.252.0,7660
12552,2.56.28.0,255.255.252.0,7660
5650,2.56.32.0,255.255.252.0,7660
3758,2.56.56.0,255.255.252.0,7660
42929,2.56.80.0,255.255.252.0,7660
51561,2.56.84.0,255.255.252.0,7660
30058,2.56.101.0,255.255.255.0,7660
58061,2.56.112.0,255.255.255.0,7660
209847,2.56.118.0,255.255.255.0,7660
202371,2.56.131.0,255.255.255.0,7660
8767,2.56.135.0,255.255.255.0,7660
49505,2.56.138.0,255.255.255.0,7660
15401,2.56.156.0,255.255.254.0,7660
12453,2.56.160.0,255.255.252.0,7660
49870,2.56.167.0,255.255.255.0,7660
8315,2.56.171.0,255.255.255.0,7660
62240,2.56.188.0,255.255.252.0,7660
39560,2.56.208.0,255.255.252.0,7660
41960,2.56.216.0,255.255.252.0,7660
199524,2.56.220.0,255.255.255.0,7660
21221,2.56.226.0,255.255.254.0,7660
