dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,19151
23969,1.0.128.0,255.255.128.0,19151
13335,1.1.1.0,255.255.255.0,19151
4725,1.5.0.0,255.255.0.0,19151
9583,1.6.0.0,255.255.252.0,19151
132215,1.6.136.0,255.255.255.0,19151
4755,1.6.229.0,255.255.255.0,19151
4788,1.9.0.0,255.255.0.0,19151
38091,1.11.0.0,255.255.0.0,19151
45996,1.11.92.0,255.255.254.0,19151
132203,1.12.0.0,255.255.240.0,19151
23599,1.18.123.0,255.255.255.0,19151
23600,1.18.132.0,255.255.255.0,19151
59125,1.21.96.0,255.255.240.0,19151
45528,1.22.3.0,255.255.255.0,19151
4837,1.24.0.0,255.248.0.0,19151
9929,1.28.41.0,255.255.255.0,19151
64050,1.32.192.0,255.255.255.0,19151
152194,1.32.205.0,255.255.255.0,19151
2514,1.33.0.0,255.255.0.0,19151
3462,1.34.0.0,255.254.0.0,19151
4760,1.36.0.0,255.255.0.0,19151
4775,1.37.0.0,255.255.0.0,19151
55410,1.38.208.0,255.255.255.0,19151
4804,1.40.0.0,255.252.0.0,19151
7474,1.44.0.0,255.255.0.0,19151
16509,1.44.96.0,255.255.255.0,19151
4134,1.48.0.0,255.254.0.0,19151
4538,1.51.0.0,255.255.0.0,19151
18403,1.52.0.0,255.252.0.0,19151
9605,1.66.20.0,255.255.252.0,19151
4809,1.71.103.0,255.255.255.0,19151
4847,1.93.0.0,255.255.0.0,19151
4766,1.96.0.0,255.252.0.0,19151
17676,1.112.0.0,255.252.0.0,19151
137753,1.118.2.0,255.255.255.0,19151
1221,1.120.0.0,255.248.0.0,19151
9845,1.176.0.0,255.255.252.0,19151
9723,1.178.2.0,255.255.254.0,19151
14618,1.178.4.0,255.255.255.0,19151
136907,1.178.32.0,255.255.240.0,19151
12975,1.178.112.0,255.255.240.0,19151
9313,1.178.175.0,255.255.255.0,19151
7224,1.178.192.0,255.255.254.0,19151
12479,1.178.224.0,255.255.224.0,19151
131293,1.179.128.0,255.255.192.0,19151
8075,1.186.0.0,255.255.0.0,19151
139018,1.193.146.0,255.255.254.0,19151
9286,1.201.0.0,255.255.192.0,19151
23724,1.203.94.0,255.255.255.0,19151
3786,1.208.0.0,255.240.0.0,19151
9526,1.209.90.0,255.255.255.0,19151
45974,1.209.199.0,255.255.255.0,19151
7562,1.222.128.0,255.255.192.0,19151
38661,1.222.222.0,255.255.255.0,19151
