dst_as,IP,mask,nexthop_AS
36224,2.56.200.0,255.255.255.0,61832
54103,5.10.193.0,255.255.255.0,61832
33182,8.10.120.0,255.255.255.0,61832
40311,8.17.107.0,255.255.255.0,61832
61734,38.3.178.0,255.255.255.0,61832
264962,38.10.103.0,255.255.255.0,61832
264509,38.19.232.0,255.255.254.0,61832
263262,38.50.56.0,255.255.252.0,61832
61817,38.56.0.0,255.255.240.0,61832
268314,38.76.224.0,255.255.240.0,61832
273380,38.183.204.0,255.255.252.0,61832
273656,38.188.104.0,255.255.252.0,61832
272711,38.199.0.0,255.255.255.0,61832
263016,38.211.12.0,255.255.252.0,61832
269070,38.225.219.0,255.255.255.0,61832
274726,38.225.246.0,255.255.254.0,61832
272464,38.226.19.0,255.255.255.0,61832
274757,38.226.114.0,255.255.254.0,61832
267427,38.226.204.0,255.255.254.0,61832
274748,38.246.78.0,255.255.254.0,61832
262354,38.250.200.0,255.255.254.0,61832
52613,38.250.204.0,255.255.254.0,61832
262643,45.4.4.0,255.255.252.0,61832
266036,45.4.28.0,255.255.252.0,61832
266049,45.4.144.0,255.255.252.0,61832
266092,45.5.108.0,255.255.255.0,61832
266098,45.5.136.0,255.255.252.0,61832
266101,45.5.212.0,255.255.252.0,61832
266152,45.6.36.0,255.255.252.0,61832
266196,45.6.160.0,255.255.255.0,61832
266140,45.6.164.0,255.255.252.0,61832
266138,45.6.168.0,255.255.252.0,61832
266169,45.6.188.0,255.255.254.0,61832
266545,45.6.192.0,255.255.252.0,61832
266565,45.7.40.0,255.255.255.0,61832
28598,45.7.104.0,255.255.252.0,61832
266584,45.7.116.0,255.255.252.0,61832
266591,45.7.172.0,255.255.252.0,61832
266525,45.65.212.0,255.255.252.0,61832
267566,45.70.64.0,255.255.252.0,61832
267567,45.70.100.0,255.255.252.0,61832
267587,45.70.212.0,255.255.252.0,61832
267634,45.71.40.0,255.255.255.0,61832
273316,45.71.42.0,255.255.254.0,61832
267642,45.71.192.0,255.255.252.0,61832
268404,45.160.84.0,255.255.252.0,61832
268417,45.160.176.0,255.255.252.0,61832
268424,45.161.4.0,255.255.252.0,61832
2,45.161.25.0,255.255.255.0,61832
268463,45.161.96.0,255.255.252.0,61832
268510,45.161.144.0,255.255.254.0,61832
268512,45.161.184.0,255.255.255.0,61832
268483,45.161.228.0,255.255.252.0,61832
268487,45.161.248.0,255.255.252.0,61832
262285,45.161.252.0,255.255.252.0,61832
268492,45.162.4.0,255.255.252.0,61832
268518,45.162.128.0,255.255.252.0,61832
268168,45.162.136.0,255.255.252.0,61832
268527,45.162.172.0,255.255.255.0,61832
268528,45.162.216.0,255.255.254.0,61832
263427,45.162.240.0,255.255.252.0,61832
262494,45.163.108.0,255.255.254.0,61832
271701,45.164.152.0,255.255.254.0,61832
268645,45.164.176.0,255.255.252.0,61832
268647,45.164.240.0,255.255.252.0,61832
268655,45.165.28.0,255.255.255.0,61832
268018,45.165.230.0,255.255.255.0,61832
268697,45.165.248.0,255.255.254.0,61832
267956,45.166.116.0,255.255.252.0,61832
273533,45.166.226.0,255.255.254.0,61832
267994,45.167.56.0,255.255.252.0,61832
262773,45.167.60.0,255.255.252.0,61832
264398,45.167.128.0,255.255.255.0,61832
268037,45.168.48.0,255.255.254.0,61832
268056,45.168.88.0,255.255.252.0,61832
268057,45.168.108.0,255.255.255.0,61832
268055,45.168.112.0,255.255.254.0,61832
268071,45.168.184.0,255.255.255.0,61832
268092,45.168.220.0,255.255.252.0,61832
268546,45.169.12.0,255.255.255.0,61832
268091,45.169.24.0,255.255.254.0,61832
262785,45.170.80.0,255.255.252.0,61832
268702,45.170.148.0,255.255.252.0,61832
268174,45.170.220.0,255.255.254.0,61832
268177,45.171.12.0,255.255.252.0,61832
268705,45.171.92.0,255.255.252.0,61832
268746,45.171.228.0,255.255.254.0,61832
268737,45.171.252.0,255.255.252.0,61832
268822,45.172.172.0,255.255.254.0,61832
268824,45.172.200.0,255.255.255.0,61832
265432,45.173.180.0,255.255.255.0,61832
268841,45.174.0.0,255.255.252.0,61832
268914,45.174.4.0,255.255.252.0,61832
263047,45.174.140.0,255.255.252.0,61832
264562,45.174.188.0,255.255.252.0,61832
268872,45.175.4.0,255.255.255.0,61832
268937,45.175.44.0,255.255.252.0,61832
268897,45.175.128.0,255.255.254.0,61832
268898,45.175.132.0,255.255.252.0,61832
268331,45.175.206.0,255.255.255.0,61832
268968,45.176.36.0,255.255.252.0,61832
268935,45.176.64.0,255.255.252.0,61832
268944,45.176.140.0,255.255.252.0,61832
268959,45.176.168.0,255.255.252.0,61832
268956,45.176.228.0,255.255.252.0,61832
268979,45.177.44.0,255.255.252.0,61832
268989,45.177.168.0,255.255.255.0,61832
269038,45.177.172.0,255.255.252.0,61832
273774,45.177.248.0,255.255.254.0,61832
269090,45.178.76.0,255.255.254.0,61832
269018,45.178.116.0,255.255.252.0,61832
269036,45.178.172.0,255.255.252.0,61832
265290,45.179.4.0,255.255.255.0,61832
269107,45.179.148.0,255.255.255.0,61832
269108,45.179.248.0,255.255.255.0,61832
269139,45.180.84.0,255.255.252.0,61832
269158,45.180.168.0,255.255.252.0,61832
269146,45.180.192.0,255.255.255.0,61832
263250,45.180.252.0,255.255.255.0,61832
269157,45.181.0.0,255.255.252.0,61832
269159,45.181.8.0,255.255.254.0,61832
269177,45.181.16.0,255.255.255.0,61832
269211,45.181.32.0,255.255.255.0,61832
269172,45.181.52.0,255.255.255.0,61832
269170,45.181.60.0,255.255.255.0,61832
269178,45.181.80.0,255.255.255.0,61832
269175,45.181.92.0,255.255.252.0,61832
269213,45.182.24.0,255.255.252.0,61832
61597,45.182.104.0,255.255.252.0,61832
269217,45.182.144.0,255.255.254.0,61832
269244,45.182.244.0,255.255.254.0,61832
269273,45.183.68.0,255.255.254.0,61832
267501,45.183.132.0,255.255.255.0,61832
269308,45.184.16.0,255.255.252.0,61832
267028,45.184.240.0,255.255.252.0,61832
267458,45.185.24.0,255.255.252.0,61832
269433,45.185.228.0,255.255.254.0,61832
269411,45.186.52.0,255.255.254.0,61832
269420,45.186.116.0,255.255.252.0,61832
269475,45.187.176.0,255.255.252.0,61832
269488,45.187.228.0,255.255.252.0,61832
269531,45.188.44.0,255.255.255.0,61832
269523,45.188.68.0,255.255.252.0,61832
269536,45.188.144.0,255.255.254.0,61832
265335,45.188.148.0,255.255.255.0,61832
61917,45.188.152.0,255.255.252.0,61832
269535,45.188.176.0,255.255.252.0,61832
269595,45.188.236.0,255.255.252.0,61832
269561,45.188.240.0,255.255.254.0,61832
269557,45.189.4.0,255.255.252.0,61832
269548,45.189.16.0,255.255.252.0,61832
264598,45.189.221.0,255.255.255.0,61832
269611,45.189.224.0,255.255.252.0,61832
269604,45.189.240.0,255.255.252.0,61832
265023,45.190.56.0,255.255.252.0,61832
269698,45.191.8.0,255.255.252.0,61832
269659,45.191.24.0,255.255.252.0,61832
270240,45.191.240.0,255.255.252.0,61832
267637,45.224.36.0,255.255.252.0,61832
267641,45.224.40.0,255.255.252.0,61832
271315,45.224.120.0,255.255.255.0,61832
267086,45.224.185.0,255.255.255.0,61832
267670,45.224.187.0,255.255.255.0,61832
266975,45.226.36.0,255.255.254.0,61832
28210,45.226.116.0,255.255.252.0,61832
263935,45.226.136.0,255.255.255.0,61832
266213,45.226.183.0,255.255.255.0,61832
267023,45.227.108.0,255.255.255.0,61832
267035,45.227.148.0,255.255.254.0,61832
267038,45.227.248.0,255.255.254.0,61832
52705,45.228.24.0,255.255.255.0,61832
267135,45.229.228.0,255.255.252.0,61832
267161,45.230.136.0,255.255.252.0,61832
267184,45.230.220.0,255.255.254.0,61832
267236,45.231.100.0,255.255.252.0,61832
267195,45.231.112.0,255.255.252.0,61832
267217,45.231.180.0,255.255.252.0,61832
271254,45.232.84.0,255.255.252.0,61832
267298,45.233.24.0,255.255.254.0,61832
267306,45.233.96.0,255.255.254.0,61832
267313,45.233.144.0,255.255.252.0,61832
267319,45.233.156.0,255.255.254.0,61832
267334,45.233.252.0,255.255.252.0,61832
267408,45.234.8.0,255.255.255.0,61832
267345,45.234.80.0,255.255.252.0,61832
267373,45.234.212.0,255.255.252.0,61832
268199,45.235.196.0,255.255.252.0,61832
61832,45.236.68.0,255.255.255.0,61832
268234,45.236.112.0,255.255.252.0,61832
268351,45.236.188.0,255.255.254.0,61832
268330,45.237.0.0,255.255.255.0,61832
265041,45.237.148.0,255.255.252.0,61832
268283,45.237.180.0,255.255.252.0,61832
268289,45.237.200.0,255.255.252.0,61832
268312,45.238.44.0,255.255.254.0,61832
268320,45.238.92.0,255.255.252.0,61832
268349,45.239.4.0,255.255.255.0,61832
268390,45.239.236.0,255.255.254.0,61832
271046,128.201.12.0,255.255.252.0,61832
266620,128.201.84.0,255.255.254.0,61832
266625,128.201.104.0,255.255.252.0,61832
61871,131.0.92.0,255.255.252.0,61832
262380,131.0.240.0,255.255.252.0,61832
61714,131.0.244.0,255.255.255.0,61832
61758,131.72.68.0,255.255.254.0,61832
28294,131.72.84.0,255.255.254.0,61832
61727,131.72.124.0,255.255.252.0,61832
61750,131.72.184.0,255.255.252.0,61832
262393,131.72.244.0,255.255.254.0,61832
270896,131.100.4.0,255.255.254.0,61832
61752,131.100.12.0,255.255.252.0,61832
262323,131.100.56.0,255.255.252.0,61832
61637,131.100.132.0,255.255.252.0,61832
61668,131.100.248.0,255.255.252.0,61832
263424,131.108.8.0,255.255.252.0,61832
61659,131.108.28.0,255.255.252.0,61832
61680,131.108.64.0,255.255.252.0,61832
264355,131.108.240.0,255.255.252.0,61832
52928,131.108.244.0,255.255.252.0,61832
262293,131.161.132.0,255.255.252.0,61832
52720,131.161.196.0,255.255.252.0,61832
265894,131.196.48.0,255.255.254.0,61832
262813,131.196.92.0,255.255.255.0,61832
265931,131.196.240.0,255.255.252.0,61832
264422,131.221.172.0,255.255.255.0,61832
264439,131.221.236.0,255.255.252.0,61832
264449,131.255.32.0,255.255.252.0,61832
263468,131.255.96.0,255.255.252.0,61832
262491,131.255.172.0,255.255.252.0,61832
264453,132.255.56.0,255.255.252.0,61832
263355,132.255.104.0,255.255.252.0,61832
262404,132.255.156.0,255.255.252.0,61832
264531,138.0.72.0,255.255.252.0,61832
264547,138.0.133.0,255.255.255.0,61832
271564,138.0.176.0,255.255.252.0,61832
264567,138.0.232.0,255.255.252.0,61832
264564,138.36.4.0,255.255.252.0,61832
264570,138.36.40.0,255.255.252.0,61832
28257,138.36.140.0,255.255.252.0,61832
264588,138.36.224.0,255.255.252.0,61832
270932,138.59.36.0,255.255.252.0,61832
264595,138.59.44.0,255.255.252.0,61832
264133,138.59.192.0,255.255.252.0,61832
264127,138.59.220.0,255.255.252.0,61832
28360,138.94.8.0,255.255.252.0,61832
264344,138.94.36.0,255.255.255.0,61832
262887,138.94.232.0,255.255.252.0,61832
53112,138.97.4.0,255.255.252.0,61832
271069,138.97.79.0,255.255.255.0,61832
264197,138.97.148.0,255.255.252.0,61832
264209,138.97.220.0,255.255.252.0,61832
264204,138.97.232.0,255.255.252.0,61832
264213,138.97.252.0,255.255.252.0,61832
263086,138.99.40.0,255.255.252.0,61832
52695,138.99.188.0,255.255.252.0,61832
61572,138.117.132.0,255.255.254.0,61832
264241,138.118.4.0,255.255.252.0,61832
262485,138.118.88.0,255.255.252.0,61832
264288,138.121.32.0,255.255.252.0,61832
264294,138.121.128.0,255.255.252.0,61832
263840,138.185.124.0,255.255.252.0,61832
263846,138.185.148.0,255.255.252.0,61832
263124,138.186.92.0,255.255.252.0,61832
53160,138.186.132.0,255.255.252.0,61832
53153,138.204.220.0,255.255.255.0,61832
263913,138.204.240.0,255.255.252.0,61832
263941,138.219.100.0,255.255.252.0,61832
263928,138.219.116.0,255.255.255.0,61832
263970,138.255.64.0,255.255.255.0,61832
263650,138.255.148.0,255.255.252.0,61832
264021,143.0.132.0,255.255.252.0,61832
264011,143.0.136.0,255.255.252.0,61832
264010,143.0.196.0,255.255.252.0,61832
264022,143.0.220.0,255.255.254.0,61832
270843,143.137.52.0,255.255.254.0,61832
263668,143.137.76.0,255.255.252.0,61832
264054,143.137.224.0,255.255.252.0,61832
61776,143.208.136.0,255.255.252.0,61832
265131,143.208.220.0,255.255.252.0,61832
265140,143.255.0.0,255.255.252.0,61832
28652,143.255.48.0,255.255.252.0,61832
265139,143.255.52.0,255.255.252.0,61832
265147,143.255.128.0,255.255.252.0,61832
262376,143.255.168.0,255.255.252.0,61832
270955,143.255.180.0,255.255.254.0,61832
265163,143.255.236.0,255.255.252.0,61832
263025,145.14.134.0,255.255.255.0,61832
265171,149.78.96.0,255.255.224.0,61832
265197,149.78.232.0,255.255.252.0,61832
53122,151.244.141.0,255.255.255.0,61832
273478,151.244.241.0,255.255.255.0,61832
262996,154.9.1.0,255.255.255.0,61832
266197,160.20.160.0,255.255.255.0,61832
266641,160.238.180.0,255.255.252.0,61832
10954,161.148.0.0,255.255.0.0,61832
265936,164.163.24.0,255.255.252.0,61832
46890,164.163.108.0,255.255.252.0,61832
262644,167.249.12.0,255.255.252.0,61832
265158,167.249.16.0,255.255.252.0,61832
271646,167.249.68.0,255.255.254.0,61832
265175,167.249.208.0,255.255.252.0,61832
265201,167.250.140.0,255.255.252.0,61832
265240,168.0.0.0,255.255.255.0,61832
265232,168.0.100.0,255.255.252.0,61832
265249,168.0.112.0,255.255.254.0,61832
265257,168.0.168.0,255.255.252.0,61832
265303,168.0.172.0,255.255.252.0,61832
52971,168.90.76.0,255.255.252.0,61832
265272,168.90.144.0,255.255.252.0,61832
61579,168.90.240.0,255.255.252.0,61832
265294,168.121.24.0,255.255.254.0,61832
265320,168.121.104.0,255.255.252.0,61832
265311,168.121.112.0,255.255.252.0,61832
52956,168.181.56.0,255.255.252.0,61832
265330,168.181.60.0,255.255.252.0,61832
265336,168.181.96.0,255.255.252.0,61832
265383,168.194.20.0,255.255.252.0,61832
