dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,2519
23969,1.0.128.0,255.255.128.0,4651
13335,1.1.1.0,255.255.255.0,13335
4725,1.5.0.0,255.255.0.0,2914
9583,1.6.0.0,255.255.252.0,9583
132215,1.6.136.0,255.255.255.0,9498
4755,1.6.229.0,255.255.255.0,9498
4788,1.9.0.0,255.255.0.0,4788
38091,1.11.0.0,255.255.0.0,9318
45996,1.11.92.0,255.255.254.0,9318
132203,1.12.0.0,255.255.240.0,132203
23599,1.18.123.0,255.255.255.0,9318
23600,1.18.132.0,255.255.255.0,9318
59125,1.21.96.0,255.255.240.0,16265
45528,1.22.3.0,255.255.255.0,9498
4837,1.24.0.0,255.248.0.0,4134
9929,1.28.41.0,255.255.255.0,4134
64050,1.32.192.0,255.255.255.0,64050
152194,1.32.205.0,255.255.255.0,152194
2514,1.33.0.0,255.255.0.0,2516
3462,1.34.0.0,255.254.0.0,3462
4760,1.36.0.0,255.255.0.0,58453
4775,1.37.0.0,255.255.0.0,4775
55410,1.38.208.0,255.255.255.0,9498
4804,1.40.0.0,255.252.0.0,7473
7474,1.44.0.0,255.255.0.0,7473
16509,1.44.96.0,255.255.255.0,16509
4134,1.48.0.0,255.254.0.0,4134
4538,1.51.0.0,255.255.0.0,4134
18403,1.52.0.0,255.252.0.0,18403
9605,1.66.20.0,255.255.252.0,2516
4809,1.71.103.0,255.255.255.0,20485
4847,1.93.0.0,255.255.0.0,4134
4766,1.96.0.0,255.252.0.0,6939
17676,1.112.0.0,255.252.0.0,137409
137753,1.118.2.0,255.255.255.0,137409
1221,1.120.0.0,255.248.0.0,9498
9845,1.176.0.0,255.255.252.0,9318
9723,1.178.2.0,255.255.254.0,9723
14618,1.178.4.0,255.255.255.0,16509
136907,1.178.32.0,255.255.240.0,136907
12975,1.178.112.0,255.255.240.0,1680
9313,1.178.175.0,255.255.255.0,9313
7224,1.178.192.0,255.255.254.0,16509
12479,1.178.224.0,255.255.224.0,137409
131293,1.179.128.0,255.255.192.0,4651
8075,1.186.0.0,255.255.0.0,17477
139018,1.193.146.0,255.255.254.0,4134
139587,1.193.188.0,255.255.255.0,52025
9286,1.201.0.0,255.255.192.0,6939
23724,1.203.94.0,255.255.255.0,4134
3786,1.208.0.0,255.240.0.0,9498
9526,1.209.90.0,255.255.255.0,9318
45974,1.209.199.0,255.255.255.0,9318
7562,1.222.128.0,255.255.192.0,9318
38661,1.222.222.0,255.255.255.0,9498
9318,1.224.0.0,255.224.0.0,9318
45370,1.224.180.0,255.255.255.0,9318
63199,1.247.4.0,255.255.255.0,63199
23576,1.255.48.0,255.255.252.0,23576
3215,2.3.0.0,255.255.0.0,6461
20940,2.16.0.0,255.248.0.0,20940
34164,2.16.3.0,255.255.255.0,20940
12874,2.16.17.0,255.255.255.0,12874
6762,2.16.19.0,255.255.255.0,6762
12389,2.16.20.0,255.255.255.0,12389
8966,2.16.44.0,255.255.255.0,8966
8697,2.17.24.0,255.255.252.0,8966
32787,2.17.108.0,255.255.252.0,32787
8708,2.17.116.0,255.255.252.0,8708
9121,2.17.224.0,255.255.252.0,286
9924,2.18.16.0,255.255.254.0,9505
7303,2.18.56.0,255.255.252.0,7195
719,2.20.0.0,255.255.252.0,6667
52374,2.20.46.0,255.255.255.0,52376
3292,2.21.28.0,255.255.252.0,12956
61580,2.21.67.0,255.255.255.0,61580
37457,2.21.160.0,255.255.252.0,37457
1267,2.21.164.0,255.255.252.0,1267
1299,2.22.36.0,255.255.252.0,1299
852,2.22.72.0,255.255.252.0,852
55836,2.22.176.0,255.255.240.0,9583
12400,2.22.233.0,255.255.255.0,264409
200612,2.23.168.0,255.255.252.0,200612
2856,2.24.0.0,255.248.0.0,2856
30722,2.32.0.0,255.255.0.0,9002
5384,2.48.0.0,255.252.0.0,8966
15830,2.56.0.0,255.255.252.0,15830
40676,2.56.8.0,255.255.255.0,40676
213373,2.56.10.0,255.255.255.0,213373
57344,2.56.14.0,255.255.255.0,57344
9009,2.56.16.0,255.255.252.0,9009
12552,2.56.28.0,255.255.252.0,12552
5650,2.56.32.0,255.255.252.0,5650
3758,2.56.56.0,255.255.252.0,7473
209208,2.56.68.0,255.255.252.0,201053
209216,2.56.76.0,255.255.252.0,6939
42929,2.56.80.0,255.255.252.0,29075
51561,2.56.84.0,255.255.252.0,51561
210079,2.56.88.0,255.255.255.0,210079
216139,2.56.90.0,255.255.255.0,52000
30058,2.56.101.0,255.255.255.0,30058
29066,2.56.102.0,255.255.255.0,6939
206610,2.56.104.0,255.255.252.0,6661
205463,2.56.108.0,255.255.255.0,6205
58061,2.56.112.0,255.255.255.0,50673
397373,2.56.114.0,255.255.254.0,40676
209847,2.56.118.0,255.255.255.0,42831
202371,2.56.131.0,255.255.255.0,202371
8767,2.56.135.0,255.255.255.0,8767
48031,2.56.136.0,255.255.255.0,8772
49505,2.56.138.0,255.255.255.0,49505
15401,2.56.156.0,255.255.254.0,8529
12453,2.56.160.0,255.255.252.0,12453
142594,2.56.166.0,255.255.255.0,20326
49870,2.56.167.0,255.255.255.0,13194
43309,2.56.168.0,255.255.255.0,43309
8315,2.56.171.0,255.255.255.0,6774
33993,2.56.178.0,255.255.255.0,202984
31566,2.56.180.0,255.255.252.0,20485
62240,2.56.188.0,255.255.252.0,62240
36224,2.56.200.0,255.255.255.0,9658
39560,2.56.208.0,255.255.252.0,39560
202448,2.56.212.0,255.255.255.0,42831
41960,2.56.216.0,255.255.252.0,50673
199524,2.56.220.0,255.255.255.0,199524
21221,2.56.226.0,255.255.254.0,6204
203020,2.56.228.0,255.255.252.0,6424
43140,2.56.232.0,255.255.252.0,5405
