dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,237
23969,1.0.128.0,255.255.128.0,237
13335,1.1.1.0,255.255.255.0,11537
4725,1.5.0.0,255.255.0.0,237
9583,1.6.0.0,255.255.252.0,237
132215,1.6.136.0,255.255.255.0,237
4755,1.6.229.0,255.255.255.0,237
4788,1.9.0.0,255.255.0.0,237
38091,1.11.0.0,255.255.0.0,237
45996,1.11.92.0,255.255.254.0,237
132203,1.12.0.0,255.255.240.0,237
23599,1.18.123.0,255.255.255.0,237
23600,1.18.132.0,255.255.255.0,237
59125,1.21.96.0,255.255.240.0,11537
45528,1.22.3.0,255.255.255.0,237
4837,1.24.0.0,255.248.0.0,237
9929,1.28.41.0,255.255.255.0,237
64050,1.32.192.0,255.255.255.0,237
152194,1.32.205.0,255.255.255.0,237
2514,1.33.0.0,255.255.0.0,237
3462,1.34.0.0,255.254.0.0,11537
4760,1.36.0.0,255.255.0.0,237
4775,1.37.0.0,255.255.0.0,237
55410,1.38.208.0,255.255.255.0,237
4804,1.40.0.0,255.252.0.0,237
7474,1.44.0.0,255.255.0.0,237
16509,1.44.96.0,255.255.255.0,237
4134,1.48.0.0,255.254.0.0,237
4538,1.51.0.0,255.255.0.0,237
18403,1.52.0.0,255.252.0.0,237
9605,1.66.20.0,255.255.252.0,237
4809,1.71.103.0,255.255.255.0,237
4847,1.93.0.0,255.255.0.0,237
4766,1.96.0.0,255.252.0.0,237
17676,1.112.0.0,255.252.0.0,237
137753,1.118.2.0,255.255.255.0,237
1221,1.120.0.0,255.248.0.0,237
9845,1.176.0.0,255.255.252.0,237
9723,1.178.2.0,255.255.254.0,237
14618,1.178.4.0,255.255.255.0,237
136907,1.178.32.0,255.255.240.0,237
12975,1.178.112.0,255.255.240.0,237
9313,1.178.175.0,255.255.255.0,237
7224,1.178.192.0,255.255.254.0,237
12479,1.178.224.0,255.255.224.0,237
131293,1.179.128.0,255.255.192.0,237
8075,1.186.0.0,255.255.0.0,237
139018,1.193.146.0,255.255.254.0,237
9286,1.201.0.0,255.255.192.0,237
23724,1.203.94.0,255.255.255.0,237
3786,1.208.0.0,255.240.0.0,237
9526,1.209.90.0,255.255.255.0,237
45974,1.209.199.0,255.255.255.0,237
7562,1.222.128.0,255.255.192.0,237
38661,1.222.222.0,255.255.255.0,237
9318,1.224.0.0,255.224.0.0,237
45370,1.224.180.0,255.255.255.0,237
63199,1.247.4.0,255.255.255.0,237
23576,1.255.48.0,255.255.252.0,237
3215,2.3.0.0,255.255.0.0,237
20940,2.16.0.0,255.248.0.0,293
34164,2.16.3.0,255.255.255.0,293
12874,2.16.17.0,255.255.255.0,237
6762,2.16.19.0,255.255.255.0,237
12389,2.16.20.0,255.255.255.0,237
8966,2.16.44.0,255.255.255.0,11537
8697,2.17.24.0,255.255.252.0,11537
32787,2.17.108.0,255.255.252.0,237
8708,2.17.116.0,255.255.252.0,237
9121,2.17.224.0,255.255.252.0,237
9924,2.18.16.0,255.255.254.0,237
7303,2.18.56.0,255.255.252.0,237
719,2.20.0.0,255.255.252.0,237
52374,2.20.46.0,255.255.255.0,237
3292,2.21.28.0,255.255.252.0,237
61580,2.21.67.0,255.255.255.0,237
37457,2.21.160.0,255.255.252.0,237
1267,2.21.164.0,255.255.252.0,237
1299,2.22.36.0,255.255.252.0,237
852,2.22.72.0,255.255.252.0,237
55836,2.22.176.0,255.255.240.0,237
12400,2.22.233.0,255.255.255.0,237
200612,2.23.168.0,255.255.252.0,11537
2856,2.24.0.0,255.248.0.0,11537
30722,2.32.0.0,255.255.0.0,237
5384,2.48.0.0,255.252.0.0,237
15830,2.56.0.0,255.255.252.0,237
40676,2.56.8.0,255.255.255.0,237
213373,2.56.10.0,255.255.255.0,237
57344,2.56.14.0,255.255.255.0,237
9009,2.56.16.0,255.255.252.0,237
12552,2.56.28.0,255.255.252.0,237
5650,2.56.32.0,255.255.252.0,237
3758,2.56.56.0,255.255.252.0,237
209216,2.56.76.0,255.255.252.0,237
42929,2.56.80.0,255.255.252.0,237
51561,2.56.84.0,255.255.252.0,237
210079,2.56.88.0,255.255.255.0,11537
216139,2.56.90.0,255.255.255.0,237
30058,2.56.101.0,255.255.255.0,237
29066,2.56.102.0,255.255.255.0,237
206610,2.56.104.0,255.255.252.0,237
205463,2.56.108.0,255.255.255.0,237
58061,2.56.112.0,255.255.255.0,237
397373,2.56.114.0,255.255.254.0,237
209847,2.56.118.0,255.255.255.0,237
