dst_as,IP,mask,nexthop_AS
136907,1.178.32.0,255.255.240.0,45184
20940,2.16.0.0,255.248.0.0,45184
34164,2.16.3.0,255.255.255.0,45184
55836,2.22.176.0,255.255.240.0,45184
40676,2.56.8.0,255.255.255.0,45184
206610,2.56.104.0,255.255.252.0,45184
58061,2.56.112.0,255.255.255.0,45184
397373,2.56.114.0,255.255.254.0,45184
209847,2.56.118.0,255.255.255.0,45184
49505,2.56.138.0,255.255.255.0,45184
212238,2.56.148.0,255.255.255.0,45184
199524,2.56.220.0,255.255.255.0,45184
213250,2.56.245.0,255.255.255.0,45184
262287,2.56.249.0,255.255.255.0,45184
29802,2.57.22.0,255.255.255.0,45184
61317,2.57.23.0,255.255.255.0,45184
47583,2.57.88.0,255.255.254.0,45184
41798,2.57.96.0,255.255.255.0,45184
42473,2.57.104.0,255.255.255.0,45184
39568,2.57.149.0,255.255.255.0,45184
396356,2.57.168.0,255.255.255.0,45184
41564,2.57.169.0,255.255.255.0,45184
50340,2.58.68.0,255.255.252.0,45184
49581,2.58.113.0,255.255.255.0,45184
197537,2.58.115.0,255.255.255.0,45184
5065,2.58.168.0,255.255.255.0,45184
152586,2.58.200.0,255.255.255.0,45184
210063,2.58.212.0,255.255.255.0,45184
213527,2.58.214.0,255.255.255.0,45184
9678,2.58.240.0,255.255.255.0,45184
63023,2.59.62.0,255.255.255.0,45184
58212,2.59.132.0,255.255.252.0,45184
136038,2.59.152.0,255.255.255.0,45184
207713,2.59.161.0,255.255.255.0,45184
62005,2.59.216.0,255.255.255.0,45184
215730,2.59.253.0,255.255.255.0,45184
21738,2.59.255.0,255.255.255.0,45184
9198,2.132.0.0,255.252.0.0,45184
51699,5.1.64.0,255.255.255.0,45184
41560,5.2.32.0,255.255.248.0,45184
8492,5.8.17.0,255.255.255.0,45184
39087,5.8.36.0,255.255.254.0,45184
210756,5.8.42.0,255.255.255.0,45184
7155,5.8.184.0,255.255.248.0,45184
36351,5.10.96.0,255.255.224.0,45184
50448,5.10.221.0,255.255.255.0,45184
209604,5.10.223.0,255.255.255.0,45184
31214,5.11.64.0,255.255.240.0,45184
8636,5.23.96.0,255.255.248.0,45184
57214,5.23.104.0,255.255.248.0,45184
21299,5.34.0.0,255.255.128.0,45184
197556,5.34.16.0,255.255.240.0,45184
35566,5.34.47.0,255.255.255.0,45184
204957,5.34.176.0,255.255.254.0,45184
38136,5.34.216.0,255.255.252.0,45184
57858,5.34.240.0,255.255.255.0,45184
216071,5.35.32.0,255.255.255.0,45184
196695,5.35.40.0,255.255.255.0,45184
205516,5.35.80.0,255.255.255.0,45184
29182,5.35.96.0,255.255.254.0,45184
41275,5.35.112.0,255.255.252.0,45184
51685,5.35.116.0,255.255.252.0,45184
208349,5.35.120.0,255.255.254.0,45184
43530,5.35.128.0,255.255.224.0,45184
49791,5.39.253.0,255.255.255.0,45184
201826,5.42.88.0,255.255.255.0,45184
8849,5.42.206.0,255.255.255.0,45184
43278,5.42.211.0,255.255.255.0,45184
13768,5.44.16.0,255.255.248.0,45184
58349,5.44.253.0,255.255.255.0,45184
12722,5.45.80.0,255.255.252.0,45184
50923,5.53.16.0,255.255.240.0,45184
62553,5.56.24.0,255.255.255.0,45184
8449,5.57.8.0,255.255.248.0,45184
204104,5.57.33.0,255.255.255.0,45184
198154,5.57.38.0,255.255.255.0,45184
44539,5.57.212.0,255.255.255.0,45184
48481,5.59.184.0,255.255.254.0,45184
60720,5.59.244.0,255.255.252.0,45184
51178,5.61.13.0,255.255.255.0,45184
47764,5.61.16.0,255.255.248.0,45184
29286,5.61.192.0,255.255.248.0,45184
14537,5.62.80.0,255.255.240.0,45184
44947,5.63.23.0,255.255.255.0,45184
49813,5.63.128.0,255.255.248.0,45184
197695,5.63.152.0,255.255.255.0,45184
49800,5.63.160.0,255.255.248.0,45184
8369,5.79.128.0,255.255.128.0,45184
12586,5.83.128.0,255.255.240.0,45184
214639,5.83.129.0,255.255.255.0,45184
44103,5.83.149.0,255.255.255.0,45184
209874,5.83.150.0,255.255.255.0,45184
214783,5.83.151.0,255.255.255.0,45184
42038,5.100.64.0,255.255.192.0,45184
2635,5.100.156.0,255.255.255.0,45184
207457,5.100.244.0,255.255.255.0,45184
204128,5.100.247.0,255.255.255.0,45184
201589,5.101.36.0,255.255.255.0,45184
61308,5.101.47.0,255.255.255.0,45184
8595,5.101.60.0,255.255.252.0,45184
48096,5.101.72.0,255.255.254.0,45184
50113,5.101.88.0,255.255.255.0,45184
59815,5.104.32.0,255.255.224.0,45184
31200,5.128.0.0,255.255.0.0,45184
60119,5.129.176.0,255.255.252.0,45184
8193,5.133.120.0,255.255.252.0,45184
207810,5.134.84.0,255.255.254.0,45184
214143,5.144.154.0,255.255.255.0,45184
56971,5.144.179.0,255.255.255.0,45184
60731,5.149.158.0,255.255.255.0,45184
50477,5.149.200.0,255.255.252.0,45184
196977,5.153.188.0,255.255.252.0,45184
58065,5.157.6.0,255.255.255.0,45184
51431,5.160.47.0,255.255.255.0,45184
60539,5.160.111.0,255.255.255.0,45184
212136,5.172.178.0,255.255.255.0,45184
27176,5.172.181.0,255.255.255.0,45184
200993,5.175.134.0,255.255.255.0,45184
211066,5.175.192.0,255.255.255.0,45184
197071,5.175.206.0,255.255.255.0,45184
62904,5.175.211.0,255.255.255.0,45184
48314,5.175.233.0,255.255.255.0,45184
215685,5.175.239.0,255.255.255.0,45184
215026,5.180.34.0,255.255.255.0,45184
147049,5.180.61.0,255.255.255.0,45184
215703,5.180.82.0,255.255.255.0,45184
49063,5.180.101.0,255.255.255.0,45184
209737,5.180.105.0,255.255.255.0,45184
57169,5.180.114.0,255.255.255.0,45184
207569,5.180.136.0,255.255.255.0,45184
210702,5.180.139.0,255.255.255.0,45184
39798,5.181.156.0,255.255.255.0,45184
214677,5.181.177.0,255.255.255.0,45184
36352,5.181.182.0,255.255.255.0,45184
45102,5.181.224.0,255.255.254.0,45184
53340,5.182.50.0,255.255.255.0,45184
43045,5.182.52.0,255.255.252.0,45184
57843,5.182.64.0,255.255.255.0,45184
210644,5.182.86.0,255.255.255.0,45184
214432,5.182.112.0,255.255.255.0,45184
200487,5.183.188.0,255.255.255.0,45184
20655,5.183.253.0,255.255.255.0,45184
43727,5.187.64.0,255.255.255.0,45184
47478,5.188.52.0,255.255.252.0,45184
200590,5.188.64.0,255.255.255.0,45184
39238,5.188.164.0,255.255.254.0,45184
49287,5.188.174.0,255.255.255.0,45184
47193,5.188.192.0,255.255.252.0,45184
204272,5.188.220.0,255.255.254.0,45184
12390,5.198.0.0,255.255.128.0,45184
25198,5.199.3.0,255.255.255.0,45184
152179,5.226.188.0,255.255.255.0,45184
47263,5.231.20.0,255.255.255.0,45184
62403,5.231.46.0,255.255.255.0,45184
209824,5.231.72.0,255.255.255.0,45184
210705,5.231.204.0,255.255.255.0,45184
48166,5.250.232.0,255.255.248.0,45184
61112,5.253.36.0,255.255.255.0,45184
207994,5.253.37.0,255.255.255.0,45184
211826,5.253.46.0,255.255.255.0,45184
213438,5.253.84.0,255.255.255.0,45184
15695,5.253.88.0,255.255.255.0,45184
17903,8.5.252.0,255.255.255.0,45184
13767,8.12.72.0,255.255.252.0,45184
36236,8.14.32.0,255.255.255.0,45184
136897,8.23.132.0,255.255.255.0,45184
53845,8.23.225.0,255.255.255.0,45184
24429,8.25.82.0,255.255.255.0,45184
30536,8.28.184.0,255.255.248.0,45184
397849,8.33.38.0,255.255.255.0,45184
17378,8.34.28.0,255.255.252.0,45184
33695,8.34.124.0,255.255.252.0,45184
55256,8.36.116.0,255.255.255.0,45184
54994,8.37.238.0,255.255.255.0,45184
2639,8.39.54.0,255.255.254.0,45184
397423,8.39.234.0,255.255.254.0,45184
138915,8.242.22.0,255.255.255.0,45184
26879,8.244.10.0,255.255.255.0,45184
13445,8.244.137.0,255.255.255.0,45184
47039,12.32.185.0,255.255.255.0,45184
40934,12.34.97.0,255.255.255.0,45184
30182,12.41.85.0,255.255.255.0,45184
14230,12.199.28.0,255.255.255.0,45184
14593,14.1.64.0,255.255.252.0,45184
9541,14.1.104.0,255.255.255.0,45184
45117,14.102.94.0,255.255.255.0,45184
55653,14.102.152.0,255.255.252.0,45184
21769,14.102.224.0,255.255.240.0,45184
48925,14.102.233.0,255.255.255.0,45184
135409,14.137.32.0,255.255.224.0,45184
6421,14.141.246.0,255.255.255.0,45184
150008,14.192.0.0,255.255.255.0,45184
139490,14.192.12.0,255.255.255.0,45184
132717,14.192.16.0,255.255.255.0,45184
45916,14.192.28.0,255.255.255.0,45184
3,18.0.0.0,255.255.0.0,45184
35994,23.1.232.0,255.255.255.0,45184
149440,23.26.237.0,255.255.255.0,45184
400402,23.27.96.0,255.255.255.0,45184
395434,23.29.16.0,255.255.254.0,45184
22995,23.29.192.0,255.255.248.0,45184
45758,23.33.128.0,255.255.254.0,45184
394256,23.83.208.0,255.255.248.0,45184
63213,23.83.216.0,255.255.252.0,45184
25820,23.83.224.0,255.255.252.0,45184
138322,23.88.192.0,255.255.224.0,45184
135377,23.91.96.0,255.255.255.0,45184
63949,23.92.16.0,255.255.248.0,45184
20278,23.94.12.0,255.255.255.0,45184
135391,23.95.98.0,255.255.255.0,45184
54643,23.111.64.0,255.255.252.0,45184
138997,23.128.228.0,255.255.255.0,45184
53356,23.129.32.0,255.255.255.0,45184
13378,23.129.76.0,255.255.255.0,45184
212934,23.130.137.0,255.255.255.0,45184
53343,23.131.12.0,255.255.255.0,45184
152918,23.131.220.0,255.255.255.0,45184
398999,23.132.148.0,255.255.255.0,45184
7489,23.133.1.0,255.255.255.0,45184
7356,23.133.44.0,255.255.255.0,45184
11967,23.133.172.0,255.255.255.0,45184
54681,23.133.248.0,255.255.255.0,45184
215248,23.136.20.0,255.255.255.0,45184
214483,23.136.164.0,255.255.255.0,45184
23428,23.136.232.0,255.255.255.0,45184
16904,23.137.48.0,255.255.255.0,45184
401731,23.139.60.0,255.255.255.0,45184
401753,23.140.68.0,255.255.255.0,45184
32281,23.140.184.0,255.255.255.0,45184
36002,23.141.4.0,255.255.255.0,45184
34553,23.141.112.0,255.255.255.0,45184
