dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,203214
23969,1.0.128.0,255.255.128.0,203214
13335,1.1.1.0,255.255.255.0,203214
9583,1.6.0.0,255.255.252.0,203214
132215,1.6.136.0,255.255.255.0,203214
4755,1.6.229.0,255.255.255.0,203214
4788,1.9.0.0,255.255.0.0,203214
38091,1.11.0.0,255.255.0.0,203214
45996,1.11.92.0,255.255.254.0,203214
132203,1.12.0.0,255.255.240.0,203214
23599,1.18.123.0,255.255.255.0,203214
23600,1.18.132.0,255.255.255.0,203214
45528,1.22.3.0,255.255.255.0,203214
4837,1.24.0.0,255.248.0.0,203214
9929,1.28.41.0,255.255.255.0,203214
64050,1.32.192.0,255.255.255.0,203214
152194,1.32.205.0,255.255.255.0,203214
2514,1.33.0.0,255.255.0.0,203214
4760,1.36.0.0,255.255.0.0,203214
4775,1.37.0.0,255.255.0.0,203214
55410,1.38.208.0,255.255.255.0,203214
4804,1.40.0.0,255.252.0.0,203214
7474,1.44.0.0,255.255.0.0,203214
16509,1.44.96.0,255.255.255.0,203214
4134,1.48.0.0,255.254.0.0,203214
4538,1.51.0.0,255.255.0.0,203214
18403,1.52.0.0,255.252.0.0,203214
9605,1.66.20.0,255.255.252.0,203214
4809,1.71.103.0,255.255.255.0,203214
4847,1.93.0.0,255.255.0.0,203214
1221,1.120.0.0,255.248.0.0,203214
9845,1.176.0.0,255.255.252.0,203214
9723,1.178.2.0,255.255.254.0,203214
14618,1.178.4.0,255.255.255.0,203214
136907,1.178.32.0,255.255.240.0,203214
12975,1.178.112.0,255.255.240.0,203214
9313,1.178.175.0,255.255.255.0,203214
7224,1.178.192.0,255.255.254.0,203214
131293,1.179.128.0,255.255.192.0,203214
8075,1.186.0.0,255.255.0.0,203214
139018,1.193.146.0,255.255.254.0,203214
9286,1.201.0.0,255.255.192.0,203214
23724,1.203.94.0,255.255.255.0,203214
3786,1.208.0.0,255.240.0.0,203214
9526,1.209.90.0,255.255.255.0,203214
45974,1.209.199.0,255.255.255.0,203214
7562,1.222.128.0,255.255.192.0,203214
38661,1.222.222.0,255.255.255.0,203214
9318,1.224.0.0,255.224.0.0,203214
45370,1.224.180.0,255.255.255.0,203214
63199,1.247.4.0,255.255.255.0,203214
23576,1.255.48.0,255.255.252.0,203214
20940,2.16.0.0,255.248.0.0,203214
34164,2.16.3.0,255.255.255.0,203214
12874,2.16.17.0,255.255.255.0,203214
6762,2.16.19.0,255.255.255.0,203214
12389,2.16.20.0,255.255.255.0,203214
8966,2.16.44.0,255.255.255.0,203214
8697,2.17.24.0,255.255.252.0,203214
32787,2.17.108.0,255.255.252.0,203214
9924,2.18.16.0,255.255.254.0,203214
7303,2.18.56.0,255.255.252.0,203214
52374,2.20.46.0,255.255.255.0,203214
61580,2.21.67.0,255.255.255.0,203214
37457,2.21.160.0,255.255.252.0,203214
1267,2.21.164.0,255.255.252.0,203214
852,2.22.72.0,255.255.252.0,203214
55836,2.22.176.0,255.255.240.0,203214
12400,2.22.233.0,255.255.255.0,203214
200612,2.23.168.0,255.255.252.0,203214
2856,2.24.0.0,255.248.0.0,203214
5384,2.48.0.0,255.252.0.0,203214
15830,2.56.0.0,255.255.252.0,203214
40676,2.56.8.0,255.255.255.0,203214
213373,2.56.10.0,255.255.255.0,203214
57344,2.56.14.0,255.255.255.0,203214
