dst_as,IP,mask,nexthop_AS
212238,2.56.148.0,255.255.255.0,44932
50810,2.188.32.0,255.255.248.0,50810
44285,5.1.43.0,255.255.255.0,44285
215671,5.22.200.0,255.255.255.0,213759
214171,5.22.202.0,255.255.255.0,213759
200296,5.56.135.0,255.255.255.0,200296
204104,5.57.33.0,255.255.255.0,204104
61173,5.182.44.0,255.255.255.0,61173
49100,5.202.0.0,255.255.0.0,49100
34918,5.202.0.0,255.255.240.0,49100
34412,31.25.90.0,255.255.255.0,34412
206065,31.25.104.0,255.255.248.0,206065
213069,31.59.168.0,255.255.255.0,213069
51074,31.184.128.0,255.255.192.0,51074
47376,37.32.44.0,255.255.255.0,47376
34947,45.89.200.0,255.255.255.0,34947
201691,45.146.240.0,255.255.255.0,201691
51889,45.147.76.0,255.255.255.0,51889
48359,45.155.192.0,255.255.255.0,49100
44400,79.127.44.0,255.255.254.0,44400
206388,85.9.94.0,255.255.255.0,49100
39074,85.133.128.0,255.255.255.0,49100
212077,85.133.200.0,255.255.255.0,212077
47216,87.248.154.0,255.255.255.0,47216
41881,89.221.84.0,255.255.252.0,41881
39571,89.235.64.0,255.255.252.0,41881
50057,91.223.146.0,255.255.255.0,50057
44932,91.228.132.0,255.255.255.0,44932
213759,93.126.13.0,255.255.255.0,213759
210392,93.126.14.0,255.255.255.0,210392
60248,130.193.77.0,255.255.255.0,60248
34636,185.67.100.0,255.255.255.0,34636
200312,194.156.140.0,255.255.252.0,200312
211421,213.109.199.0,255.255.255.0,211421
