dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,4755
13335,1.1.1.0,255.255.255.0,17660
9583,1.6.0.0,255.255.252.0,35280
132215,1.6.136.0,255.255.255.0,35280
4755,1.6.229.0,255.255.255.0,4755
4788,1.9.0.0,255.255.0.0,4755
132203,1.12.0.0,255.255.240.0,24482
4837,1.24.0.0,255.248.0.0,35280
64050,1.32.192.0,255.255.255.0,17660
152194,1.32.205.0,255.255.255.0,17660
3462,1.34.0.0,255.254.0.0,17439
4775,1.37.0.0,255.255.0.0,35280
55410,1.38.208.0,255.255.255.0,4755
7474,1.44.0.0,255.255.0.0,35280
16509,1.44.96.0,255.255.255.0,17660
4134,1.48.0.0,255.254.0.0,17439
4538,1.51.0.0,255.255.0.0,24482
18403,1.52.0.0,255.252.0.0,35280
9605,1.66.20.0,255.255.252.0,17439
4809,1.71.103.0,255.255.255.0,35280
4847,1.93.0.0,255.255.0.0,35280
4766,1.96.0.0,255.252.0.0,17439
17676,1.112.0.0,255.252.0.0,17439
1221,1.120.0.0,255.248.0.0,4755
9723,1.178.2.0,255.255.254.0,35280
14618,1.178.4.0,255.255.255.0,17660
136907,1.178.32.0,255.255.240.0,17660
12975,1.178.112.0,255.255.240.0,4755
12479,1.178.224.0,255.255.224.0,17439
8075,1.186.0.0,255.255.0.0,17660
9286,1.201.0.0,255.255.192.0,4755
3786,1.208.0.0,255.240.0.0,4755
9318,1.224.0.0,255.224.0.0,35280
63199,1.247.4.0,255.255.255.0,17660
23576,1.255.48.0,255.255.252.0,35280
3215,2.3.0.0,255.255.0.0,17439
20940,2.16.0.0,255.248.0.0,24482
12874,2.16.17.0,255.255.255.0,17439
6762,2.16.19.0,255.255.255.0,17439
12389,2.16.20.0,255.255.255.0,17439
8966,2.16.44.0,255.255.255.0,4755
32787,2.17.108.0,255.255.252.0,4755
8708,2.17.116.0,255.255.252.0,17439
9121,2.17.224.0,255.255.252.0,17439
9924,2.18.16.0,255.255.254.0,35280
7303,2.18.56.0,255.255.252.0,17439
719,2.20.0.0,255.255.252.0,17439
3292,2.21.28.0,255.255.252.0,4755
37457,2.21.160.0,255.255.252.0,17439
1267,2.21.164.0,255.255.252.0,17439
1299,2.22.36.0,255.255.252.0,17439
852,2.22.72.0,255.255.252.0,17660
55836,2.22.176.0,255.255.240.0,55836
12400,2.22.233.0,255.255.255.0,17439
200612,2.23.168.0,255.255.252.0,4755
2856,2.24.0.0,255.248.0.0,4755
30722,2.32.0.0,255.255.0.0,4755
5384,2.48.0.0,255.252.0.0,4755
15830,2.56.0.0,255.255.252.0,17660
40676,2.56.8.0,255.255.255.0,55836
213373,2.56.10.0,255.255.255.0,17439
57344,2.56.14.0,255.255.255.0,17439
9009,2.56.16.0,255.255.252.0,4755
12552,2.56.28.0,255.255.252.0,17439
5650,2.56.32.0,255.255.252.0,17439
3758,2.56.56.0,255.255.252.0,35280
42929,2.56.80.0,255.255.252.0,17439
51561,2.56.84.0,255.255.252.0,17660
30058,2.56.101.0,255.255.255.0,17439
58061,2.56.112.0,255.255.255.0,55836
209847,2.56.118.0,255.255.255.0,17660
