dst_as,IP,mask,nexthop_AS
132203,1.12.0.0,255.255.240.0,24482
16509,1.44.96.0,255.255.255.0,34927
4538,1.51.0.0,255.255.0.0,24482
14618,1.178.4.0,255.255.255.0,34927
136907,1.178.32.0,255.255.240.0,24482
7224,1.178.192.0,255.255.254.0,34927
8075,1.186.0.0,255.255.0.0,34927
63199,1.247.4.0,255.255.255.0,34927
20940,2.16.0.0,255.248.0.0,34927
34164,2.16.3.0,255.255.255.0,34927
61580,2.21.67.0,255.255.255.0,34927
852,2.22.72.0,255.255.252.0,34927
40676,2.56.8.0,255.255.255.0,24482
206610,2.56.104.0,255.255.252.0,34927
58061,2.56.112.0,255.255.255.0,34927
397373,2.56.114.0,255.255.254.0,34927
209847,2.56.118.0,255.255.255.0,34927
49505,2.56.138.0,255.255.255.0,24482
142594,2.56.166.0,255.255.255.0,34927
62240,2.56.188.0,255.255.252.0,34927
36224,2.56.200.0,255.255.255.0,34927
41960,2.56.216.0,255.255.252.0,34927
199524,2.56.220.0,255.255.255.0,34927
203020,2.56.228.0,255.255.252.0,34927
262287,2.56.249.0,255.255.255.0,34927
29802,2.57.22.0,255.255.255.0,34927
61317,2.57.23.0,255.255.255.0,34927
47583,2.57.88.0,255.255.254.0,24482
41798,2.57.96.0,255.255.255.0,24482
42473,2.57.104.0,255.255.255.0,24482
39568,2.57.149.0,255.255.255.0,24482
396356,2.57.168.0,255.255.255.0,34927
41564,2.57.169.0,255.255.255.0,24482
213279,2.57.252.0,255.255.255.0,34927
50340,2.58.68.0,255.255.252.0,24482
49581,2.58.113.0,255.255.255.0,34927
197537,2.58.115.0,255.255.255.0,24482
5065,2.58.168.0,255.255.255.0,24482
136557,2.58.170.0,255.255.255.0,34927
152586,2.58.200.0,255.255.255.0,34927
210063,2.58.212.0,255.255.255.0,24482
213527,2.58.214.0,255.255.255.0,34927
9678,2.58.240.0,255.255.255.0,34927
63023,2.59.62.0,255.255.255.0,34927
212219,2.59.119.0,255.255.255.0,34927
58212,2.59.132.0,255.255.252.0,34927
136038,2.59.152.0,255.255.255.0,24482
207713,2.59.161.0,255.255.255.0,24482
200019,2.59.219.0,255.255.255.0,34927
215730,2.59.253.0,255.255.255.0,34927
21738,2.59.255.0,255.255.255.0,34927
9198,2.132.0.0,255.252.0.0,24482
8987,3.4.24.0,255.255.255.0,34927
10753,4.14.227.64,255.255.255.224,34927
14127,4.19.12.0,255.255.255.0,34927
51699,5.1.64.0,255.255.255.0,34927
41560,5.2.32.0,255.255.248.0,24482
60404,5.2.64.0,255.255.240.0,34927
8492,5.8.17.0,255.255.255.0,24482
39087,5.8.36.0,255.255.254.0,24482
210756,5.8.42.0,255.255.255.0,24482
7155,5.8.184.0,255.255.248.0,34927
36351,5.10.96.0,255.255.224.0,34927
54103,5.10.193.0,255.255.255.0,34927
50448,5.10.221.0,255.255.255.0,24482
31214,5.11.64.0,255.255.240.0,24482
8636,5.23.96.0,255.255.248.0,24482
57214,5.23.104.0,255.255.248.0,24482
21299,5.34.0.0,255.255.128.0,24482
