dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,6461
13335,1.1.1.0,255.255.255.0,17660
9583,1.6.0.0,255.255.252.0,6461
132215,1.6.136.0,255.255.255.0,6461
4755,1.6.229.0,255.255.255.0,6461
4788,1.9.0.0,255.255.0.0,4788
132203,1.12.0.0,255.255.240.0,132203
4837,1.24.0.0,255.248.0.0,4134
64050,1.32.192.0,255.255.255.0,64050
152194,1.32.205.0,255.255.255.0,64050
3462,1.34.0.0,255.254.0.0,3491
4775,1.37.0.0,255.255.0.0,4775
55410,1.38.208.0,255.255.255.0,6461
7474,1.44.0.0,255.255.0.0,6461
16509,1.44.96.0,255.255.255.0,20473
4134,1.48.0.0,255.254.0.0,4134
4538,1.51.0.0,255.255.0.0,6939
18403,1.52.0.0,255.252.0.0,18403
9605,1.66.20.0,255.255.252.0,3356
4809,1.71.103.0,255.255.255.0,9304
4847,1.93.0.0,255.255.0.0,4134
4766,1.96.0.0,255.252.0.0,6939
17676,1.112.0.0,255.252.0.0,17676
1221,1.120.0.0,255.248.0.0,6461
9723,1.178.2.0,255.255.254.0,4826
14618,1.178.4.0,255.255.255.0,20473
136907,1.178.32.0,255.255.240.0,140224
12975,1.178.112.0,255.255.240.0,6939
12479,1.178.224.0,255.255.224.0,3356
8075,1.186.0.0,255.255.0.0,4826
9286,1.201.0.0,255.255.192.0,6939
3786,1.208.0.0,255.240.0.0,6461
9318,1.224.0.0,255.224.0.0,9318
63199,1.247.4.0,255.255.255.0,63199
23576,1.255.48.0,255.255.252.0,9318
3215,2.3.0.0,255.255.0.0,3356
20940,2.16.0.0,255.248.0.0,140224
12874,2.16.17.0,255.255.255.0,3303
6762,2.16.19.0,255.255.255.0,3356
12389,2.16.20.0,255.255.255.0,6939
8966,2.16.44.0,255.255.255.0,8966
32787,2.17.108.0,255.255.252.0,32787
8708,2.17.116.0,255.255.252.0,3356
9121,2.17.224.0,255.255.252.0,3356
9924,2.18.16.0,255.255.254.0,58453
7303,2.18.56.0,255.255.252.0,3356
719,2.20.0.0,255.255.252.0,9002
3292,2.21.28.0,255.255.252.0,3356
37457,2.21.160.0,255.255.252.0,23764
1267,2.21.164.0,255.255.252.0,3356
1299,2.22.36.0,255.255.252.0,3356
852,2.22.72.0,255.255.252.0,20473
55836,2.22.176.0,255.255.240.0,6461
12400,2.22.233.0,255.255.255.0,6939
200612,2.23.168.0,255.255.252.0,16265
2856,2.24.0.0,255.248.0.0,6461
30722,2.32.0.0,255.255.0.0,3356
5384,2.48.0.0,255.252.0.0,8966
15830,2.56.0.0,255.255.252.0,4761
40676,2.56.8.0,255.255.255.0,6461
213373,2.56.10.0,255.255.255.0,6939
57344,2.56.14.0,255.255.255.0,9002
9009,2.56.16.0,255.255.252.0,9009
12552,2.56.28.0,255.255.252.0,3356
5650,2.56.32.0,255.255.252.0,3356
3758,2.56.56.0,255.255.252.0,6461
42929,2.56.80.0,255.255.252.0,6939
51561,2.56.84.0,255.255.252.0,17660
30058,2.56.101.0,255.255.255.0,6939
58061,2.56.112.0,255.255.255.0,140224
209847,2.56.118.0,255.255.255.0,140224
202371,2.56.131.0,255.255.255.0,8220
8767,2.56.135.0,255.255.255.0,3356
49505,2.56.138.0,255.255.255.0,140224
15401,2.56.156.0,255.255.254.0,3356
12453,2.56.160.0,255.255.252.0,6939
49870,2.56.167.0,255.255.255.0,9002
8315,2.56.171.0,255.255.255.0,3303
62240,2.56.188.0,255.255.252.0,3356
39560,2.56.208.0,255.255.252.0,6939
41960,2.56.216.0,255.255.252.0,49544
199524,2.56.220.0,255.255.255.0,140224
21221,2.56.226.0,255.255.254.0,6939
3257,2.56.236.0,255.255.252.0,3356
198610,2.56.240.0,255.255.254.0,9002
203446,2.56.246.0,255.255.255.0,6461
262287,2.56.249.0,255.255.255.0,64049
40065,2.56.255.0,255.255.255.0,9304
43641,2.57.20.0,255.255.254.0,6939
29802,2.57.22.0,255.255.255.0,140224
61317,2.57.23.0,255.255.255.0,140224
25151,2.57.56.0,255.255.255.0,3356
48635,2.57.57.0,255.255.255.0,3356
203462,2.57.84.0,255.255.252.0,9002
41798,2.57.96.0,255.255.255.0,140224
42473,2.57.104.0,255.255.255.0,42473
15943,2.57.116.0,255.255.252.0,3356
24961,2.57.123.0,255.255.255.0,3356
31229,2.57.136.0,255.255.252.0,3356
20647,2.57.160.0,255.255.252.0,3356
396356,2.57.168.0,255.255.255.0,64049
41564,2.57.169.0,255.255.255.0,41564
206264,2.57.214.0,255.255.255.0,9002
12956,2.57.224.0,255.255.252.0,3356
57032,2.57.239.0,255.255.255.0,3356
57043,2.57.242.0,255.255.255.0,6939
213279,2.57.252.0,255.255.255.0,9002
174,2.58.4.0,255.255.252.0,3356
24875,2.58.21.0,255.255.255.0,3356
13213,2.58.29.0,255.255.255.0,6461
9119,2.58.48.0,255.255.252.0,6939
200462,2.58.52.0,255.255.254.0,16265
12676,2.58.54.0,255.255.255.0,3356
50340,2.58.68.0,255.255.252.0,140224
42831,2.58.86.0,255.255.255.0,3356
210218,2.58.93.0,255.255.255.0,16265
9002,2.58.98.0,255.255.255.0,9002
3320,2.58.100.0,255.255.255.0,3356
39686,2.58.108.0,255.255.252.0,3356
49581,2.58.113.0,255.255.255.0,140224
15605,2.58.128.0,255.255.252.0,3303
136557,2.58.170.0,255.255.255.0,136557
3170,2.58.175.0,255.255.255.0,3356
209181,2.58.192.0,255.255.252.0,9002
50581,2.58.204.0,255.255.252.0,9002
210063,2.58.212.0,255.255.255.0,140224
42425,2.59.4.0,255.255.255.0,20473
39572,2.59.36.0,255.255.252.0,39572
9123,2.59.40.0,255.255.255.0,9002
35048,2.59.50.0,255.255.255.0,16265
201776,2.59.51.0,255.255.255.0,6939
48266,2.59.61.0,255.255.255.0,9002
63023,2.59.62.0,255.255.255.0,140224
29119,2.59.92.0,255.255.252.0,16265
34471,2.59.111.0,255.255.255.0,8220
200845,2.59.112.0,255.255.252.0,3356
212865,2.59.120.0,255.255.252.0,3356
58212,2.59.132.0,255.255.252.0,140224
8368,2.59.136.0,255.255.252.0,17660
59919,2.59.140.0,255.255.252.0,9002
16347,2.59.144.0,255.255.252.0,3356
49981,2.59.168.0,255.255.252.0,3356
62005,2.59.216.0,255.255.255.0,8849
209835,2.59.232.0,255.255.252.0,16265
24904,2.59.236.0,255.255.252.0,3356
44034,2.64.0.0,255.248.0.0,3356
6799,2.84.0.0,255.252.0.0,16265
25019,2.88.0.0,255.252.0.0,6461
3216,2.94.0.0,255.255.255.0,23764
13285,2.96.0.0,255.248.0.0,6939
3269,2.112.0.0,255.254.0.0,32787
5607,2.120.0.0,255.248.0.0,32787
9158,2.128.0.0,255.252.0.0,7713
9198,2.132.0.0,255.252.0.0,140224
3352,2.136.0.0,255.255.0.0,3356
2119,2.148.0.0,255.252.0.0,7713
12430,2.154.0.0,255.254.0.0,3356
58224,2.176.0.0,255.254.0.0,6939
49666,2.188.0.0,255.255.0.0,6939
3209,2.200.0.0,255.248.0.0,3356
6805,2.208.0.0,255.248.0.0,3356
3301,2.248.0.0,255.252.0.0,3356
3356,4.0.0.0,255.128.0.0,3356
10753,4.14.227.64,255.255.255.224,6461
14127,4.19.12.0,255.255.255.0,16265
6619,4.35.69.0,255.255.255.0,6619
212559,5.1.42.0,255.255.255.0,16265
34549,5.1.64.0,255.255.224.0,16265
51699,5.1.64.0,255.255.255.0,16265
212567,5.1.66.0,255.255.255.0,9002
207439,5.1.67.0,255.255.255.0,16265
24679,5.1.68.0,255.255.255.0,3356
56382,5.1.94.0,255.255.255.0,9002
198385,5.1.96.0,255.255.248.0,8220
198471,5.2.0.0,255.255.240.0,3356
21472,5.2.16.0,255.255.248.0,3356
41560,5.2.32.0,255.255.248.0,140224
60404,5.2.64.0,255.255.240.0,49544
31655,5.2.96.0,255.255.224.0,3356
9049,5.3.85.0,255.255.255.0,9002
8492,5.8.17.0,255.255.255.0,140224
39087,5.8.36.0,255.255.254.0,140224
210756,5.8.42.0,255.255.255.0,140224
214790,5.8.44.0,255.255.255.0,9002
30848,5.8.96.0,255.255.224.0,16265
31261,5.8.177.0,255.255.255.0,23764
7155,5.8.184.0,255.255.248.0,140224
20485,5.8.192.0,255.255.248.0,3356
24940,5.9.0.0,255.255.0.0,3356
198726,5.10.0.0,255.255.248.0,3356
57154,5.10.8.0,255.255.248.0,13335
60610,5.10.16.0,255.255.254.0,16265
12703,5.10.23.0,255.255.255.0,6461
198967,5.10.40.0,255.255.252.0,3356
36351,5.10.96.0,255.255.224.0,140224
23764,5.10.136.0,255.255.255.0,23764
25160,5.10.144.0,255.255.240.0,13335
51088,5.10.192.0,255.255.255.0,13335
30844,5.11.8.0,255.255.248.0,3356
21277,5.11.19.0,255.255.255.0,9002
207701,5.11.31.0,255.255.255.0,6939
47217,5.11.32.0,255.255.248.0,9002
56814,5.11.60.0,255.255.254.0,6939
31214,5.11.64.0,255.255.240.0,140224
21412,5.20.0.0,255.255.240.0,6939
50010,5.21.0.0,255.255.0.0,58453
51043,5.22.136.0,255.255.248.0,13335
48964,5.22.157.0,255.255.255.0,9002
31042,5.22.160.0,255.255.224.0,16265
202053,5.22.208.0,255.255.252.0,202053
5413,5.22.224.0,255.255.248.0,3356
2116,5.22.232.0,255.255.252.0,3356
197524,5.22.240.0,255.255.248.0,3356
39704,5.22.248.0,255.255.248.0,3356
6453,5.23.0.0,255.255.224.0,3356
34977,5.23.12.0,255.255.252.0,3356
40009,5.23.20.0,255.255.255.0,40009
5610,5.23.39.0,255.255.255.0,3356
12969,5.23.64.0,255.255.224.0,13335
8636,5.23.96.0,255.255.248.0,140224
6848,5.23.128.0,255.255.128.0,3356
42010,5.28.48.0,255.255.248.0,3356
12849,5.28.128.0,255.255.192.0,6939
1273,5.28.192.0,255.255.192.0,3356
15802,5.30.0.0,255.254.0.0,58453
43714,5.32.144.0,255.255.248.0,9009
15836,5.32.168.0,255.255.248.0,6939
21299,5.34.0.0,255.255.128.0,140224
21100,5.34.180.0,255.255.254.0,6461
42532,5.34.208.0,255.255.248.0,9002
39835,5.34.224.0,255.255.248.0,6939
198288,5.34.248.0,255.255.248.0,9002
216071,5.35.32.0,255.255.255.0,140224
196695,5.35.40.0,255.255.255.0,140224
29182,5.35.96.0,255.255.254.0,140224
41275,5.35.112.0,255.255.252.0,140224
51685,5.35.116.0,255.255.252.0,140224
208349,5.35.120.0,255.255.254.0,140224
43530,5.35.128.0,255.255.224.0,140224
8681,5.35.160.0,255.255.248.0,16265
49820,5.35.176.0,255.255.248.0,3356
5606,5.35.208.0,255.255.248.0,3356
20773,5.35.224.0,255.255.224.0,6461
5483,5.38.128.0,255.255.128.0,9002
16276,5.39.0.0,255.255.128.0,16276
31673,5.39.168.0,255.255.248.0,2914
21267,5.39.176.0,255.255.248.0,16265
58291,5.39.184.0,255.255.248.0,6939
7029,5.39.192.0,255.255.252.0,6461
42689,5.39.196.0,255.255.254.0,6461
47232,5.39.200.0,255.255.254.0,13335
198792,5.39.224.0,255.255.248.0,3356
51985,5.39.232.0,255.255.248.0,3356
48173,5.39.240.0,255.255.248.0,17660
44486,5.39.251.0,255.255.255.0,9009
8680,5.42.128.0,255.255.248.0,16265
41998,5.42.136.0,255.255.252.0,3356
58208,5.42.152.0,255.255.252.0,35280
