dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,13004
9583,1.6.0.0,255.255.252.0,13004
132215,1.6.136.0,255.255.255.0,13004
132203,1.12.0.0,255.255.240.0,13004
4837,1.24.0.0,255.248.0.0,13004
64050,1.32.192.0,255.255.255.0,13004
152194,1.32.205.0,255.255.255.0,13004
4775,1.37.0.0,255.255.0.0,13004
7474,1.44.0.0,255.255.0.0,13004
16509,1.44.96.0,255.255.255.0,13004
4538,1.51.0.0,255.255.0.0,13004
18403,1.52.0.0,255.252.0.0,13004
4809,1.71.103.0,255.255.255.0,13004
4847,1.93.0.0,255.255.0.0,13004
9723,1.178.2.0,255.255.254.0,13004
14618,1.178.4.0,255.255.255.0,13004
136907,1.178.32.0,255.255.240.0,13004
8075,1.186.0.0,255.255.0.0,13004
9318,1.224.0.0,255.224.0.0,13004
63199,1.247.4.0,255.255.255.0,13004
23576,1.255.48.0,255.255.252.0,13004
20940,2.16.0.0,255.248.0.0,13004
12874,2.16.17.0,255.255.255.0,3303
9924,2.18.16.0,255.255.254.0,13004
852,2.22.72.0,255.255.252.0,13004
55836,2.22.176.0,255.255.240.0,13004
15830,2.56.0.0,255.255.252.0,13004
40676,2.56.8.0,255.255.255.0,13004
9009,2.56.16.0,255.255.252.0,9009
3758,2.56.56.0,255.255.252.0,13004
51561,2.56.84.0,255.255.252.0,13004
58061,2.56.112.0,255.255.255.0,13004
209847,2.56.118.0,255.255.255.0,13004
202371,2.56.131.0,255.255.255.0,3223
49505,2.56.138.0,255.255.255.0,13004
8315,2.56.171.0,255.255.255.0,3303
41960,2.56.216.0,255.255.252.0,13004
199524,2.56.220.0,255.255.255.0,13004
198610,2.56.240.0,255.255.254.0,3223
203446,2.56.246.0,255.255.255.0,13004
262287,2.56.249.0,255.255.255.0,13004
40065,2.56.255.0,255.255.255.0,13004
43641,2.57.20.0,255.255.254.0,3223
29802,2.57.22.0,255.255.255.0,13004
61317,2.57.23.0,255.255.255.0,13004
41798,2.57.96.0,255.255.255.0,13004
42473,2.57.104.0,255.255.255.0,13004
396356,2.57.168.0,255.255.255.0,13004
41564,2.57.169.0,255.255.255.0,13004
57043,2.57.242.0,255.255.255.0,13004
213279,2.57.252.0,255.255.255.0,13004
9119,2.58.48.0,255.255.252.0,13004
200462,2.58.52.0,255.255.254.0,3223
50340,2.58.68.0,255.255.252.0,13004
210218,2.58.93.0,255.255.255.0,3223
49581,2.58.113.0,255.255.255.0,13004
15605,2.58.128.0,255.255.252.0,3223
136557,2.58.170.0,255.255.255.0,13004
209181,2.58.192.0,255.255.252.0,13004
50581,2.58.204.0,255.255.252.0,9009
210063,2.58.212.0,255.255.255.0,13004
42425,2.59.4.0,255.255.255.0,13004
9123,2.59.40.0,255.255.255.0,9009
35048,2.59.50.0,255.255.255.0,3223
48266,2.59.61.0,255.255.255.0,9009
63023,2.59.62.0,255.255.255.0,13004
58212,2.59.132.0,255.255.252.0,13004
8368,2.59.136.0,255.255.252.0,13004
62005,2.59.216.0,255.255.255.0,13004
6799,2.84.0.0,255.252.0.0,3223
3216,2.94.0.0,255.255.255.0,3223
9198,2.132.0.0,255.252.0.0,13004
58224,2.176.0.0,255.254.0.0,3223
49666,2.188.0.0,255.255.0.0,3223
14127,4.19.12.0,255.255.255.0,13004
6619,4.35.69.0,255.255.255.0,13004
212559,5.1.42.0,255.255.255.0,3223
34549,5.1.64.0,255.255.224.0,3223
51699,5.1.64.0,255.255.255.0,3223
207439,5.1.67.0,255.255.255.0,3223
56382,5.1.94.0,255.255.255.0,3223
41560,5.2.32.0,255.255.248.0,13004
60404,5.2.64.0,255.255.240.0,13004
8492,5.8.17.0,255.255.255.0,13004
39087,5.8.36.0,255.255.254.0,13004
210756,5.8.42.0,255.255.255.0,13004
30848,5.8.96.0,255.255.224.0,3223
7155,5.8.184.0,255.255.248.0,13004
60610,5.10.16.0,255.255.254.0,3223
36351,5.10.96.0,255.255.224.0,13004
31214,5.11.64.0,255.255.240.0,13004
21412,5.20.0.0,255.255.240.0,8764
48964,5.22.157.0,255.255.255.0,13004
31042,5.22.160.0,255.255.224.0,13004
8636,5.23.96.0,255.255.248.0,13004
15802,5.30.0.0,255.254.0.0,13004
43714,5.32.144.0,255.255.248.0,9009
15836,5.32.168.0,255.255.248.0,25454
21299,5.34.0.0,255.255.128.0,13004
21100,5.34.180.0,255.255.254.0,3303
198288,5.34.248.0,255.255.248.0,31287
216071,5.35.32.0,255.255.255.0,13004
196695,5.35.40.0,255.255.255.0,13004
29182,5.35.96.0,255.255.254.0,13004
41275,5.35.112.0,255.255.252.0,13004
51685,5.35.116.0,255.255.252.0,13004
208349,5.35.120.0,255.255.254.0,13004
43530,5.35.128.0,255.255.224.0,13004
20773,5.35.224.0,255.255.224.0,13004
5483,5.38.128.0,255.255.128.0,3223
16276,5.39.0.0,255.255.128.0,13004
21267,5.39.176.0,255.255.248.0,13004
48173,5.39.240.0,255.255.248.0,13004
44486,5.39.251.0,255.255.255.0,9009
8849,5.42.206.0,255.255.255.0,13004
43278,5.42.211.0,255.255.255.0,13004
48642,5.43.128.0,255.255.224.0,3223
13768,5.44.16.0,255.255.248.0,13004
15600,5.44.112.0,255.255.240.0,13004
41794,5.44.170.0,255.255.254.0,3223
40995,5.44.172.0,255.255.254.0,3223
47433,5.44.174.0,255.255.254.0,3223
46261,5.44.255.0,255.255.255.0,31287
12722,5.45.80.0,255.255.252.0,13004
50923,5.53.16.0,255.255.240.0,13004
29222,5.53.104.0,255.255.248.0,3303
8717,5.53.128.0,255.255.128.0,31287
8926,5.56.64.0,255.255.192.0,8926
8449,5.57.8.0,255.255.248.0,13004
49902,5.57.96.0,255.255.224.0,3303
44539,5.57.212.0,255.255.255.0,13004
31117,5.59.35.0,255.255.255.0,13004
56400,5.59.106.0,255.255.255.0,13004
47626,5.59.128.0,255.255.224.0,9009
212109,5.59.182.0,255.255.255.0,13004
51500,5.59.198.0,255.255.255.0,13004
204923,5.61.0.0,255.255.248.0,3223
25227,5.61.8.0,255.255.252.0,3223
51178,5.61.13.0,255.255.255.0,13004
47764,5.61.16.0,255.255.248.0,13004
202709,5.61.216.0,255.255.248.0,3223
12333,5.61.224.0,255.255.248.0,3303
16397,5.62.51.0,255.255.255.0,13004
199610,5.62.64.0,255.255.254.0,13004
14537,5.62.80.0,255.255.240.0,13004
49813,5.63.128.0,255.255.248.0,13004
49800,5.63.160.0,255.255.248.0,13004
20860,5.77.32.0,255.255.224.0,31287
8369,5.79.128.0,255.255.128.0,13004
35819,5.82.0.0,255.255.0.0,13004
12586,5.83.128.0,255.255.240.0,3223
44103,5.83.149.0,255.255.255.0,13004
2635,5.100.156.0,255.255.255.0,13004
61308,5.101.47.0,255.255.255.0,13004
8595,5.101.60.0,255.255.252.0,13004
60602,5.101.80.0,255.255.255.0,3223
14061,5.101.96.0,255.255.248.0,13004
20473,5.102.113.0,255.255.255.0,13004
59414,5.102.144.0,255.255.248.0,3303
28890,5.102.152.0,255.255.248.0,3223
50300,5.102.168.0,255.255.255.0,3223
6908,5.102.184.0,255.255.248.0,13004
141995,5.104.80.0,255.255.252.0,13004
21263,5.104.144.0,255.255.248.0,13004
204384,5.105.0.0,255.255.252.0,13004
60119,5.129.176.0,255.255.252.0,3223
59395,5.133.16.0,255.255.248.0,13004
31543,5.133.32.0,255.255.248.0,31287
15440,5.133.65.0,255.255.255.0,8764
12494,5.133.76.0,255.255.252.0,3223
60880,5.133.84.0,255.255.252.0,9009
212602,5.133.114.0,255.255.255.0,3223
48011,5.133.124.0,255.255.254.0,13004
59432,5.134.112.0,255.255.248.0,3223
3242,5.134.120.0,255.255.248.0,3223
21367,5.134.216.0,255.255.248.0,3223
12668,5.141.234.0,255.255.254.0,9009
209823,5.144.32.0,255.255.255.0,3223
61349,5.144.88.0,255.255.254.0,13004
8359,5.144.96.0,255.255.224.0,9009
12637,5.144.160.0,255.255.240.0,3303
29691,5.148.160.0,255.255.224.0,3303
35805,5.152.0.0,255.255.128.0,31287
202870,5.152.128.0,255.255.255.0,3223
41039,5.153.176.0,255.255.252.0,9009
206492,5.154.170.0,255.255.255.0,3303
59790,5.154.233.0,255.255.255.0,13004
197078,5.159.112.0,255.255.248.0,3223
60539,5.160.111.0,255.255.255.0,13004
9304,5.172.33.0,255.255.255.0,13004
9125,5.172.34.0,255.255.254.0,13004
51580,5.172.96.0,255.255.254.0,3223
197071,5.175.206.0,255.255.255.0,13004
48314,5.175.233.0,255.255.255.0,13004
147049,5.180.61.0,255.255.255.0,13004
209141,5.180.92.0,255.255.252.0,3223
55933,5.180.96.0,255.255.252.0,13004
49063,5.180.101.0,255.255.255.0,13004
57169,5.180.114.0,255.255.255.0,13004
35202,5.180.116.0,255.255.252.0,13004
209137,5.180.168.0,255.255.252.0,3303
50867,5.180.174.0,255.255.254.0,9009
49544,5.180.216.0,255.255.254.0,13004
204805,5.180.224.0,255.255.252.0,3223
48678,5.181.85.0,255.255.255.0,13004
55720,5.181.132.0,255.255.255.0,13004
26548,5.181.170.0,255.255.255.0,13004
214677,5.181.177.0,255.255.255.0,13004
36352,5.181.182.0,255.255.255.0,13004
201814,5.181.188.0,255.255.252.0,13004
60989,5.181.192.0,255.255.252.0,3223
45102,5.181.224.0,255.255.254.0,13004
44128,5.181.252.0,255.255.254.0,3223
8860,5.182.21.0,255.255.255.0,31287
41720,5.182.48.0,255.255.255.0,13004
57843,5.182.64.0,255.255.255.0,13004
5539,5.182.154.0,255.255.254.0,13004
205555,5.182.156.0,255.255.255.0,13004
206521,5.182.189.0,255.255.255.0,13004
56630,5.182.228.0,255.255.252.0,3223
41327,5.183.110.0,255.255.255.0,3223
18186,5.183.116.0,255.255.255.0,13004
50187,5.183.146.0,255.255.255.0,3223
202486,5.183.180.0,255.255.255.0,9009
200487,5.183.188.0,255.255.255.0,13004
20655,5.183.253.0,255.255.255.0,13004
43727,5.187.64.0,255.255.255.0,13004
47478,5.188.52.0,255.255.252.0,13004
56534,5.188.85.0,255.255.255.0,3223
49453,5.188.86.0,255.255.255.0,13004
56694,5.188.166.0,255.255.255.0,9009
50509,5.188.236.0,255.255.254.0,3223
12390,5.198.0.0,255.255.128.0,9009
215859,5.223.0.0,255.255.0.0,13004
931,5.226.52.0,255.255.255.0,13004
25369,5.226.136.0,255.255.248.0,13004
58299,5.226.144.0,255.255.248.0,3223
31898,5.226.187.0,255.255.255.0,13004
62403,5.231.46.0,255.255.255.0,13004
23470,5.231.61.0,255.255.255.0,13004
63473,5.231.73.0,255.255.255.0,13004
19318,5.231.203.0,255.255.255.0,13004
42277,5.249.192.0,255.255.224.0,9009
48166,5.250.232.0,255.255.248.0,13004
200497,5.252.16.0,255.255.252.0,3223
21859,5.252.82.0,255.255.255.0,13004
199163,5.253.8.0,255.255.252.0,3223
207994,5.253.37.0,255.255.255.0,13004
211826,5.253.46.0,255.255.255.0,13004
19905,5.253.80.0,255.255.255.0,13004
15695,5.253.88.0,255.255.255.0,13004
44084,5.253.212.0,255.255.254.0,3223
3223,5.254.1.0,255.255.255.0,3223
15623,5.255.56.0,255.255.255.0,3303
9140,5.255.137.0,255.255.255.0,13004
668,6.2.0.0,255.255.128.0,13004
13649,8.7.96.0,255.255.248.0,13004
33182,8.10.120.0,255.255.255.0,13004
395505,8.12.29.0,255.255.255.0,13004
13767,8.12.72.0,255.255.252.0,13004
36236,8.14.32.0,255.255.255.0,13004
136897,8.23.132.0,255.255.255.0,13004
24429,8.25.82.0,255.255.255.0,13004
397849,8.33.38.0,255.255.255.0,13004
13984,8.34.27.0,255.255.255.0,13004
17378,8.34.28.0,255.255.252.0,13004
55256,8.36.116.0,255.255.255.0,13004
54994,8.37.238.0,255.255.255.0,13004
397423,8.39.234.0,255.255.254.0,13004
62955,8.42.112.0,255.255.240.0,13004
17639,8.45.0.0,255.255.240.0,13004
17054,8.45.61.0,255.255.255.0,13004
138915,8.242.22.0,255.255.255.0,13004
36040,8.243.116.224,255.255.255.224,13004
13445,8.244.137.0,255.255.255.0,13004
40934,12.34.97.0,255.255.255.0,13004
17088,12.130.13.0,255.255.255.0,13004
1828,12.162.3.0,255.255.255.0,13004
55219,12.167.151.0,255.255.255.0,13004
24088,14.0.16.0,255.255.252.0,13004
45437,14.1.16.0,255.255.252.0,13004
14593,14.1.64.0,255.255.252.0,13004
139009,14.1.101.0,255.255.255.0,3223
9541,14.1.104.0,255.255.255.0,13004
45960,14.1.128.0,255.255.128.0,13004
45820,14.96.8.0,255.255.248.0,13004
18046,14.102.0.0,255.255.255.0,13004
18002,14.102.1.0,255.255.255.0,13004
64073,14.102.98.0,255.255.254.0,13004
35600,14.102.102.0,255.255.255.0,13004
45352,14.102.144.0,255.255.254.0,13004
17625,14.102.160.0,255.255.255.0,13004
134143,14.102.164.0,255.255.252.0,13004
135025,14.102.168.0,255.255.252.0,13004
53107,14.102.230.0,255.255.255.0,13004
9269,14.136.0.0,255.255.0.0,13004
10103,14.136.12.0,255.255.252.0,13004
55850,14.137.0.0,255.255.224.0,13004
6421,14.141.246.0,255.255.255.0,13004
45899,14.160.0.0,255.255.0.0,3303
45458,14.207.7.0,255.255.255.0,13004
135905,14.225.0.0,255.255.0.0,3303
2687,15.32.72.0,255.255.255.0,13004
20055,15.211.0.0,255.255.0.0,13004
20115,16.14.192.0,255.255.248.0,13004
10796,16.14.248.0,255.255.248.0,13004
33363,16.98.0.0,255.255.192.0,13004
7843,16.191.0.0,255.255.254.0,13004
714,17.0.0.0,255.0.0.0,13004
4761,23.3.76.0,255.255.252.0,13004
8781,23.15.44.0,255.255.252.0,13004
7979,23.26.62.0,255.255.254.0,13004
51847,23.26.80.0,255.255.255.0,13004
54309,23.26.141.0,255.255.255.0,13004
18779,23.27.3.0,255.255.255.0,13004
22995,23.29.192.0,255.255.248.0,13004
9500,23.32.48.0,255.255.252.0,13004
45758,23.33.128.0,255.255.254.0,13004
24203,23.35.20.0,255.255.252.0,13004
45430,23.35.150.0,255.255.254.0,13004
7552,23.36.145.0,255.255.255.0,13004
7470,23.46.20.0,255.255.254.0,13004
394256,23.83.208.0,255.255.248.0,13004
25820,23.83.224.0,255.255.252.0,13004
10242,23.88.128.0,255.255.224.0,13004
138322,23.88.192.0,255.255.224.0,13004
135377,23.91.96.0,255.255.255.0,13004
4229,23.91.109.0,255.255.255.0,13004
11492,23.91.192.0,255.255.240.0,13004
63949,23.92.16.0,255.255.248.0,13004
19531,23.92.80.0,255.255.240.0,3223
20278,23.94.12.0,255.255.255.0,13004
20001,23.94.90.0,255.255.255.0,13004
135391,23.95.98.0,255.255.255.0,13004
39134,23.105.224.0,255.255.255.0,9009
32097,23.128.64.0,255.255.255.0,13004
16552,23.128.120.0,255.255.255.0,13004
138997,23.128.228.0,255.255.255.0,13004
53356,23.129.32.0,255.255.255.0,13004
16909,23.129.212.0,255.255.255.0,13004
62887,23.130.0.0,255.255.255.0,13004
153371,23.130.4.0,255.255.255.0,13004
46475,23.131.216.0,255.255.255.0,13004
16713,23.133.24.0,255.255.255.0,13004
26042,23.133.52.0,255.255.255.0,13004
11967,23.133.172.0,255.255.255.0,13004
8796,23.135.56.0,255.255.255.0,3223
215248,23.136.20.0,255.255.255.0,13004
20119,23.136.80.0,255.255.255.0,13004
16904,23.137.48.0,255.255.255.0,13004
203062,23.138.204.0,255.255.255.0,13004
26073,23.139.160.0,255.255.255.0,13004
61400,23.140.40.0,255.255.255.0,9009
203729,23.142.89.0,255.255.255.0,13004
47689,23.144.196.0,255.255.255.0,13004
13428,23.145.32.0,255.255.254.0,13004
400587,23.145.40.0,255.255.255.0,13004
49585,23.146.24.0,255.255.255.0,3223
21804,23.146.176.0,255.255.255.0,13004
400304,23.147.152.0,255.255.255.0,13004
25645,23.148.80.0,255.255.255.0,9009
64289,23.151.136.0,255.255.255.0,13004
52025,23.154.8.0,255.255.255.0,13004
54113,23.154.64.0,255.255.255.0,13004
44592,23.157.176.0,255.255.255.0,13004
54148,23.160.152.0,255.255.255.0,13004
16696,23.164.176.0,255.255.255.0,13004
47272,23.172.120.0,255.255.255.0,13004
134176,23.172.217.0,255.255.255.0,9009
149513,23.174.104.0,255.255.255.0,13004
19684,23.174.152.0,255.255.255.0,13004
53334,23.178.64.0,255.255.255.0,13004
53667,23.183.80.0,255.255.255.0,13004
396998,23.183.240.0,255.255.255.0,13004
11358,23.186.184.0,255.255.255.0,13004
26496,23.229.128.0,255.255.128.0,13004
17476,23.235.168.0,255.255.255.0,13004
35916,23.236.72.0,255.255.255.0,13004
134835,23.236.73.0,255.255.255.0,13004
2906,23.246.0.0,255.255.192.0,13004
12271,23.246.64.0,255.255.192.0,13004
41378,23.247.132.0,255.255.255.0,13004
11351,24.24.0.0,255.255.192.0,13004
11426,24.25.0.0,255.255.192.0,13004
11427,24.26.192.0,255.255.192.0,13004
4181,24.40.80.0,255.255.240.0,13004
11232,24.49.112.0,255.255.240.0,13004
7311,24.104.160.0,255.255.240.0,13004
21928,24.221.0.0,255.255.248.0,13004
10835,24.223.70.0,255.255.255.0,13004
8047,24.237.0.0,255.255.0.0,13004
45543,27.2.0.0,255.254.0.0,13004
17501,27.34.0.0,255.255.128.0,13004
