dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,36352
23969,1.0.128.0,255.255.128.0,36352
13335,1.1.1.0,255.255.255.0,36352
4725,1.5.0.0,255.255.0.0,36352
9583,1.6.0.0,255.255.252.0,36352
132215,1.6.136.0,255.255.255.0,36352
4755,1.6.229.0,255.255.255.0,36352
4788,1.9.0.0,255.255.0.0,36352
38091,1.11.0.0,255.255.0.0,36352
45996,1.11.92.0,255.255.254.0,36352
132203,1.12.0.0,255.255.240.0,36352
23599,1.18.123.0,255.255.255.0,36352
23600,1.18.132.0,255.255.255.0,36352
59125,1.21.96.0,255.255.240.0,48314
45528,1.22.3.0,255.255.255.0,36352
4837,1.24.0.0,255.248.0.0,36352
9929,1.28.41.0,255.255.255.0,36352
64050,1.32.192.0,255.255.255.0,36352
152194,1.32.205.0,255.255.255.0,36352
2514,1.33.0.0,255.255.0.0,36352
3462,1.34.0.0,255.254.0.0,48314
4760,1.36.0.0,255.255.0.0,36352
4775,1.37.0.0,255.255.0.0,36352
55410,1.38.208.0,255.255.255.0,36352
4804,1.40.0.0,255.252.0.0,36352
7474,1.44.0.0,255.255.0.0,36352
16509,1.44.96.0,255.255.255.0,36352
4134,1.48.0.0,255.254.0.0,36352
4538,1.51.0.0,255.255.0.0,36352
18403,1.52.0.0,255.252.0.0,36352
9605,1.66.20.0,255.255.252.0,36352
4809,1.71.103.0,255.255.255.0,36352
4847,1.93.0.0,255.255.0.0,36352
4766,1.96.0.0,255.252.0.0,36352
17676,1.112.0.0,255.252.0.0,36352
137753,1.118.2.0,255.255.255.0,36352
1221,1.120.0.0,255.248.0.0,36352
9845,1.176.0.0,255.255.252.0,36352
9723,1.178.2.0,255.255.254.0,36352
14618,1.178.4.0,255.255.255.0,36352
136907,1.178.32.0,255.255.240.0,36352
12975,1.178.112.0,255.255.240.0,36352
9313,1.178.175.0,255.255.255.0,36352
7224,1.178.192.0,255.255.254.0,36352
12479,1.178.224.0,255.255.224.0,48314
131293,1.179.128.0,255.255.192.0,36352
8075,1.186.0.0,255.255.0.0,36352
139018,1.193.146.0,255.255.254.0,36352
139587,1.193.188.0,255.255.255.0,36352
9286,1.201.0.0,255.255.192.0,36352
23724,1.203.94.0,255.255.255.0,36352
3786,1.208.0.0,255.240.0.0,36352
9526,1.209.90.0,255.255.255.0,36352
45974,1.209.199.0,255.255.255.0,36352
7562,1.222.128.0,255.255.192.0,36352
38661,1.222.222.0,255.255.255.0,36352
9318,1.224.0.0,255.224.0.0,36352
45370,1.224.180.0,255.255.255.0,36352
63199,1.247.4.0,255.255.255.0,36352
23576,1.255.48.0,255.255.252.0,36352
3215,2.3.0.0,255.255.0.0,48314
20940,2.16.0.0,255.248.0.0,36352
34164,2.16.3.0,255.255.255.0,36352
12874,2.16.17.0,255.255.255.0,36352
6762,2.16.19.0,255.255.255.0,48314
12389,2.16.20.0,255.255.255.0,36352
8966,2.16.44.0,255.255.255.0,36352
8697,2.17.24.0,255.255.252.0,36352
32787,2.17.108.0,255.255.252.0,36352
8708,2.17.116.0,255.255.252.0,36352
9121,2.17.224.0,255.255.252.0,36352
9924,2.18.16.0,255.255.254.0,36352
7303,2.18.56.0,255.255.252.0,36352
719,2.20.0.0,255.255.252.0,36352
52374,2.20.46.0,255.255.255.0,36352
3292,2.21.28.0,255.255.252.0,36352
61580,2.21.67.0,255.255.255.0,48314
37457,2.21.160.0,255.255.252.0,48314
1267,2.21.164.0,255.255.252.0,36352
1299,2.22.36.0,255.255.252.0,36352
852,2.22.72.0,255.255.252.0,36352
55836,2.22.176.0,255.255.240.0,36352
12400,2.22.233.0,255.255.255.0,36352
200612,2.23.168.0,255.255.252.0,36352
2856,2.24.0.0,255.248.0.0,36352
30722,2.32.0.0,255.255.0.0,36352
5384,2.48.0.0,255.252.0.0,36352
15830,2.56.0.0,255.255.252.0,36352
40676,2.56.8.0,255.255.255.0,36352
213373,2.56.10.0,255.255.255.0,36352
57344,2.56.14.0,255.255.255.0,36352
9009,2.56.16.0,255.255.252.0,48314
