dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,138466
23969,1.0.128.0,255.255.128.0,138466
13335,1.1.1.0,255.255.255.0,138466
4725,1.5.0.0,255.255.0.0,138466
9583,1.6.0.0,255.255.252.0,63956
132215,1.6.136.0,255.255.255.0,63956
4755,1.6.229.0,255.255.255.0,138466
4788,1.9.0.0,255.255.0.0,138466
38091,1.11.0.0,255.255.0.0,63956
45996,1.11.92.0,255.255.254.0,63956
132203,1.12.0.0,255.255.240.0,63956
23599,1.18.123.0,255.255.255.0,63956
23600,1.18.132.0,255.255.255.0,63956
59125,1.21.96.0,255.255.240.0,138466
45528,1.22.3.0,255.255.255.0,63956
4837,1.24.0.0,255.248.0.0,63956
9929,1.28.41.0,255.255.255.0,63956
64050,1.32.192.0,255.255.255.0,63956
152194,1.32.205.0,255.255.255.0,63956
2514,1.33.0.0,255.255.0.0,138466
3462,1.34.0.0,255.254.0.0,138466
4760,1.36.0.0,255.255.0.0,138466
4775,1.37.0.0,255.255.0.0,63956
55410,1.38.208.0,255.255.255.0,138466
4804,1.40.0.0,255.252.0.0,63956
7474,1.44.0.0,255.255.0.0,63956
16509,1.44.96.0,255.255.255.0,63956
4134,1.48.0.0,255.254.0.0,138466
4538,1.51.0.0,255.255.0.0,24482
18403,1.52.0.0,255.252.0.0,63956
9605,1.66.20.0,255.255.252.0,138466
4809,1.71.103.0,255.255.255.0,63956
4847,1.93.0.0,255.255.0.0,63956
4766,1.96.0.0,255.252.0.0,138466
17676,1.112.0.0,255.252.0.0,138466
137753,1.118.2.0,255.255.255.0,138466
1221,1.120.0.0,255.248.0.0,138466
9845,1.176.0.0,255.255.252.0,63956
9723,1.178.2.0,255.255.254.0,63956
14618,1.178.4.0,255.255.255.0,63956
136907,1.178.32.0,255.255.240.0,63956
12975,1.178.112.0,255.255.240.0,138466
9313,1.178.175.0,255.255.255.0,63956
7224,1.178.192.0,255.255.254.0,7575
12479,1.178.224.0,255.255.224.0,138466
131293,1.179.128.0,255.255.192.0,138466
8075,1.186.0.0,255.255.0.0,63956
139018,1.193.146.0,255.255.254.0,138466
139587,1.193.188.0,255.255.255.0,138466
9286,1.201.0.0,255.255.192.0,138466
23724,1.203.94.0,255.255.255.0,63956
3786,1.208.0.0,255.240.0.0,138466
9526,1.209.90.0,255.255.255.0,63956
45974,1.209.199.0,255.255.255.0,63956
7562,1.222.128.0,255.255.192.0,63956
38661,1.222.222.0,255.255.255.0,138466
9318,1.224.0.0,255.224.0.0,63956
45370,1.224.180.0,255.255.255.0,63956
63199,1.247.4.0,255.255.255.0,63956
23576,1.255.48.0,255.255.252.0,63956
3215,2.3.0.0,255.255.0.0,138466
20940,2.16.0.0,255.248.0.0,24482
34164,2.16.3.0,255.255.255.0,24482
12874,2.16.17.0,255.255.255.0,138466
6762,2.16.19.0,255.255.255.0,138466
12389,2.16.20.0,255.255.255.0,138466
8966,2.16.44.0,255.255.255.0,138466
8697,2.17.24.0,255.255.252.0,138466
32787,2.17.108.0,255.255.252.0,138466
8708,2.17.116.0,255.255.252.0,138466
9121,2.17.224.0,255.255.252.0,138466
9924,2.18.16.0,255.255.254.0,63956
7303,2.18.56.0,255.255.252.0,138466
719,2.20.0.0,255.255.252.0,138466
52374,2.20.46.0,255.255.255.0,138466
3292,2.21.28.0,255.255.252.0,138466
61580,2.21.67.0,255.255.255.0,63956
37457,2.21.160.0,255.255.252.0,138466
1267,2.21.164.0,255.255.252.0,138466
1299,2.22.36.0,255.255.252.0,138466
852,2.22.72.0,255.255.252.0,63956
55836,2.22.176.0,255.255.240.0,63956
12400,2.22.233.0,255.255.255.0,138466
200612,2.23.168.0,255.255.252.0,138466
2856,2.24.0.0,255.248.0.0,138466
30722,2.32.0.0,255.255.0.0,138466
5384,2.48.0.0,255.252.0.0,138466
15830,2.56.0.0,255.255.252.0,63956
40676,2.56.8.0,255.255.255.0,24482
213373,2.56.10.0,255.255.255.0,138466
57344,2.56.14.0,255.255.255.0,138466
9009,2.56.16.0,255.255.252.0,138466
12552,2.56.28.0,255.255.252.0,138466
5650,2.56.32.0,255.255.252.0,138466
3758,2.56.56.0,255.255.252.0,63956
209216,2.56.76.0,255.255.252.0,138466
42929,2.56.80.0,255.255.252.0,138466
51561,2.56.84.0,255.255.252.0,138466
210079,2.56.88.0,255.255.255.0,138466
216139,2.56.90.0,255.255.255.0,138466
30058,2.56.101.0,255.255.255.0,138466
29066,2.56.102.0,255.255.255.0,138466
206610,2.56.104.0,255.255.252.0,63956
205463,2.56.108.0,255.255.255.0,63956
58061,2.56.112.0,255.255.255.0,63956
397373,2.56.114.0,255.255.254.0,63956
209847,2.56.118.0,255.255.255.0,24482
202371,2.56.131.0,255.255.255.0,138466
8767,2.56.135.0,255.255.255.0,138466
48031,2.56.136.0,255.255.255.0,63956
49505,2.56.138.0,255.255.255.0,24482
212238,2.56.148.0,255.255.255.0,63956
15401,2.56.156.0,255.255.254.0,138466
12453,2.56.160.0,255.255.252.0,138466
142594,2.56.166.0,255.255.255.0,136557
49870,2.56.167.0,255.255.255.0,138466
43309,2.56.168.0,255.255.255.0,63956
8315,2.56.171.0,255.255.255.0,138466
33993,2.56.178.0,255.255.255.0,138466
31566,2.56.180.0,255.255.252.0,138466
62240,2.56.188.0,255.255.252.0,63956
36224,2.56.200.0,255.255.255.0,63956
39560,2.56.208.0,255.255.252.0,138466
202448,2.56.212.0,255.255.255.0,138466
41960,2.56.216.0,255.255.252.0,49544
199524,2.56.220.0,255.255.255.0,63956
21221,2.56.226.0,255.255.254.0,138466
203020,2.56.228.0,255.255.252.0,136557
43140,2.56.232.0,255.255.252.0,138466
3257,2.56.236.0,255.255.252.0,138466
198610,2.56.240.0,255.255.254.0,138466
213250,2.56.245.0,255.255.255.0,63956
203446,2.56.246.0,255.255.255.0,63956
262287,2.56.249.0,255.255.255.0,63956
204170,2.56.253.0,255.255.255.0,138466
40065,2.56.255.0,255.255.255.0,63956
60134,2.57.2.0,255.255.255.0,138466
204861,2.57.4.0,255.255.252.0,138466
205384,2.57.10.0,255.255.254.0,138466
43641,2.57.20.0,255.255.254.0,63956
29802,2.57.22.0,255.255.255.0,63956
61317,2.57.23.0,255.255.255.0,63956
210017,2.57.43.0,255.255.255.0,138466
50782,2.57.48.0,255.255.252.0,138466
25151,2.57.56.0,255.255.255.0,138466
48635,2.57.57.0,255.255.255.0,138466
203462,2.57.84.0,255.255.252.0,138466
47583,2.57.88.0,255.255.254.0,24482
30337,2.57.92.0,255.255.252.0,63956
41798,2.57.96.0,255.255.255.0,24482
42473,2.57.104.0,255.255.255.0,24482
15943,2.57.116.0,255.255.252.0,138466
47890,2.57.120.0,255.255.255.0,138466
24961,2.57.123.0,255.255.255.0,138466
201893,2.57.132.0,255.255.252.0,138466
31229,2.57.136.0,255.255.252.0,138466
43424,2.57.140.0,255.255.252.0,138466
39568,2.57.149.0,255.255.255.0,24482
20647,2.57.160.0,255.255.252.0,138466
396356,2.57.168.0,255.255.255.0,63956
41564,2.57.169.0,255.255.255.0,24482
25273,2.57.172.0,255.255.252.0,138466
208781,2.57.196.0,255.255.254.0,138466
197522,2.57.204.0,255.255.252.0,63956
209062,2.57.208.0,255.255.254.0,138466
206264,2.57.214.0,255.255.255.0,138466
