dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,10099
9583,1.6.0.0,255.255.252.0,10099
132215,1.6.136.0,255.255.255.0,10099
38091,1.11.0.0,255.255.0.0,10099
45996,1.11.92.0,255.255.254.0,10099
132203,1.12.0.0,255.255.240.0,24482
23599,1.18.123.0,255.255.255.0,10099
23600,1.18.132.0,255.255.255.0,10099
45528,1.22.3.0,255.255.255.0,10099
4837,1.24.0.0,255.248.0.0,10099
9929,1.28.41.0,255.255.255.0,10099
64050,1.32.192.0,255.255.255.0,10099
152194,1.32.205.0,255.255.255.0,10099
4775,1.37.0.0,255.255.0.0,10099
4804,1.40.0.0,255.252.0.0,10099
7474,1.44.0.0,255.255.0.0,10099
16509,1.44.96.0,255.255.255.0,10099
4538,1.51.0.0,255.255.0.0,10099
18403,1.52.0.0,255.252.0.0,10099
4809,1.71.103.0,255.255.255.0,10099
4847,1.93.0.0,255.255.0.0,10099
9845,1.176.0.0,255.255.252.0,10099
9723,1.178.2.0,255.255.254.0,10099
14618,1.178.4.0,255.255.255.0,10099
136907,1.178.32.0,255.255.240.0,139057
9313,1.178.175.0,255.255.255.0,10099
7224,1.178.192.0,255.255.254.0,139057
8075,1.186.0.0,255.255.0.0,10099
23724,1.203.94.0,255.255.255.0,10099
9526,1.209.90.0,255.255.255.0,10099
45974,1.209.199.0,255.255.255.0,10099
7562,1.222.128.0,255.255.192.0,10099
9318,1.224.0.0,255.224.0.0,10099
45370,1.224.180.0,255.255.255.0,10099
63199,1.247.4.0,255.255.255.0,24482
23576,1.255.48.0,255.255.252.0,10099
20940,2.16.0.0,255.248.0.0,20940
34164,2.16.3.0,255.255.255.0,20940
9924,2.18.16.0,255.255.254.0,10099
61580,2.21.67.0,255.255.255.0,10099
852,2.22.72.0,255.255.252.0,10099
55836,2.22.176.0,255.255.240.0,10099
15830,2.56.0.0,255.255.252.0,10099
40676,2.56.8.0,255.255.255.0,139057
3758,2.56.56.0,255.255.252.0,10099
51561,2.56.84.0,255.255.252.0,10099
206610,2.56.104.0,255.255.252.0,139057
205463,2.56.108.0,255.255.255.0,10099
58061,2.56.112.0,255.255.255.0,139057
397373,2.56.114.0,255.255.254.0,139057
209847,2.56.118.0,255.255.255.0,139057
202371,2.56.131.0,255.255.255.0,10099
48031,2.56.136.0,255.255.255.0,10099
49505,2.56.138.0,255.255.255.0,139057
142594,2.56.166.0,255.255.255.0,10099
43309,2.56.168.0,255.255.255.0,10099
62240,2.56.188.0,255.255.252.0,10099
36224,2.56.200.0,255.255.255.0,10099
41960,2.56.216.0,255.255.252.0,10099
199524,2.56.220.0,255.255.255.0,139057
203020,2.56.228.0,255.255.252.0,10099
203446,2.56.246.0,255.255.255.0,10099
262287,2.56.249.0,255.255.255.0,10099
40065,2.56.255.0,255.255.255.0,10099
43641,2.57.20.0,255.255.254.0,10099
29802,2.57.22.0,255.255.255.0,139057
61317,2.57.23.0,255.255.255.0,139057
47583,2.57.88.0,255.255.254.0,24482
30337,2.57.92.0,255.255.252.0,10099
41798,2.57.96.0,255.255.255.0,139057
42473,2.57.104.0,255.255.255.0,24482
39568,2.57.149.0,255.255.255.0,139057
396356,2.57.168.0,255.255.255.0,10099
41564,2.57.169.0,255.255.255.0,139057
197522,2.57.204.0,255.255.252.0,10099
57043,2.57.242.0,255.255.255.0,10099
213279,2.57.252.0,255.255.255.0,10099
13213,2.58.29.0,255.255.255.0,10099
50340,2.58.68.0,255.255.252.0,139057
49581,2.58.113.0,255.255.255.0,139057
197537,2.58.115.0,255.255.255.0,24482
24864,2.58.144.0,255.255.254.0,10099
5065,2.58.168.0,255.255.255.0,139057
136557,2.58.170.0,255.255.255.0,10099
209181,2.58.192.0,255.255.252.0,10099
152586,2.58.200.0,255.255.255.0,139057
210063,2.58.212.0,255.255.255.0,139057
213527,2.58.214.0,255.255.255.0,139057
133334,2.58.228.0,255.255.252.0,10099
9678,2.58.240.0,255.255.255.0,139057
42425,2.59.4.0,255.255.255.0,10099
63023,2.59.62.0,255.255.255.0,139057
132839,2.59.100.0,255.255.252.0,10099
34471,2.59.111.0,255.255.255.0,10099
212219,2.59.119.0,255.255.255.0,10099
58212,2.59.132.0,255.255.252.0,139057
8368,2.59.136.0,255.255.252.0,10099
400866,2.59.148.0,255.255.254.0,10099
136038,2.59.152.0,255.255.255.0,139057
207713,2.59.161.0,255.255.255.0,139057
62005,2.59.216.0,255.255.255.0,10099
200019,2.59.219.0,255.255.255.0,10099
209155,2.59.220.0,255.255.252.0,10099
209835,2.59.232.0,255.255.252.0,10099
215730,2.59.253.0,255.255.255.0,139057
21738,2.59.255.0,255.255.255.0,139057
9198,2.132.0.0,255.252.0.0,139057
8987,3.4.24.0,255.255.255.0,10099
10753,4.14.227.64,255.255.255.224,10099
14127,4.19.12.0,255.255.255.0,10099
6619,4.35.69.0,255.255.255.0,10099
51699,5.1.64.0,255.255.255.0,139057
198385,5.1.96.0,255.255.248.0,10099
41560,5.2.32.0,255.255.248.0,139057
60404,5.2.64.0,255.255.240.0,10099
3188,5.2.80.0,255.255.255.0,10099
8492,5.8.17.0,255.255.255.0,139057
39087,5.8.36.0,255.255.254.0,139057
210756,5.8.42.0,255.255.255.0,139057
7155,5.8.184.0,255.255.248.0,139057
36351,5.10.96.0,255.255.224.0,139057
54103,5.10.193.0,255.255.255.0,10099
50448,5.10.221.0,255.255.255.0,139057
31214,5.11.64.0,255.255.240.0,139057
48964,5.22.157.0,255.255.255.0,10099
34259,5.22.159.0,255.255.255.0,10099
8636,5.23.96.0,255.255.248.0,139057
57214,5.23.104.0,255.255.248.0,139057
15802,5.30.0.0,255.254.0.0,10099
21299,5.34.0.0,255.255.128.0,139057
197556,5.34.16.0,255.255.240.0,139057
35566,5.34.47.0,255.255.255.0,139057
204957,5.34.176.0,255.255.254.0,139057
15626,5.34.182.0,255.255.255.0,10099
38136,5.34.216.0,255.255.252.0,139057
57858,5.34.240.0,255.255.255.0,139057
216071,5.35.32.0,255.255.255.0,139057
196695,5.35.40.0,255.255.255.0,139057
205516,5.35.80.0,255.255.255.0,139057
29182,5.35.96.0,255.255.254.0,139057
41275,5.35.112.0,255.255.252.0,139057
51685,5.35.116.0,255.255.252.0,139057
208349,5.35.120.0,255.255.254.0,139057
43530,5.35.128.0,255.255.224.0,139057
20773,5.35.224.0,255.255.224.0,10099
16276,5.39.0.0,255.255.128.0,10099
21267,5.39.176.0,255.255.248.0,10099
48173,5.39.240.0,255.255.248.0,10099
49791,5.39.253.0,255.255.255.0,139057
201826,5.42.88.0,255.255.255.0,139057
208226,5.42.158.0,255.255.255.0,10099
8849,5.42.206.0,255.255.255.0,10099
43278,5.42.211.0,255.255.255.0,139057
13768,5.44.16.0,255.255.248.0,139057
15600,5.44.112.0,255.255.240.0,10099
49223,5.44.250.0,255.255.255.0,10099
58349,5.44.253.0,255.255.255.0,10099
46261,5.44.255.0,255.255.255.0,10099
12722,5.45.80.0,255.255.252.0,139057
50923,5.53.16.0,255.255.240.0,139057
62553,5.56.24.0,255.255.255.0,139057
36530,5.56.27.0,255.255.255.0,10099
51026,5.56.132.0,255.255.255.0,10099
8449,5.57.8.0,255.255.248.0,139057
202196,5.57.20.0,255.255.254.0,10099
204104,5.57.33.0,255.255.255.0,139057
