dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,30844
13335,1.1.1.0,255.255.255.0,3216
9583,1.6.0.0,255.255.252.0,30844
132215,1.6.136.0,255.255.255.0,30844
4755,1.6.229.0,255.255.255.0,30844
132203,1.12.0.0,255.255.240.0,3216
4837,1.24.0.0,255.248.0.0,37100
64050,1.32.192.0,255.255.255.0,3216
152194,1.32.205.0,255.255.255.0,3216
4775,1.37.0.0,255.255.0.0,33891
55410,1.38.208.0,255.255.255.0,30844
7474,1.44.0.0,255.255.0.0,35280
16509,1.44.96.0,255.255.255.0,61049
4134,1.48.0.0,255.254.0.0,37100
4538,1.51.0.0,255.255.0.0,37100
18403,1.52.0.0,255.252.0.0,37100
4809,1.71.103.0,255.255.255.0,37100
4847,1.93.0.0,255.255.0.0,37100
1221,1.120.0.0,255.248.0.0,30844
9723,1.178.2.0,255.255.254.0,35280
14618,1.178.4.0,255.255.255.0,61049
136907,1.178.32.0,255.255.240.0,37100
12975,1.178.112.0,255.255.240.0,137409
8075,1.186.0.0,255.255.0.0,61049
9286,1.201.0.0,255.255.192.0,30844
3786,1.208.0.0,255.240.0.0,30844
9318,1.224.0.0,255.224.0.0,33891
63199,1.247.4.0,255.255.255.0,18106
23576,1.255.48.0,255.255.252.0,33891
20940,2.16.0.0,255.248.0.0,3216
8966,2.16.44.0,255.255.255.0,30844
32787,2.17.108.0,255.255.252.0,33891
9924,2.18.16.0,255.255.254.0,30844
37457,2.21.160.0,255.255.252.0,5713
1267,2.21.164.0,255.255.252.0,1267
852,2.22.72.0,255.255.252.0,61049
55836,2.22.176.0,255.255.240.0,30844
12400,2.22.233.0,255.255.255.0,22356
200612,2.23.168.0,255.255.252.0,137409
2856,2.24.0.0,255.248.0.0,30844
5384,2.48.0.0,255.252.0.0,30844
15830,2.56.0.0,255.255.252.0,37100
40676,2.56.8.0,255.255.255.0,50673
213373,2.56.10.0,255.255.255.0,50673
57344,2.56.14.0,255.255.255.0,20562
9009,2.56.16.0,255.255.252.0,137409
12552,2.56.28.0,255.255.252.0,12552
3758,2.56.56.0,255.255.252.0,30844
42929,2.56.80.0,255.255.252.0,4455
51561,2.56.84.0,255.255.252.0,3216
30058,2.56.101.0,255.255.255.0,22356
58061,2.56.112.0,255.255.255.0,12552
209847,2.56.118.0,255.255.255.0,9044
202371,2.56.131.0,255.255.255.0,1267
49505,2.56.138.0,255.255.255.0,20764
12453,2.56.160.0,255.255.252.0,33891
49870,2.56.167.0,255.255.255.0,13194
8315,2.56.171.0,255.255.255.0,5405
39560,2.56.208.0,255.255.252.0,33891
41960,2.56.216.0,255.255.252.0,49544
199524,2.56.220.0,255.255.255.0,199524
21221,2.56.226.0,255.255.254.0,20562
198610,2.56.240.0,255.255.254.0,20764
203446,2.56.246.0,255.255.255.0,37100
262287,2.56.249.0,255.255.255.0,33891
40065,2.56.255.0,255.255.255.0,37100
29802,2.57.22.0,255.255.255.0,199524
61317,2.57.23.0,255.255.255.0,30844
41798,2.57.96.0,255.255.255.0,3216
42473,2.57.104.0,255.255.255.0,47147
24961,2.57.123.0,255.255.255.0,24961
31229,2.57.136.0,255.255.252.0,33891
396356,2.57.168.0,255.255.255.0,33891
41564,2.57.169.0,255.255.255.0,50673
206264,2.57.214.0,255.255.255.0,30844
57032,2.57.239.0,255.255.255.0,5405
57043,2.57.242.0,255.255.255.0,5405
213279,2.57.252.0,255.255.255.0,34927
24875,2.58.21.0,255.255.255.0,5405
13213,2.58.29.0,255.255.255.0,35280
9119,2.58.48.0,255.255.252.0,37100
200462,2.58.52.0,255.255.254.0,5405
50340,2.58.68.0,255.255.252.0,20764
49581,2.58.113.0,255.255.255.0,5405
15605,2.58.128.0,255.255.252.0,15605
136557,2.58.170.0,255.255.255.0,33891
209181,2.58.192.0,255.255.252.0,6424
50581,2.58.204.0,255.255.252.0,28917
210063,2.58.212.0,255.255.255.0,3216
42425,2.59.4.0,255.255.255.0,12779
9123,2.59.40.0,255.255.255.0,3216
35048,2.59.50.0,255.255.255.0,3216
48266,2.59.61.0,255.255.255.0,33891
63023,2.59.62.0,255.255.255.0,199524
29119,2.59.92.0,255.255.252.0,37100
34471,2.59.111.0,255.255.255.0,37100
58212,2.59.132.0,255.255.252.0,5405
8368,2.59.136.0,255.255.252.0,3216
59919,2.59.140.0,255.255.252.0,12779
62005,2.59.216.0,255.255.255.0,50673
209835,2.59.232.0,255.255.252.0,37100
6799,2.84.0.0,255.252.0.0,5405
25019,2.88.0.0,255.252.0.0,30844
3216,2.94.0.0,255.255.255.0,3216
3269,2.112.0.0,255.254.0.0,33891
5607,2.120.0.0,255.248.0.0,33891
9198,2.132.0.0,255.252.0.0,3216
58224,2.176.0.0,255.254.0.0,33891
49666,2.188.0.0,255.255.0.0,33891
10753,4.14.227.64,255.255.255.224,37468
14127,4.19.12.0,255.255.255.0,137409
6619,4.35.69.0,255.255.255.0,33891
212567,5.1.66.0,255.255.255.0,47147
56382,5.1.94.0,255.255.255.0,5405
198385,5.1.96.0,255.255.248.0,15576
41560,5.2.32.0,255.255.248.0,3216
60404,5.2.64.0,255.255.240.0,20562
8492,5.8.17.0,255.255.255.0,3216
39087,5.8.36.0,255.255.254.0,20764
210756,5.8.42.0,255.255.255.0,3216
30848,5.8.96.0,255.255.224.0,41327
31261,5.8.177.0,255.255.255.0,37100
7155,5.8.184.0,255.255.248.0,199524
24940,5.9.0.0,255.255.0.0,33891
57154,5.10.8.0,255.255.248.0,50629
60610,5.10.16.0,255.255.254.0,35280
12703,5.10.23.0,255.255.255.0,35280
198967,5.10.40.0,255.255.252.0,33891
36351,5.10.96.0,255.255.224.0,3216
23764,5.10.136.0,255.255.255.0,37100
25160,5.10.144.0,255.255.240.0,25160
51088,5.10.192.0,255.255.255.0,51088
30844,5.11.8.0,255.255.248.0,30844
21277,5.11.19.0,255.255.255.0,22356
56814,5.11.60.0,255.255.254.0,20764
31214,5.11.64.0,255.255.240.0,28917
21412,5.20.0.0,255.255.240.0,13194
50010,5.21.0.0,255.255.0.0,30844
48964,5.22.157.0,255.255.255.0,28917
31042,5.22.160.0,255.255.224.0,20562
202053,5.22.208.0,255.255.252.0,37100
2116,5.22.232.0,255.255.252.0,12552
197524,5.22.240.0,255.255.248.0,33891
40009,5.23.20.0,255.255.255.0,30844
12969,5.23.64.0,255.255.224.0,12969
8636,5.23.96.0,255.255.248.0,20764
12849,5.28.128.0,255.255.192.0,22356
15802,5.30.0.0,255.254.0.0,30844
43714,5.32.144.0,255.255.248.0,28917
21299,5.34.0.0,255.255.128.0,3216
21100,5.34.180.0,255.255.254.0,12637
39835,5.34.224.0,255.255.248.0,33891
198288,5.34.248.0,255.255.248.0,48362
216071,5.35.32.0,255.255.255.0,3216
196695,5.35.40.0,255.255.255.0,20764
29182,5.35.96.0,255.255.254.0,20764
41275,5.35.112.0,255.255.252.0,3216
51685,5.35.116.0,255.255.252.0,3216
208349,5.35.120.0,255.255.254.0,20764
43530,5.35.128.0,255.255.224.0,3216
20773,5.35.224.0,255.255.224.0,22356
5483,5.38.128.0,255.255.128.0,33891
16276,5.39.0.0,255.255.128.0,61049
31673,5.39.168.0,255.255.248.0,20562
21267,5.39.176.0,255.255.248.0,37100
47232,5.39.200.0,255.255.254.0,33891
48173,5.39.240.0,255.255.248.0,3216
44486,5.39.251.0,255.255.255.0,33891
41998,5.42.136.0,255.255.252.0,33891
58208,5.42.152.0,255.255.252.0,35280
57976,5.42.160.0,255.255.252.0,30844
8849,5.42.206.0,255.255.255.0,37100
43278,5.42.211.0,255.255.255.0,3216
35753,5.42.224.0,255.255.224.0,30844
48642,5.43.128.0,255.255.224.0,3216
29050,5.43.232.0,255.255.248.0,49605
13768,5.44.16.0,255.255.248.0,199524
8648,5.44.96.0,255.255.252.0,5405
15600,5.44.112.0,255.255.240.0,3216
41794,5.44.170.0,255.255.254.0,3216
40995,5.44.172.0,255.255.254.0,3216
47433,5.44.174.0,255.255.254.0,3216
46261,5.44.255.0,255.255.255.0,137409
42707,5.45.32.0,255.255.252.0,20562
12722,5.45.80.0,255.255.252.0,20764
9038,5.45.128.0,255.255.255.0,30844
29141,5.45.176.0,255.255.248.0,33891
50923,5.53.16.0,255.255.240.0,3216
8717,5.53.128.0,255.255.128.0,5405
39120,5.56.8.0,255.255.252.0,39120
199248,5.56.40.0,255.255.255.0,22356
8926,5.56.64.0,255.255.192.0,28917
8449,5.57.8.0,255.255.248.0,3216
49902,5.57.96.0,255.255.224.0,5405
12360,5.57.192.0,255.255.248.0,50629
49121,5.57.209.0,255.255.255.0,52320
44539,5.57.212.0,255.255.255.0,3216
31117,5.59.35.0,255.255.255.0,33891
56400,5.59.106.0,255.255.255.0,28917
47626,5.59.128.0,255.255.224.0,28917
212109,5.59.182.0,255.255.255.0,3216
208864,5.59.188.0,255.255.252.0,50673
51500,5.59.198.0,255.255.255.0,37100
50083,5.59.224.0,255.255.255.0,6424
204923,5.61.0.0,255.255.248.0,41327
25227,5.61.8.0,255.255.252.0,3216
51178,5.61.13.0,255.255.255.0,3216
47764,5.61.16.0,255.255.248.0,3216
8469,5.61.80.0,255.255.248.0,13237
58243,5.61.128.0,255.255.192.0,33891
29286,5.61.192.0,255.255.248.0,37100
202709,5.61.216.0,255.255.248.0,41327
16397,5.62.51.0,255.255.255.0,37100
199610,5.62.64.0,255.255.254.0,5405
14537,5.62.80.0,255.255.240.0,14537
49813,5.63.128.0,255.255.248.0,3216
49800,5.63.160.0,255.255.248.0,3216
20860,5.77.32.0,255.255.224.0,5405
8369,5.79.128.0,255.255.128.0,3216
35819,5.82.0.0,255.255.0.0,3216
51050,5.83.0.0,255.255.248.0,20562
44103,5.83.149.0,255.255.255.0,5405
200924,5.83.176.0,255.255.240.0,33891
25400,5.83.224.0,255.255.248.0,12552
28876,5.100.0.0,255.255.192.0,33891
2635,5.100.156.0,255.255.255.0,37100
204128,5.100.247.0,255.255.255.0,20764
28840,5.101.16.0,255.255.248.0,37100
61308,5.101.47.0,255.255.255.0,3216
8595,5.101.60.0,255.255.252.0,3216
