dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,13925
23969,1.0.128.0,255.255.128.0,13925
13335,1.1.1.0,255.255.255.0,20055
4725,1.5.0.0,255.255.0.0,7752
9583,1.6.0.0,255.255.252.0,7752
132215,1.6.136.0,255.255.255.0,7752
4755,1.6.229.0,255.255.255.0,13925
4788,1.9.0.0,255.255.0.0,13925
38091,1.11.0.0,255.255.0.0,20055
45996,1.11.92.0,255.255.254.0,20055
132203,1.12.0.0,255.255.240.0,7752
23599,1.18.123.0,255.255.255.0,20055
23600,1.18.132.0,255.255.255.0,20055
59125,1.21.96.0,255.255.240.0,13925
45528,1.22.3.0,255.255.255.0,7752
4837,1.24.0.0,255.248.0.0,13925
9929,1.28.41.0,255.255.255.0,13925
64050,1.32.192.0,255.255.255.0,7752
152194,1.32.205.0,255.255.255.0,7752
2514,1.33.0.0,255.255.0.0,7752
3462,1.34.0.0,255.254.0.0,13925
4760,1.36.0.0,255.255.0.0,13925
4775,1.37.0.0,255.255.0.0,13925
55410,1.38.208.0,255.255.255.0,20055
4804,1.40.0.0,255.252.0.0,7752
7474,1.44.0.0,255.255.0.0,7752
16509,1.44.96.0,255.255.255.0,20055
4134,1.48.0.0,255.254.0.0,13925
4538,1.51.0.0,255.255.0.0,7752
18403,1.52.0.0,255.252.0.0,13925
9605,1.66.20.0,255.255.252.0,7752
4809,1.71.103.0,255.255.255.0,13925
4847,1.93.0.0,255.255.0.0,13925
4766,1.96.0.0,255.252.0.0,13925
17676,1.112.0.0,255.252.0.0,13925
137753,1.118.2.0,255.255.255.0,13925
1221,1.120.0.0,255.248.0.0,13925
9845,1.176.0.0,255.255.252.0,20055
9723,1.178.2.0,255.255.254.0,13925
14618,1.178.4.0,255.255.255.0,20055
136907,1.178.32.0,255.255.240.0,20055
12975,1.178.112.0,255.255.240.0,13925
9313,1.178.175.0,255.255.255.0,13925
7224,1.178.192.0,255.255.254.0,20055
12479,1.178.224.0,255.255.224.0,13925
131293,1.179.128.0,255.255.192.0,13925
8075,1.186.0.0,255.255.0.0,20055
139018,1.193.146.0,255.255.254.0,13925
9286,1.201.0.0,255.255.192.0,20055
23724,1.203.94.0,255.255.255.0,13925
3786,1.208.0.0,255.240.0.0,20055
9526,1.209.90.0,255.255.255.0,20055
45974,1.209.199.0,255.255.255.0,20055
7562,1.222.128.0,255.255.192.0,20055
38661,1.222.222.0,255.255.255.0,20055
9318,1.224.0.0,255.224.0.0,20055
45370,1.224.180.0,255.255.255.0,20055
63199,1.247.4.0,255.255.255.0,7752
23576,1.255.48.0,255.255.252.0,20055
3215,2.3.0.0,255.255.0.0,7752
20940,2.16.0.0,255.248.0.0,7752
34164,2.16.3.0,255.255.255.0,7752
12874,2.16.17.0,255.255.255.0,13925
6762,2.16.19.0,255.255.255.0,13925
12389,2.16.20.0,255.255.255.0,13925
8966,2.16.44.0,255.255.255.0,13925
8697,2.17.24.0,255.255.252.0,13925
32787,2.17.108.0,255.255.252.0,7752
8708,2.17.116.0,255.255.252.0,13925
9121,2.17.224.0,255.255.252.0,13925
9924,2.18.16.0,255.255.254.0,7752
7303,2.18.56.0,255.255.252.0,20055
719,2.20.0.0,255.255.252.0,13925
52374,2.20.46.0,255.255.255.0,13925
3292,2.21.28.0,255.255.252.0,13925
61580,2.21.67.0,255.255.255.0,7752
37457,2.21.160.0,255.255.252.0,13925
1267,2.21.164.0,255.255.252.0,13925
1299,2.22.36.0,255.255.252.0,20055
852,2.22.72.0,255.255.252.0,7752
55836,2.22.176.0,255.255.240.0,7752
12400,2.22.233.0,255.255.255.0,13925
200612,2.23.168.0,255.255.252.0,13925
2856,2.24.0.0,255.248.0.0,13925
30722,2.32.0.0,255.255.0.0,13925
5384,2.48.0.0,255.252.0.0,13925
15830,2.56.0.0,255.255.252.0,20055
40676,2.56.8.0,255.255.255.0,7752
213373,2.56.10.0,255.255.255.0,13925
57344,2.56.14.0,255.255.255.0,13925
9009,2.56.16.0,255.255.252.0,13925
12552,2.56.28.0,255.255.252.0,13925
5650,2.56.32.0,255.255.252.0,13925
3758,2.56.56.0,255.255.252.0,7752
209216,2.56.76.0,255.255.252.0,13925
42929,2.56.80.0,255.255.252.0,13925
51561,2.56.84.0,255.255.252.0,20055
210079,2.56.88.0,255.255.255.0,7752
216139,2.56.90.0,255.255.255.0,7752
30058,2.56.101.0,255.255.255.0,13925
29066,2.56.102.0,255.255.255.0,13925
206610,2.56.104.0,255.255.252.0,7752
205463,2.56.108.0,255.255.255.0,7752
58061,2.56.112.0,255.255.255.0,7752
397373,2.56.114.0,255.255.254.0,7752
209847,2.56.118.0,255.255.255.0,7752
202371,2.56.131.0,255.255.255.0,20055
8767,2.56.135.0,255.255.255.0,13925
48031,2.56.136.0,255.255.255.0,7752
49505,2.56.138.0,255.255.255.0,7752
212238,2.56.148.0,255.255.255.0,7752
15401,2.56.156.0,255.255.254.0,13925
12453,2.56.160.0,255.255.252.0,13925
142594,2.56.166.0,255.255.255.0,20055
49870,2.56.167.0,255.255.255.0,7752
43309,2.56.168.0,255.255.255.0,13925
8315,2.56.171.0,255.255.255.0,13925
33993,2.56.178.0,255.255.255.0,13925
31566,2.56.180.0,255.255.252.0,7752
62240,2.56.188.0,255.255.252.0,7752
36224,2.56.200.0,255.255.255.0,7752
39560,2.56.208.0,255.255.252.0,13925
202448,2.56.212.0,255.255.255.0,7752
41960,2.56.216.0,255.255.252.0,7752
199524,2.56.220.0,255.255.255.0,20055
21221,2.56.226.0,255.255.254.0,13925
203020,2.56.228.0,255.255.252.0,20055
43140,2.56.232.0,255.255.252.0,13925
3257,2.56.236.0,255.255.252.0,20055
198610,2.56.240.0,255.255.254.0,7752
213250,2.56.245.0,255.255.255.0,20055
203446,2.56.246.0,255.255.255.0,20055
262287,2.56.249.0,255.255.255.0,7752
204170,2.56.253.0,255.255.255.0,13925
40065,2.56.255.0,255.255.255.0,13925
60134,2.57.2.0,255.255.255.0,13925
204861,2.57.4.0,255.255.252.0,13925
205384,2.57.10.0,255.255.254.0,13925
43641,2.57.20.0,255.255.254.0,13925
29802,2.57.22.0,255.255.255.0,20055
61317,2.57.23.0,255.255.255.0,20055
210017,2.57.43.0,255.255.255.0,13925
50782,2.57.48.0,255.255.252.0,13925
25151,2.57.56.0,255.255.255.0,7752
48635,2.57.57.0,255.255.255.0,13925
203462,2.57.84.0,255.255.252.0,13925
47583,2.57.88.0,255.255.254.0,7752
30337,2.57.92.0,255.255.252.0,7752
41798,2.57.96.0,255.255.255.0,7752
42473,2.57.104.0,255.255.255.0,7752
15943,2.57.116.0,255.255.252.0,13925
47890,2.57.120.0,255.255.255.0,7752
24961,2.57.123.0,255.255.255.0,13925
201893,2.57.132.0,255.255.252.0,13925
31229,2.57.136.0,255.255.252.0,13925
43424,2.57.140.0,255.255.252.0,13925
39568,2.57.149.0,255.255.255.0,7752
20647,2.57.160.0,255.255.252.0,13925
396356,2.57.168.0,255.255.255.0,7752
41564,2.57.169.0,255.255.255.0,7752
25273,2.57.172.0,255.255.252.0,7752
208781,2.57.196.0,255.255.254.0,20055
197522,2.57.204.0,255.255.252.0,13925
209062,2.57.208.0,255.255.254.0,13925
206264,2.57.214.0,255.255.255.0,13925
207568,2.57.222.0,255.255.254.0,13925
12956,2.57.224.0,255.255.252.0,13925
57032,2.57.239.0,255.255.255.0,13925
57043,2.57.242.0,255.255.255.0,13925
42318,2.57.244.0,255.255.252.0,13925
213279,2.57.252.0,255.255.255.0,7752
174,2.58.4.0,255.255.252.0,20055
24875,2.58.21.0,255.255.255.0,13925
202204,2.58.24.0,255.255.252.0,7752
203779,2.58.24.0,255.255.254.0,7752
13213,2.58.29.0,255.255.255.0,20055
9119,2.58.48.0,255.255.252.0,13925
200462,2.58.52.0,255.255.254.0,13925
12676,2.58.54.0,255.255.255.0,13925
50340,2.58.68.0,255.255.252.0,7752
42831,2.58.86.0,255.255.255.0,13925
34295,2.58.92.0,255.255.255.0,13925
210218,2.58.93.0,255.255.255.0,13925
9002,2.58.98.0,255.255.255.0,7752
3320,2.58.100.0,255.255.255.0,13925
39686,2.58.108.0,255.255.252.0,13925
209185,2.58.112.0,255.255.255.0,13925
49581,2.58.113.0,255.255.255.0,20055
197537,2.58.115.0,255.255.255.0,7752
15605,2.58.128.0,255.255.252.0,13925
42013,2.58.132.0,255.255.252.0,13925
24864,2.58.144.0,255.255.254.0,20055
5065,2.58.168.0,255.255.255.0,7752
136557,2.58.170.0,255.255.255.0,20055
3170,2.58.175.0,255.255.255.0,13925
209181,2.58.192.0,255.255.252.0,7752
52073,2.58.198.0,255.255.255.0,7752
152586,2.58.200.0,255.255.255.0,20055
50581,2.58.204.0,255.255.252.0,7752
210063,2.58.212.0,255.255.255.0,7752
213527,2.58.214.0,255.255.255.0,7752
202805,2.58.216.0,255.255.255.0,13925
35007,2.58.218.0,255.255.254.0,13925
201843,2.58.224.0,255.255.255.0,13925
133334,2.58.228.0,255.255.252.0,13925
9678,2.58.240.0,255.255.255.0,7752
59210,2.59.2.0,255.255.255.0,20055
42425,2.59.4.0,255.255.255.0,7752
42830,2.59.10.0,255.255.254.0,13925
200148,2.59.16.0,255.255.252.0,13925
207821,2.59.28.0,255.255.255.0,13925
30742,2.59.32.0,255.255.252.0,13925
39572,2.59.36.0,255.255.252.0,13925
9123,2.59.40.0,255.255.255.0,7752
35048,2.59.50.0,255.255.255.0,13925
