dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,5405
23969,1.0.128.0,255.255.128.0,5405
13335,1.1.1.0,255.255.255.0,5405
4725,1.5.0.0,255.255.0.0,5405
9583,1.6.0.0,255.255.252.0,24961
132215,1.6.136.0,255.255.255.0,24961
4755,1.6.229.0,255.255.255.0,5405
4788,1.9.0.0,255.255.0.0,5405
38091,1.11.0.0,255.255.0.0,24961
45996,1.11.92.0,255.255.254.0,24961
132203,1.12.0.0,255.255.240.0,24482
23599,1.18.123.0,255.255.255.0,24961
23600,1.18.132.0,255.255.255.0,13237
59125,1.21.96.0,255.255.240.0,5405
45528,1.22.3.0,255.255.255.0,24961
4837,1.24.0.0,255.248.0.0,24961
9929,1.28.41.0,255.255.255.0,24961
64050,1.32.192.0,255.255.255.0,24961
152194,1.32.205.0,255.255.255.0,24961
2514,1.33.0.0,255.255.0.0,5405
3462,1.34.0.0,255.254.0.0,5405
4760,1.36.0.0,255.255.0.0,5405
4775,1.37.0.0,255.255.0.0,24961
55410,1.38.208.0,255.255.255.0,5405
4804,1.40.0.0,255.252.0.0,24961
7474,1.44.0.0,255.255.0.0,24961
16509,1.44.96.0,255.255.255.0,24961
4134,1.48.0.0,255.254.0.0,5405
4538,1.51.0.0,255.255.0.0,24482
18403,1.52.0.0,255.252.0.0,24961
9605,1.66.20.0,255.255.252.0,5405
4809,1.71.103.0,255.255.255.0,24961
4847,1.93.0.0,255.255.0.0,24961
4766,1.96.0.0,255.252.0.0,5405
17676,1.112.0.0,255.252.0.0,5405
137753,1.118.2.0,255.255.255.0,5405
1221,1.120.0.0,255.248.0.0,5405
9845,1.176.0.0,255.255.252.0,24961
9723,1.178.2.0,255.255.254.0,24961
14618,1.178.4.0,255.255.255.0,24961
136907,1.178.32.0,255.255.240.0,24482
12975,1.178.112.0,255.255.240.0,5405
9313,1.178.175.0,255.255.255.0,24961
7224,1.178.192.0,255.255.254.0,24961
12479,1.178.224.0,255.255.224.0,5405
131293,1.179.128.0,255.255.192.0,5405
8075,1.186.0.0,255.255.0.0,24961
139018,1.193.146.0,255.255.254.0,5405
9286,1.201.0.0,255.255.192.0,5405
23724,1.203.94.0,255.255.255.0,24961
3786,1.208.0.0,255.240.0.0,5405
9526,1.209.90.0,255.255.255.0,24961
45974,1.209.199.0,255.255.255.0,24961
7562,1.222.128.0,255.255.192.0,24961
38661,1.222.222.0,255.255.255.0,5405
9318,1.224.0.0,255.224.0.0,24961
45370,1.224.180.0,255.255.255.0,24961
63199,1.247.4.0,255.255.255.0,24961
23576,1.255.48.0,255.255.252.0,24961
3215,2.3.0.0,255.255.0.0,5405
20940,2.16.0.0,255.248.0.0,24482
34164,2.16.3.0,255.255.255.0,24482
12874,2.16.17.0,255.255.255.0,5405
6762,2.16.19.0,255.255.255.0,5405
12389,2.16.20.0,255.255.255.0,5405
8966,2.16.44.0,255.255.255.0,5405
8697,2.17.24.0,255.255.252.0,5405
32787,2.17.108.0,255.255.252.0,5405
8708,2.17.116.0,255.255.252.0,5405
9121,2.17.224.0,255.255.252.0,5405
9924,2.18.16.0,255.255.254.0,24961
7303,2.18.56.0,255.255.252.0,5405
719,2.20.0.0,255.255.252.0,5405
52374,2.20.46.0,255.255.255.0,5405
3292,2.21.28.0,255.255.252.0,5405
61580,2.21.67.0,255.255.255.0,24961
37457,2.21.160.0,255.255.252.0,5405
1267,2.21.164.0,255.255.252.0,5405
1299,2.22.36.0,255.255.252.0,5405
852,2.22.72.0,255.255.252.0,24961
55836,2.22.176.0,255.255.240.0,24961
12400,2.22.233.0,255.255.255.0,5405
200612,2.23.168.0,255.255.252.0,5405
2856,2.24.0.0,255.248.0.0,5405
30722,2.32.0.0,255.255.0.0,5405
5384,2.48.0.0,255.252.0.0,5405
15830,2.56.0.0,255.255.252.0,24961
40676,2.56.8.0,255.255.255.0,24482
213373,2.56.10.0,255.255.255.0,5405
57344,2.56.14.0,255.255.255.0,5405
9009,2.56.16.0,255.255.252.0,5405
12552,2.56.28.0,255.255.252.0,5405
5650,2.56.32.0,255.255.252.0,5405
3758,2.56.56.0,255.255.252.0,24961
209216,2.56.76.0,255.255.252.0,5405
42929,2.56.80.0,255.255.252.0,5405
51561,2.56.84.0,255.255.252.0,5405
210079,2.56.88.0,255.255.255.0,5405
216139,2.56.90.0,255.255.255.0,5405
30058,2.56.101.0,255.255.255.0,5405
29066,2.56.102.0,255.255.255.0,5405
206610,2.56.104.0,255.255.252.0,24482
205463,2.56.108.0,255.255.255.0,24961
58061,2.56.112.0,255.255.255.0,24482
397373,2.56.114.0,255.255.254.0,24482
209847,2.56.118.0,255.255.255.0,24482
202371,2.56.131.0,255.255.255.0,5405
8767,2.56.135.0,255.255.255.0,5405
48031,2.56.136.0,255.255.255.0,24961
49505,2.56.138.0,255.255.255.0,24482
212238,2.56.148.0,255.255.255.0,24961
15401,2.56.156.0,255.255.254.0,5405
12453,2.56.160.0,255.255.252.0,5405
142594,2.56.166.0,255.255.255.0,24961
49870,2.56.167.0,255.255.255.0,5405
43309,2.56.168.0,255.255.255.0,24961
8315,2.56.171.0,255.255.255.0,5405
33993,2.56.178.0,255.255.255.0,5405
31566,2.56.180.0,255.255.252.0,5405
62240,2.56.188.0,255.255.252.0,24961
36224,2.56.200.0,255.255.255.0,24961
39560,2.56.208.0,255.255.252.0,5405
202448,2.56.212.0,255.255.255.0,5405
41960,2.56.216.0,255.255.252.0,24961
199524,2.56.220.0,255.255.255.0,24482
21221,2.56.226.0,255.255.254.0,5405
203020,2.56.228.0,255.255.252.0,24961
43140,2.56.232.0,255.255.252.0,5405
3257,2.56.236.0,255.255.252.0,5405
198610,2.56.240.0,255.255.254.0,5405
213250,2.56.245.0,255.255.255.0,24482
203446,2.56.246.0,255.255.255.0,24961
262287,2.56.249.0,255.255.255.0,24482
204170,2.56.253.0,255.255.255.0,5405
40065,2.56.255.0,255.255.255.0,24961
60134,2.57.2.0,255.255.255.0,5405
204861,2.57.4.0,255.255.252.0,5405
205384,2.57.10.0,255.255.254.0,5405
43641,2.57.20.0,255.255.254.0,24961
29802,2.57.22.0,255.255.255.0,24482
61317,2.57.23.0,255.255.255.0,24482
210017,2.57.43.0,255.255.255.0,5405
50782,2.57.48.0,255.255.252.0,5405
25151,2.57.56.0,255.255.255.0,5405
48635,2.57.57.0,255.255.255.0,5405
203462,2.57.84.0,255.255.252.0,5405
47583,2.57.88.0,255.255.254.0,24482
30337,2.57.92.0,255.255.252.0,24961
41798,2.57.96.0,255.255.255.0,24482
42473,2.57.104.0,255.255.255.0,24961
15943,2.57.116.0,255.255.252.0,15943
47890,2.57.120.0,255.255.255.0,5405
24961,2.57.123.0,255.255.255.0,24961
201893,2.57.132.0,255.255.252.0,5405
31229,2.57.136.0,255.255.252.0,5405
43424,2.57.140.0,255.255.252.0,5405
39568,2.57.149.0,255.255.255.0,24482
20647,2.57.160.0,255.255.252.0,5405
396356,2.57.168.0,255.255.255.0,24482
41564,2.57.169.0,255.255.255.0,24482
25273,2.57.172.0,255.255.252.0,5405
208781,2.57.196.0,255.255.254.0,5405
197522,2.57.204.0,255.255.252.0,24961
209062,2.57.208.0,255.255.254.0,5405
206264,2.57.214.0,255.255.255.0,5405
207568,2.57.222.0,255.255.254.0,5405
12956,2.57.224.0,255.255.252.0,5405
57032,2.57.239.0,255.255.255.0,5405
57043,2.57.242.0,255.255.255.0,24961
42318,2.57.244.0,255.255.252.0,5405
213279,2.57.252.0,255.255.255.0,5405
174,2.58.4.0,255.255.252.0,5405
24875,2.58.21.0,255.255.255.0,5405
202204,2.58.24.0,255.255.252.0,31027
203779,2.58.24.0,255.255.254.0,31027
13213,2.58.29.0,255.255.255.0,5405
9119,2.58.48.0,255.255.252.0,5405
200462,2.58.52.0,255.255.254.0,5405
12676,2.58.54.0,255.255.255.0,5405
50340,2.58.68.0,255.255.252.0,24482
42831,2.58.86.0,255.255.255.0,5405
34295,2.58.92.0,255.255.255.0,5405
210218,2.58.93.0,255.255.255.0,5405
9002,2.58.98.0,255.255.255.0,5405
3320,2.58.100.0,255.255.255.0,5405
39686,2.58.108.0,255.255.252.0,5405
209185,2.58.112.0,255.255.255.0,5405
49581,2.58.113.0,255.255.255.0,24482
197537,2.58.115.0,255.255.255.0,24961
15605,2.58.128.0,255.255.252.0,5405
42013,2.58.132.0,255.255.252.0,5405
24864,2.58.144.0,255.255.254.0,5405
5065,2.58.168.0,255.255.255.0,24961
136557,2.58.170.0,255.255.255.0,24961
3170,2.58.175.0,255.255.255.0,5405
209181,2.58.192.0,255.255.252.0,24961
52073,2.58.198.0,255.255.255.0,5405
152586,2.58.200.0,255.255.255.0,50629
50581,2.58.204.0,255.255.252.0,5405
210063,2.58.212.0,255.255.255.0,24482
213527,2.58.214.0,255.255.255.0,24482
202805,2.58.216.0,255.255.255.0,5405
35007,2.58.218.0,255.255.254.0,5405
201843,2.58.224.0,255.255.255.0,5405
133334,2.58.228.0,255.255.252.0,24961
9678,2.58.240.0,255.255.255.0,24961
59210,2.59.2.0,255.255.255.0,5405
42425,2.59.4.0,255.255.255.0,24961
42830,2.59.10.0,255.255.254.0,5405
200148,2.59.16.0,255.255.252.0,5405
207821,2.59.28.0,255.255.255.0,5405
30742,2.59.32.0,255.255.252.0,50629
39572,2.59.36.0,255.255.252.0,5405
9123,2.59.40.0,255.255.255.0,5405
35048,2.59.50.0,255.255.255.0,5405
201776,2.59.51.0,255.255.255.0,5405
48266,2.59.61.0,255.255.255.0,24961
63023,2.59.62.0,255.255.255.0,24482
29119,2.59.92.0,255.255.252.0,5405
132839,2.59.100.0,255.255.252.0,24961
34471,2.59.111.0,255.255.255.0,5405
200845,2.59.112.0,255.255.252.0,5405
212219,2.59.119.0,255.255.255.0,5405
212865,2.59.120.0,255.255.252.0,5405
58212,2.59.132.0,255.255.252.0,24482
8368,2.59.136.0,255.255.252.0,5405
59919,2.59.140.0,255.255.252.0,5405
16347,2.59.144.0,255.255.252.0,5405
400866,2.59.148.0,255.255.254.0,24961
136038,2.59.152.0,255.255.255.0,24482
141039,2.59.157.0,255.255.255.0,5405
207713,2.59.161.0,255.255.255.0,24482
49981,2.59.168.0,255.255.252.0,5405
49028,2.59.188.0,255.255.252.0,5405
62005,2.59.216.0,255.255.255.0,24961
200019,2.59.219.0,255.255.255.0,5405
209155,2.59.220.0,255.255.252.0,24961
209992,2.59.228.0,255.255.255.0,5405
209835,2.59.232.0,255.255.252.0,5405
24904,2.59.236.0,255.255.252.0,5405
215730,2.59.253.0,255.255.255.0,24482
207083,2.59.254.0,255.255.255.0,24961
21738,2.59.255.0,255.255.255.0,24482
44034,2.64.0.0,255.248.0.0,5405
3243,2.80.0.0,255.252.0.0,5405
6799,2.84.0.0,255.252.0.0,5405
25019,2.88.0.0,255.252.0.0,5405
8402,2.92.0.0,255.252.0.0,5405
3216,2.94.0.0,255.255.255.0,5405
3253,2.94.143.0,255.255.255.0,5405
13285,2.96.0.0,255.248.0.0,5405
3269,2.112.0.0,255.254.0.0,5405
5607,2.120.0.0,255.248.0.0,5405
9158,2.128.0.0,255.252.0.0,5405
9198,2.132.0.0,255.252.0.0,24482
3352,2.136.0.0,255.255.0.0,5405
44244,2.144.0.0,255.255.0.0,5405
2119,2.148.0.0,255.252.0.0,5405
12430,2.154.0.0,255.254.0.0,5405
6739,2.154.0.0,255.255.0.0,5405
12880,2.176.0.0,255.240.0.0,5405
58224,2.176.0.0,255.254.0.0,5405
60148,2.180.254.0,255.255.255.0,5405
49666,2.188.0.0,255.255.0.0,5405
50810,2.188.32.0,255.255.248.0,5405
42337,2.188.40.0,255.255.255.0,5405
48159,2.189.40.0,255.255.254.0,5405
204650,2.189.96.0,255.255.255.0,5405
48147,2.189.242.0,255.255.255.0,5405
3209,2.200.0.0,255.248.0.0,5405
6805,2.208.0.0,255.248.0.0,5405
3301,2.248.0.0,255.252.0.0,5405
8987,3.4.24.0,255.255.255.0,24961
3356,4.0.0.0,255.128.0.0,5405
203,4.4.61.192,255.255.255.192,5405
10753,4.14.227.64,255.255.255.224,24961
14127,4.19.12.0,255.255.255.0,24961
7287,4.23.88.0,255.255.255.0,5405
1,4.31.236.64,255.255.255.248,5405
6619,4.35.69.0,255.255.255.0,24961
13904,4.58.130.0,255.255.255.0,5405
213896,5.1.40.0,255.255.255.0,5405
212559,5.1.42.0,255.255.255.0,5405
34549,5.1.64.0,255.255.224.0,5405
51699,5.1.64.0,255.255.255.0,24961
212567,5.1.66.0,255.255.255.0,24961
207439,5.1.67.0,255.255.255.0,5405
24679,5.1.68.0,255.255.255.0,31027
56382,5.1.94.0,255.255.255.0,24961
198385,5.1.96.0,255.255.248.0,5405
17056,5.1.113.0,255.255.255.0,5405
198471,5.2.0.0,255.255.240.0,5405
21472,5.2.16.0,255.255.248.0,5405
41560,5.2.32.0,255.255.248.0,24482
60404,5.2.64.0,255.255.240.0,24961
3188,5.2.80.0,255.255.255.0,24961
31655,5.2.96.0,255.255.224.0,5405
31483,5.3.0.0,255.255.255.0,5405
9049,5.3.85.0,255.255.255.0,5405
34665,5.8.8.0,255.255.252.0,5405
8492,5.8.17.0,255.255.255.0,24482
39087,5.8.36.0,255.255.254.0,24482
210756,5.8.42.0,255.255.255.0,24482
214790,5.8.44.0,255.255.255.0,5405
44626,5.8.59.0,255.255.255.0,5405
19437,5.8.63.0,255.255.255.0,5405
56340,5.8.80.0,255.255.248.0,5405
30848,5.8.96.0,255.255.224.0,5405
31126,5.8.128.0,255.255.252.0,5405
31261,5.8.177.0,255.255.255.0,5405
51219,5.8.180.0,255.255.254.0,5405
7155,5.8.184.0,255.255.248.0,24482
20485,5.8.192.0,255.255.248.0,5405
49301,5.8.192.0,255.255.252.0,5405
15774,5.8.200.0,255.255.255.0,5405
21365,5.8.224.0,255.255.240.0,5405
24940,5.9.0.0,255.255.0.0,5405
198726,5.10.0.0,255.255.248.0,5405
57154,5.10.8.0,255.255.248.0,50629
60610,5.10.16.0,255.255.254.0,5405
12703,5.10.23.0,255.255.255.0,5405
198967,5.10.40.0,255.255.252.0,5405
36351,5.10.96.0,255.255.224.0,24482
23764,5.10.136.0,255.255.255.0,5405
25160,5.10.144.0,255.255.240.0,5405
51088,5.10.192.0,255.255.255.0,5405
54103,5.10.193.0,255.255.255.0,24961
49835,5.10.200.0,255.255.255.0,5405
50448,5.10.221.0,255.255.255.0,24482
209604,5.10.223.0,255.255.255.0,24961
205800,5.10.226.0,255.255.255.0,5405
30844,5.11.8.0,255.255.248.0,5405
42705,5.11.16.0,255.255.255.0,5405
21277,5.11.19.0,255.255.255.0,5405
205020,5.11.28.0,255.255.252.0,5405
207701,5.11.31.0,255.255.255.0,5405
47217,5.11.32.0,255.255.248.0,5405
56814,5.11.60.0,255.255.254.0,5405
31214,5.11.64.0,255.255.240.0,24482
35415,5.11.80.0,255.255.255.0,5405
196646,5.11.88.0,255.255.255.0,5405
21412,5.20.0.0,255.255.240.0,5405
50010,5.21.0.0,255.255.0.0,5405
197207,5.22.0.0,255.255.240.0,5405
50463,5.22.128.0,255.255.248.0,5405
51043,5.22.136.0,255.255.248.0,5405
48964,5.22.157.0,255.255.255.0,24961
34259,5.22.159.0,255.255.255.0,24961
31042,5.22.160.0,255.255.224.0,5405
202053,5.22.208.0,255.255.252.0,5405
5413,5.22.224.0,255.255.248.0,5405
2116,5.22.232.0,255.255.252.0,31027
43905,5.22.236.0,255.255.255.0,5405
197524,5.22.240.0,255.255.248.0,5405
39704,5.22.248.0,255.255.248.0,5405
6453,5.23.0.0,255.255.224.0,5405
34977,5.23.12.0,255.255.252.0,5405
40009,5.23.20.0,255.255.255.0,5405
5610,5.23.39.0,255.255.255.0,5405
13193,5.23.40.0,255.255.248.0,5405
12969,5.23.64.0,255.255.224.0,5405
8636,5.23.96.0,255.255.248.0,24482
