dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,4637
13335,1.1.1.0,255.255.255.0,7713
9583,1.6.0.0,255.255.252.0,7713
132215,1.6.136.0,255.255.255.0,7713
132203,1.12.0.0,255.255.240.0,7713
4837,1.24.0.0,255.248.0.0,7713
64050,1.32.192.0,255.255.255.0,7713
152194,1.32.205.0,255.255.255.0,7713
4775,1.37.0.0,255.255.0.0,7713
7474,1.44.0.0,255.255.0.0,7713
16509,1.44.96.0,255.255.255.0,7713
4134,1.48.0.0,255.254.0.0,4637
4538,1.51.0.0,255.255.0.0,7713
18403,1.52.0.0,255.252.0.0,7713
4809,1.71.103.0,255.255.255.0,7713
4847,1.93.0.0,255.255.0.0,7713
1221,1.120.0.0,255.248.0.0,4637
9723,1.178.2.0,255.255.254.0,7713
14618,1.178.4.0,255.255.255.0,7713
136907,1.178.32.0,255.255.240.0,7713
12975,1.178.112.0,255.255.240.0,4637
8075,1.186.0.0,255.255.0.0,7713
9286,1.201.0.0,255.255.192.0,4637
3786,1.208.0.0,255.240.0.0,4637
9318,1.224.0.0,255.224.0.0,7713
63199,1.247.4.0,255.255.255.0,55685
23576,1.255.48.0,255.255.252.0,7713
20940,2.16.0.0,255.248.0.0,7713
8966,2.16.44.0,255.255.255.0,4637
32787,2.17.108.0,255.255.252.0,7713
9924,2.18.16.0,255.255.254.0,7713
37457,2.21.160.0,255.255.252.0,4637
852,2.22.72.0,255.255.252.0,7713
55836,2.22.176.0,255.255.240.0,7713
200612,2.23.168.0,255.255.252.0,4637
2856,2.24.0.0,255.248.0.0,4637
5384,2.48.0.0,255.252.0.0,4637
15830,2.56.0.0,255.255.252.0,7713
40676,2.56.8.0,255.255.255.0,7713
9009,2.56.16.0,255.255.252.0,4637
3758,2.56.56.0,255.255.252.0,7713
42929,2.56.80.0,255.255.252.0,4637
51561,2.56.84.0,255.255.252.0,7713
30058,2.56.101.0,255.255.255.0,4637
58061,2.56.112.0,255.255.255.0,4787
209847,2.56.118.0,255.255.255.0,55685
202371,2.56.131.0,255.255.255.0,4637
49505,2.56.138.0,255.255.255.0,55685
8315,2.56.171.0,255.255.255.0,4637
41960,2.56.216.0,255.255.252.0,7713
199524,2.56.220.0,255.255.255.0,4787
198610,2.56.240.0,255.255.254.0,4637
203446,2.56.246.0,255.255.255.0,7713
262287,2.56.249.0,255.255.255.0,7713
40065,2.56.255.0,255.255.255.0,7713
29802,2.57.22.0,255.255.255.0,4787
61317,2.57.23.0,255.255.255.0,4787
41798,2.57.96.0,255.255.255.0,55685
42473,2.57.104.0,255.255.255.0,64315
396356,2.57.168.0,255.255.255.0,7713
41564,2.57.169.0,255.255.255.0,7713
206264,2.57.214.0,255.255.255.0,4637
57043,2.57.242.0,255.255.255.0,7713
213279,2.57.252.0,255.255.255.0,7713
13213,2.58.29.0,255.255.255.0,4637
9119,2.58.48.0,255.255.252.0,4637
50340,2.58.68.0,255.255.252.0,55685
49581,2.58.113.0,255.255.255.0,4787
136557,2.58.170.0,255.255.255.0,7713
209181,2.58.192.0,255.255.252.0,7713
50581,2.58.204.0,255.255.252.0,4637
210063,2.58.212.0,255.255.255.0,55685
42425,2.59.4.0,255.255.255.0,7713
