dst_as,IP,mask,nexthop_AS
58396,27.54.116.0,255.255.255.0,18059
139070,34.64.0.0,255.255.0.0,18059
139190,34.101.0.0,255.255.0.0,18059
140443,38.47.176.0,255.255.255.0,140443
18059,43.254.80.0,255.255.255.0,18059
131711,45.251.72.0,255.255.252.0,140443
63293,102.132.112.0,255.255.255.0,18059
149684,103.4.240.0,255.255.255.0,18059
38505,103.11.186.0,255.255.254.0,140443
150973,103.17.248.0,255.255.255.0,140443
56038,103.43.116.0,255.255.255.0,56038
38765,103.87.160.0,255.255.255.0,18059
138131,103.115.164.0,255.255.255.0,18059
138045,103.120.233.0,255.255.255.0,18059
138143,103.134.76.0,255.255.255.0,18059
131773,103.134.244.0,255.255.255.0,18059
138876,103.140.90.0,255.255.254.0,140443
140469,103.153.190.0,255.255.254.0,140443
141114,103.157.78.0,255.255.255.0,141114
141928,103.166.0.0,255.255.255.0,18059
149728,103.187.226.0,255.255.254.0,140443
24207,120.89.92.0,255.255.255.0,18059
38522,122.49.224.0,255.255.255.0,18059
153822,154.19.44.0,255.255.254.0,18059
152437,157.20.222.0,255.255.254.0,18059
25152,193.0.14.0,255.255.254.0,18059
152037,202.47.162.0,255.255.254.0,140443
23952,202.93.16.0,255.255.255.0,18059
18365,202.146.0.0,255.255.255.0,18059
