dst_as,IP,mask,nexthop_AS
23969,1.0.128.0,255.255.128.0,23764
13335,1.1.1.0,255.255.255.0,55805
9583,1.6.0.0,255.255.252.0,17408
132215,1.6.136.0,255.255.255.0,17408
38091,1.11.0.0,255.255.0.0,9318
45996,1.11.92.0,255.255.254.0,9318
132203,1.12.0.0,255.255.240.0,17408
23599,1.18.123.0,255.255.255.0,9318
23600,1.18.132.0,255.255.255.0,9318
45528,1.22.3.0,255.255.255.0,17408
4837,1.24.0.0,255.248.0.0,17408
9929,1.28.41.0,255.255.255.0,17408
64050,1.32.192.0,255.255.255.0,17408
152194,1.32.205.0,255.255.255.0,18403
4775,1.37.0.0,255.255.0.0,17408
4804,1.40.0.0,255.252.0.0,17408
7474,1.44.0.0,255.255.0.0,17408
16509,1.44.96.0,255.255.255.0,9318
4134,1.48.0.0,255.254.0.0,23764
4538,1.51.0.0,255.255.0.0,17408
18403,1.52.0.0,255.252.0.0,18403
4809,1.71.103.0,255.255.255.0,17408
4847,1.93.0.0,255.255.0.0,17408
9845,1.176.0.0,255.255.252.0,9318
9723,1.178.2.0,255.255.254.0,17408
14618,1.178.4.0,255.255.255.0,9318
136907,1.178.32.0,255.255.240.0,9318
9313,1.178.175.0,255.255.255.0,17408
7224,1.178.192.0,255.255.254.0,9318
131293,1.179.128.0,255.255.192.0,23764
8075,1.186.0.0,255.255.0.0,9318
139018,1.193.146.0,255.255.254.0,23764
23724,1.203.94.0,255.255.255.0,17408
9526,1.209.90.0,255.255.255.0,9318
45974,1.209.199.0,255.255.255.0,9318
7562,1.222.128.0,255.255.192.0,9318
9318,1.224.0.0,255.224.0.0,9318
45370,1.224.180.0,255.255.255.0,9318
63199,1.247.4.0,255.255.255.0,9318
23576,1.255.48.0,255.255.252.0,9318
20940,2.16.0.0,255.248.0.0,9318
34164,2.16.3.0,255.255.255.0,9318
9924,2.18.16.0,255.255.254.0,9318
52374,2.20.46.0,255.255.255.0,17408
