dst_as,IP,mask,nexthop_AS
23969,1.0.128.0,255.255.128.0,23764
13335,1.1.1.0,255.255.255.0,23764
9583,1.6.0.0,255.255.252.0,23764
132215,1.6.136.0,255.255.255.0,23764
38091,1.11.0.0,255.255.0.0,23764
45996,1.11.92.0,255.255.254.0,23764
132203,1.12.0.0,255.255.240.0,23764
23599,1.18.123.0,255.255.255.0,23764
23600,1.18.132.0,255.255.255.0,23764
45528,1.22.3.0,255.255.255.0,23764
4837,1.24.0.0,255.248.0.0,23764
9929,1.28.41.0,255.255.255.0,23764
64050,1.32.192.0,255.255.255.0,23764
152194,1.32.205.0,255.255.255.0,23764
4775,1.37.0.0,255.255.0.0,23764
4804,1.40.0.0,255.252.0.0,23764
7474,1.44.0.0,255.255.0.0,23764
16509,1.44.96.0,255.255.255.0,23764
4134,1.48.0.0,255.254.0.0,23764
4538,1.51.0.0,255.255.0.0,23764
18403,1.52.0.0,255.252.0.0,23764
4809,1.71.103.0,255.255.255.0,23764
4847,1.93.0.0,255.255.0.0,23764
9845,1.176.0.0,255.255.252.0,23764
9723,1.178.2.0,255.255.254.0,23764
14618,1.178.4.0,255.255.255.0,23764
136907,1.178.32.0,255.255.240.0,23764
9313,1.178.175.0,255.255.255.0,23764
7224,1.178.192.0,255.255.254.0,23764
131293,1.179.128.0,255.255.192.0,23764
8075,1.186.0.0,255.255.0.0,23764
139018,1.193.146.0,255.255.254.0,23764
23724,1.203.94.0,255.255.255.0,23764
9526,1.209.90.0,255.255.255.0,23764
45974,1.209.199.0,255.255.255.0,23764
7562,1.222.128.0,255.255.192.0,23764
9318,1.224.0.0,255.224.0.0,23764
45370,1.224.180.0,255.255.255.0,23764
63199,1.247.4.0,255.255.255.0,23764
23576,1.255.48.0,255.255.252.0,23764
20940,2.16.0.0,255.248.0.0,23764
34164,2.16.3.0,255.255.255.0,23764
9924,2.18.16.0,255.255.254.0,23764
52374,2.20.46.0,255.255.255.0,23764
61580,2.21.67.0,255.255.255.0,23764
37457,2.21.160.0,255.255.252.0,23764
852,2.22.72.0,255.255.252.0,23764
55836,2.22.176.0,255.255.240.0,23764
15830,2.56.0.0,255.255.252.0,23764
40676,2.56.8.0,255.255.255.0,23764
3758,2.56.56.0,255.255.252.0,23764
51561,2.56.84.0,255.255.252.0,23764
210079,2.56.88.0,255.255.255.0,23764
216139,2.56.90.0,255.255.255.0,23764
30058,2.56.101.0,255.255.255.0,23764
206610,2.56.104.0,255.255.252.0,23764
205463,2.56.108.0,255.255.255.0,23764
58061,2.56.112.0,255.255.255.0,23764
397373,2.56.114.0,255.255.254.0,23764
209847,2.56.118.0,255.255.255.0,23764
202371,2.56.131.0,255.255.255.0,23764
48031,2.56.136.0,255.255.255.0,23764
49505,2.56.138.0,255.255.255.0,23764
142594,2.56.166.0,255.255.255.0,23764
43309,2.56.168.0,255.255.255.0,23764
33993,2.56.178.0,255.255.255.0,23764
62240,2.56.188.0,255.255.252.0,23764
36224,2.56.200.0,255.255.255.0,23764
41960,2.56.216.0,255.255.252.0,23764
199524,2.56.220.0,255.255.255.0,23764
203020,2.56.228.0,255.255.252.0,23764
198610,2.56.240.0,255.255.254.0,23764
203446,2.56.246.0,255.255.255.0,23764
262287,2.56.249.0,255.255.255.0,23764
40065,2.56.255.0,255.255.255.0,23764
204861,2.57.4.0,255.255.252.0,23764
43641,2.57.20.0,255.255.254.0,23764
29802,2.57.22.0,255.255.255.0,23764
61317,2.57.23.0,255.255.255.0,23764
47583,2.57.88.0,255.255.254.0,23764
30337,2.57.92.0,255.255.252.0,23764
41798,2.57.96.0,255.255.255.0,23764
42473,2.57.104.0,255.255.255.0,23764
39568,2.57.149.0,255.255.255.0,23764
396356,2.57.168.0,255.255.255.0,23764
41564,2.57.169.0,255.255.255.0,23764
197522,2.57.204.0,255.255.252.0,23764
57043,2.57.242.0,255.255.255.0,23764
213279,2.57.252.0,255.255.255.0,23764
13213,2.58.29.0,255.255.255.0,23764
9119,2.58.48.0,255.255.252.0,23764
50340,2.58.68.0,255.255.252.0,23764
34295,2.58.92.0,255.255.255.0,23764
49581,2.58.113.0,255.255.255.0,23764
197537,2.58.115.0,255.255.255.0,23764
24864,2.58.144.0,255.255.254.0,23764
5065,2.58.168.0,255.255.255.0,23764
136557,2.58.170.0,255.255.255.0,23764
209181,2.58.192.0,255.255.252.0,23764
152586,2.58.200.0,255.255.255.0,23764
210063,2.58.212.0,255.255.255.0,23764
213527,2.58.214.0,255.255.255.0,23764
201843,2.58.224.0,255.255.255.0,23764
133334,2.58.228.0,255.255.252.0,23764
9678,2.58.240.0,255.255.255.0,23764
59210,2.59.2.0,255.255.255.0,23764
42425,2.59.4.0,255.255.255.0,23764
9123,2.59.40.0,255.255.255.0,23764
35048,2.59.50.0,255.255.255.0,23764
48266,2.59.61.0,255.255.255.0,23764
63023,2.59.62.0,255.255.255.0,23764
29119,2.59.92.0,255.255.252.0,23764
132839,2.59.100.0,255.255.252.0,23764
34471,2.59.111.0,255.255.255.0,23764
212219,2.59.119.0,255.255.255.0,23764
58212,2.59.132.0,255.255.252.0,23764
8368,2.59.136.0,255.255.252.0,23764
400866,2.59.148.0,255.255.254.0,23764
136038,2.59.152.0,255.255.255.0,23764
207713,2.59.161.0,255.255.255.0,23764
62005,2.59.216.0,255.255.255.0,23764
200019,2.59.219.0,255.255.255.0,23764
209155,2.59.220.0,255.255.252.0,23764
209835,2.59.232.0,255.255.252.0,23764
215730,2.59.253.0,255.255.255.0,23764
21738,2.59.255.0,255.255.255.0,23764
8402,2.92.0.0,255.252.0.0,23764
3216,2.94.0.0,255.255.255.0,23764
3253,2.94.143.0,255.255.255.0,23764
9198,2.132.0.0,255.252.0.0,23764
8987,3.4.24.0,255.255.255.0,23764
10753,4.14.227.64,255.255.255.224,23764
14127,4.19.12.0,255.255.255.0,23764
1,4.31.236.64,255.255.255.248,23764
6619,4.35.69.0,255.255.255.0,23764
51699,5.1.64.0,255.255.255.0,23764
198385,5.1.96.0,255.255.248.0,23764
41560,5.2.32.0,255.255.248.0,23764
60404,5.2.64.0,255.255.240.0,23764
3188,5.2.80.0,255.255.255.0,23764
34665,5.8.8.0,255.255.252.0,23764
8492,5.8.17.0,255.255.255.0,23764
39087,5.8.36.0,255.255.254.0,23764
210756,5.8.42.0,255.255.255.0,23764
44626,5.8.59.0,255.255.255.0,23764
19437,5.8.63.0,255.255.255.0,23764
56340,5.8.80.0,255.255.248.0,23764
31261,5.8.177.0,255.255.255.0,23764
51219,5.8.180.0,255.255.254.0,23764
7155,5.8.184.0,255.255.248.0,23764
36351,5.10.96.0,255.255.224.0,23764
23764,5.10.136.0,255.255.255.0,23764
54103,5.10.193.0,255.255.255.0,23764
49835,5.10.200.0,255.255.255.0,23764
50448,5.10.221.0,255.255.255.0,23764
3194,5.10.224.0,255.255.255.0,23764
42705,5.11.16.0,255.255.255.0,23764
21277,5.11.19.0,255.255.255.0,23764
56814,5.11.60.0,255.255.254.0,23764
31214,5.11.64.0,255.255.240.0,23764
48964,5.22.157.0,255.255.255.0,23764
34259,5.22.159.0,255.255.255.0,23764
31042,5.22.160.0,255.255.224.0,23764
202053,5.22.208.0,255.255.252.0,23764
8636,5.23.96.0,255.255.248.0,23764
57214,5.23.104.0,255.255.248.0,23764
15802,5.30.0.0,255.254.0.0,23764
34547,5.32.176.0,255.255.254.0,23764
21299,5.34.0.0,255.255.128.0,23764
197556,5.34.16.0,255.255.240.0,23764
35566,5.34.47.0,255.255.255.0,23764
204957,5.34.176.0,255.255.254.0,23764
15626,5.34.182.0,255.255.255.0,23764
