dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,33965
23969,1.0.128.0,255.255.128.0,33965
13335,1.1.1.0,255.255.255.0,33965
4725,1.5.0.0,255.255.0.0,33965
9583,1.6.0.0,255.255.252.0,33965
132215,1.6.136.0,255.255.255.0,33965
4755,1.6.229.0,255.255.255.0,33965
4788,1.9.0.0,255.255.0.0,33965
38091,1.11.0.0,255.255.0.0,33965
45996,1.11.92.0,255.255.254.0,33965
132203,1.12.0.0,255.255.240.0,33965
23599,1.18.123.0,255.255.255.0,33965
23600,1.18.132.0,255.255.255.0,33965
59125,1.21.96.0,255.255.240.0,33965
45528,1.22.3.0,255.255.255.0,33965
4837,1.24.0.0,255.248.0.0,33965
9929,1.28.41.0,255.255.255.0,33965
64050,1.32.192.0,255.255.255.0,33965
152194,1.32.205.0,255.255.255.0,33965
2514,1.33.0.0,255.255.0.0,33965
3462,1.34.0.0,255.254.0.0,33965
4760,1.36.0.0,255.255.0.0,33965
4775,1.37.0.0,255.255.0.0,33965
55410,1.38.208.0,255.255.255.0,33965
4804,1.40.0.0,255.252.0.0,33965
7474,1.44.0.0,255.255.0.0,33965
16509,1.44.96.0,255.255.255.0,33965
4134,1.48.0.0,255.254.0.0,33965
4538,1.51.0.0,255.255.0.0,33965
18403,1.52.0.0,255.252.0.0,33965
9605,1.66.20.0,255.255.252.0,33965
4809,1.71.103.0,255.255.255.0,33965
4847,1.93.0.0,255.255.0.0,33965
4766,1.96.0.0,255.252.0.0,33965
17676,1.112.0.0,255.252.0.0,33965
137753,1.118.2.0,255.255.255.0,33965
1221,1.120.0.0,255.248.0.0,33965
9845,1.176.0.0,255.255.252.0,33965
9723,1.178.2.0,255.255.254.0,33965
14618,1.178.4.0,255.255.255.0,33965
136907,1.178.32.0,255.255.240.0,33965
12975,1.178.112.0,255.255.240.0,33965
9313,1.178.175.0,255.255.255.0,33965
7224,1.178.192.0,255.255.254.0,33965
12479,1.178.224.0,255.255.224.0,33965
131293,1.179.128.0,255.255.192.0,33965
8075,1.186.0.0,255.255.0.0,33965
139018,1.193.146.0,255.255.254.0,33965
9286,1.201.0.0,255.255.192.0,33965
23724,1.203.94.0,255.255.255.0,33965
3786,1.208.0.0,255.240.0.0,33965
9526,1.209.90.0,255.255.255.0,33965
45974,1.209.199.0,255.255.255.0,33965
7562,1.222.128.0,255.255.192.0,33965
38661,1.222.222.0,255.255.255.0,33965
9318,1.224.0.0,255.224.0.0,33965
45370,1.224.180.0,255.255.255.0,33965
63199,1.247.4.0,255.255.255.0,33965
23576,1.255.48.0,255.255.252.0,33965
3215,2.3.0.0,255.255.0.0,33965
20940,2.16.0.0,255.248.0.0,33965
34164,2.16.3.0,255.255.255.0,33965
12874,2.16.17.0,255.255.255.0,33965
6762,2.16.19.0,255.255.255.0,33965
12389,2.16.20.0,255.255.255.0,33965
8966,2.16.44.0,255.255.255.0,33965
8697,2.17.24.0,255.255.252.0,33965
32787,2.17.108.0,255.255.252.0,33965
8708,2.17.116.0,255.255.252.0,33965
9121,2.17.224.0,255.255.252.0,33965
9924,2.18.16.0,255.255.254.0,33965
7303,2.18.56.0,255.255.252.0,33965
719,2.20.0.0,255.255.252.0,33965
52374,2.20.46.0,255.255.255.0,33965
3292,2.21.28.0,255.255.252.0,33965
61580,2.21.67.0,255.255.255.0,33965
37457,2.21.160.0,255.255.252.0,33965
1267,2.21.164.0,255.255.252.0,33965
1299,2.22.36.0,255.255.252.0,33965
852,2.22.72.0,255.255.252.0,33965
55836,2.22.176.0,255.255.240.0,33965
12400,2.22.233.0,255.255.255.0,33965
200612,2.23.168.0,255.255.252.0,33965
2856,2.24.0.0,255.248.0.0,33965
30722,2.32.0.0,255.255.0.0,33965
5384,2.48.0.0,255.252.0.0,33965
15830,2.56.0.0,255.255.252.0,33965
40676,2.56.8.0,255.255.255.0,33965
213373,2.56.10.0,255.255.255.0,33965
57344,2.56.14.0,255.255.255.0,33965
9009,2.56.16.0,255.255.252.0,33965
12552,2.56.28.0,255.255.252.0,33965
5650,2.56.32.0,255.255.252.0,33965
3758,2.56.56.0,255.255.252.0,33965
209208,2.56.68.0,255.255.252.0,33965
209216,2.56.76.0,255.255.252.0,33965
42929,2.56.80.0,255.255.252.0,33965
51561,2.56.84.0,255.255.252.0,33965
210079,2.56.88.0,255.255.255.0,33965
216139,2.56.90.0,255.255.255.0,33965
30058,2.56.101.0,255.255.255.0,33965
29066,2.56.102.0,255.255.255.0,33965
206610,2.56.104.0,255.255.252.0,33965
205463,2.56.108.0,255.255.255.0,33965
58061,2.56.112.0,255.255.255.0,33965
397373,2.56.114.0,255.255.254.0,33965
209847,2.56.118.0,255.255.255.0,33965
202371,2.56.131.0,255.255.255.0,33965
8767,2.56.135.0,255.255.255.0,33965
48031,2.56.136.0,255.255.255.0,33965
49505,2.56.138.0,255.255.255.0,33965
15401,2.56.156.0,255.255.254.0,33965
12453,2.56.160.0,255.255.252.0,33965
142594,2.56.166.0,255.255.255.0,33965
49870,2.56.167.0,255.255.255.0,33965
43309,2.56.168.0,255.255.255.0,33965
8315,2.56.171.0,255.255.255.0,33965
33993,2.56.178.0,255.255.255.0,33965
31566,2.56.180.0,255.255.252.0,33965
62240,2.56.188.0,255.255.252.0,33965
36224,2.56.200.0,255.255.255.0,33965
39560,2.56.208.0,255.255.252.0,33965
202448,2.56.212.0,255.255.255.0,33965
41960,2.56.216.0,255.255.252.0,33965
199524,2.56.220.0,255.255.255.0,33965
21221,2.56.226.0,255.255.254.0,33965
203020,2.56.228.0,255.255.252.0,33965
43140,2.56.232.0,255.255.252.0,33965
3257,2.56.236.0,255.255.252.0,33965
198610,2.56.240.0,255.255.254.0,33965
203446,2.56.246.0,255.255.255.0,33965
262287,2.56.249.0,255.255.255.0,33965
204170,2.56.253.0,255.255.255.0,33965
40065,2.56.255.0,255.255.255.0,33965
60134,2.57.2.0,255.255.255.0,33965
204861,2.57.4.0,255.255.252.0,33965
205384,2.57.10.0,255.255.254.0,33965
43641,2.57.20.0,255.255.254.0,33965
29802,2.57.22.0,255.255.255.0,33965
61317,2.57.23.0,255.255.255.0,33965
210017,2.57.43.0,255.255.255.0,33965
50782,2.57.48.0,255.255.252.0,33965
25151,2.57.56.0,255.255.255.0,33965
48635,2.57.57.0,255.255.255.0,33965
203462,2.57.84.0,255.255.252.0,33965
47583,2.57.88.0,255.255.254.0,33965
30337,2.57.92.0,255.255.252.0,33965
41798,2.57.96.0,255.255.255.0,33965
42473,2.57.104.0,255.255.255.0,33965
15943,2.57.116.0,255.255.252.0,33965
47890,2.57.120.0,255.255.255.0,33965
24961,2.57.123.0,255.255.255.0,33965
201893,2.57.132.0,255.255.252.0,33965
31229,2.57.136.0,255.255.252.0,33965
43424,2.57.140.0,255.255.252.0,33965
39568,2.57.149.0,255.255.255.0,33965
20647,2.57.160.0,255.255.252.0,33965
396356,2.57.168.0,255.255.255.0,33965
41564,2.57.169.0,255.255.255.0,33965
25273,2.57.172.0,255.255.252.0,33965
197522,2.57.204.0,255.255.252.0,33965
209062,2.57.208.0,255.255.254.0,33965
206264,2.57.214.0,255.255.255.0,33965
207568,2.57.222.0,255.255.254.0,33965
12956,2.57.224.0,255.255.252.0,33965
57032,2.57.239.0,255.255.255.0,33965
57043,2.57.242.0,255.255.255.0,33965
42318,2.57.244.0,255.255.252.0,33965
213279,2.57.252.0,255.255.255.0,33965
174,2.58.4.0,255.255.252.0,33965
24875,2.58.21.0,255.255.255.0,33965
202204,2.58.24.0,255.255.252.0,33965
203779,2.58.24.0,255.255.254.0,33965
13213,2.58.29.0,255.255.255.0,33965
9119,2.58.48.0,255.255.252.0,33965
200462,2.58.52.0,255.255.254.0,33965
12676,2.58.54.0,255.255.255.0,33965
50340,2.58.68.0,255.255.252.0,33965
42831,2.58.86.0,255.255.255.0,33965
34295,2.58.92.0,255.255.255.0,33965
210218,2.58.93.0,255.255.255.0,33965
9002,2.58.98.0,255.255.255.0,33965
3320,2.58.100.0,255.255.255.0,33965
39686,2.58.108.0,255.255.252.0,33965
209185,2.58.112.0,255.255.255.0,33965
49581,2.58.113.0,255.255.255.0,33965
197537,2.58.115.0,255.255.255.0,33965
15605,2.58.128.0,255.255.252.0,33965
42013,2.58.132.0,255.255.252.0,33965
24864,2.58.144.0,255.255.254.0,33965
5065,2.58.168.0,255.255.255.0,33965
136557,2.58.170.0,255.255.255.0,33965
3170,2.58.175.0,255.255.255.0,33965
209181,2.58.192.0,255.255.252.0,33965
52073,2.58.198.0,255.255.255.0,33965
152586,2.58.200.0,255.255.255.0,33965
50581,2.58.204.0,255.255.252.0,33965
210063,2.58.212.0,255.255.255.0,33965
213527,2.58.214.0,255.255.255.0,33965
202805,2.58.216.0,255.255.255.0,33965
35007,2.58.218.0,255.255.254.0,33965
201843,2.58.224.0,255.255.255.0,33965
133334,2.58.228.0,255.255.252.0,33965
9678,2.58.240.0,255.255.255.0,33965
59210,2.59.2.0,255.255.255.0,33965
42425,2.59.4.0,255.255.255.0,33965
42830,2.59.10.0,255.255.254.0,33965
200148,2.59.16.0,255.255.252.0,33965
207821,2.59.28.0,255.255.255.0,33965
30742,2.59.32.0,255.255.252.0,33965
39572,2.59.36.0,255.255.252.0,33965
9123,2.59.40.0,255.255.255.0,33965
35048,2.59.50.0,255.255.255.0,33965
201776,2.59.51.0,255.255.255.0,33965
48266,2.59.61.0,255.255.255.0,33965
63023,2.59.62.0,255.255.255.0,33965
29119,2.59.92.0,255.255.252.0,33965
132839,2.59.100.0,255.255.252.0,33965
34471,2.59.111.0,255.255.255.0,33965
200845,2.59.112.0,255.255.252.0,33965
212219,2.59.119.0,255.255.255.0,33965
212865,2.59.120.0,255.255.252.0,33965
58212,2.59.132.0,255.255.252.0,33965
8368,2.59.136.0,255.255.252.0,33965
59919,2.59.140.0,255.255.252.0,33965
16347,2.59.144.0,255.255.252.0,33965
400866,2.59.148.0,255.255.254.0,33965
136038,2.59.152.0,255.255.255.0,33965
141039,2.59.157.0,255.255.255.0,33965
207713,2.59.161.0,255.255.255.0,33965
49981,2.59.168.0,255.255.252.0,33965
49028,2.59.188.0,255.255.252.0,33965
62005,2.59.216.0,255.255.255.0,33965
200019,2.59.219.0,255.255.255.0,33965
209155,2.59.220.0,255.255.252.0,33965
209992,2.59.228.0,255.255.255.0,33965
209835,2.59.232.0,255.255.252.0,33965
24904,2.59.236.0,255.255.252.0,33965
215730,2.59.253.0,255.255.255.0,33965
21738,2.59.255.0,255.255.255.0,33965
44034,2.64.0.0,255.248.0.0,33965
3243,2.80.0.0,255.252.0.0,33965
6799,2.84.0.0,255.252.0.0,33965
25019,2.88.0.0,255.252.0.0,33965
8402,2.92.0.0,255.252.0.0,33965
3216,2.94.0.0,255.255.255.0,33965
3253,2.94.143.0,255.255.255.0,33965
13285,2.96.0.0,255.248.0.0,33965
3269,2.112.0.0,255.254.0.0,33965
5607,2.120.0.0,255.248.0.0,33965
9158,2.128.0.0,255.252.0.0,33965
9198,2.132.0.0,255.252.0.0,33965
3352,2.136.0.0,255.255.0.0,33965
44244,2.144.0.0,255.255.0.0,33965
2119,2.148.0.0,255.252.0.0,33965
12430,2.154.0.0,255.254.0.0,33965
6739,2.154.0.0,255.255.0.0,33965
12880,2.176.0.0,255.240.0.0,33965
58224,2.176.0.0,255.254.0.0,33965
60148,2.180.254.0,255.255.255.0,33965
49666,2.188.0.0,255.255.0.0,33965
50810,2.188.32.0,255.255.248.0,33965
42337,2.188.40.0,255.255.255.0,33965
48159,2.189.40.0,255.255.254.0,33965
204650,2.189.96.0,255.255.255.0,33965
48147,2.189.242.0,255.255.255.0,33965
3209,2.200.0.0,255.248.0.0,33965
6805,2.208.0.0,255.248.0.0,33965
3301,2.248.0.0,255.252.0.0,33965
8987,3.4.24.0,255.255.255.0,33965
3356,4.0.0.0,255.128.0.0,33965
203,4.4.61.192,255.255.255.192,33965
10753,4.14.227.64,255.255.255.224,33965
14127,4.19.12.0,255.255.255.0,33965
7287,4.23.88.0,255.255.255.0,33965
1,4.31.236.64,255.255.255.248,33965
6619,4.35.69.0,255.255.255.0,33965
13904,4.58.130.0,255.255.255.0,33965
29256,5.0.0.0,255.255.224.0,33965
213896,5.1.40.0,255.255.255.0,33965
212559,5.1.42.0,255.255.255.0,33965
44285,5.1.43.0,255.255.255.0,33965
