dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,3216
13335,1.1.1.0,255.255.255.0,12389
9583,1.6.0.0,255.255.252.0,12389
132215,1.6.136.0,255.255.255.0,12389
4755,1.6.229.0,255.255.255.0,3216
4788,1.9.0.0,255.255.0.0,3216
132203,1.12.0.0,255.255.240.0,12389
4837,1.24.0.0,255.248.0.0,12389
64050,1.32.192.0,255.255.255.0,12389
152194,1.32.205.0,255.255.255.0,12389
3462,1.34.0.0,255.254.0.0,3216
4775,1.37.0.0,255.255.0.0,12389
55410,1.38.208.0,255.255.255.0,3216
7474,1.44.0.0,255.255.0.0,12389
16509,1.44.96.0,255.255.255.0,12389
4134,1.48.0.0,255.254.0.0,3216
4538,1.51.0.0,255.255.0.0,12389
18403,1.52.0.0,255.252.0.0,12389
9605,1.66.20.0,255.255.252.0,3216
4809,1.71.103.0,255.255.255.0,12389
4847,1.93.0.0,255.255.0.0,12389
4766,1.96.0.0,255.252.0.0,3216
17676,1.112.0.0,255.252.0.0,3216
1221,1.120.0.0,255.248.0.0,3216
9723,1.178.2.0,255.255.254.0,12389
14618,1.178.4.0,255.255.255.0,12389
136907,1.178.32.0,255.255.240.0,12389
12975,1.178.112.0,255.255.240.0,3216
12479,1.178.224.0,255.255.224.0,3216
8075,1.186.0.0,255.255.0.0,12389
9286,1.201.0.0,255.255.192.0,3216
3786,1.208.0.0,255.240.0.0,3216
9318,1.224.0.0,255.224.0.0,12389
63199,1.247.4.0,255.255.255.0,12389
23576,1.255.48.0,255.255.252.0,12389
3215,2.3.0.0,255.255.0.0,3216
20940,2.16.0.0,255.248.0.0,8359
12874,2.16.17.0,255.255.255.0,3216
6762,2.16.19.0,255.255.255.0,3216
12389,2.16.20.0,255.255.255.0,12389
8966,2.16.44.0,255.255.255.0,3216
32787,2.17.108.0,255.255.252.0,3216
8708,2.17.116.0,255.255.252.0,3216
9121,2.17.224.0,255.255.252.0,3216
9924,2.18.16.0,255.255.254.0,12389
7303,2.18.56.0,255.255.252.0,3216
719,2.20.0.0,255.255.252.0,3216
3292,2.21.28.0,255.255.252.0,3216
37457,2.21.160.0,255.255.252.0,3216
1267,2.21.164.0,255.255.252.0,3216
1299,2.22.36.0,255.255.252.0,3216
852,2.22.72.0,255.255.252.0,12389
55836,2.22.176.0,255.255.240.0,12389
12400,2.22.233.0,255.255.255.0,3216
200612,2.23.168.0,255.255.252.0,3216
2856,2.24.0.0,255.248.0.0,3216
30722,2.32.0.0,255.255.0.0,3216
5384,2.48.0.0,255.252.0.0,3216
15830,2.56.0.0,255.255.252.0,12389
40676,2.56.8.0,255.255.255.0,12389
213373,2.56.10.0,255.255.255.0,3216
57344,2.56.14.0,255.255.255.0,3216
9009,2.56.16.0,255.255.252.0,3216
12552,2.56.28.0,255.255.252.0,3216
5650,2.56.32.0,255.255.252.0,3216
3758,2.56.56.0,255.255.252.0,12389
42929,2.56.80.0,255.255.252.0,3216
51561,2.56.84.0,255.255.252.0,12389
30058,2.56.101.0,255.255.255.0,3216
58061,2.56.112.0,255.255.255.0,210756
209847,2.56.118.0,255.255.255.0,12389
202371,2.56.131.0,255.255.255.0,3216
8767,2.56.135.0,255.255.255.0,3216
49505,2.56.138.0,255.255.255.0,12389
15401,2.56.156.0,255.255.254.0,3216
12453,2.56.160.0,255.255.252.0,3216
49870,2.56.167.0,255.255.255.0,3216
8315,2.56.171.0,255.255.255.0,3216
62240,2.56.188.0,255.255.252.0,3216
39560,2.56.208.0,255.255.252.0,3216
41960,2.56.216.0,255.255.252.0,12389
199524,2.56.220.0,255.255.255.0,210756
21221,2.56.226.0,255.255.254.0,3216
3257,2.56.236.0,255.255.252.0,3216
198610,2.56.240.0,255.255.254.0,12389
203446,2.56.246.0,255.255.255.0,12389
262287,2.56.249.0,255.255.255.0,12389
40065,2.56.255.0,255.255.255.0,12389
43641,2.57.20.0,255.255.254.0,3216
29802,2.57.22.0,255.255.255.0,210756
61317,2.57.23.0,255.255.255.0,210756
25151,2.57.56.0,255.255.255.0,3216
48635,2.57.57.0,255.255.255.0,3216
203462,2.57.84.0,255.255.252.0,3216
41798,2.57.96.0,255.255.255.0,12389
42473,2.57.104.0,255.255.255.0,12389
15943,2.57.116.0,255.255.252.0,3216
24961,2.57.123.0,255.255.255.0,3216
31229,2.57.136.0,255.255.252.0,3216
20647,2.57.160.0,255.255.252.0,3216
396356,2.57.168.0,255.255.255.0,12389
41564,2.57.169.0,255.255.255.0,12389
206264,2.57.214.0,255.255.255.0,3216
12956,2.57.224.0,255.255.252.0,3216
57032,2.57.239.0,255.255.255.0,3216
57043,2.57.242.0,255.255.255.0,9049
213279,2.57.252.0,255.255.255.0,12389
174,2.58.4.0,255.255.252.0,3216
24875,2.58.21.0,255.255.255.0,3216
13213,2.58.29.0,255.255.255.0,3216
9119,2.58.48.0,255.255.252.0,9049
200462,2.58.52.0,255.255.254.0,3216
12676,2.58.54.0,255.255.255.0,3216
50340,2.58.68.0,255.255.252.0,12389
42831,2.58.86.0,255.255.255.0,3216
210218,2.58.93.0,255.255.255.0,31133
9002,2.58.98.0,255.255.255.0,3216
