dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,7717
13335,1.1.1.0,255.255.255.0,13335
9583,1.6.0.0,255.255.252.0,4229
132215,1.6.136.0,255.255.255.0,4229
4755,1.6.229.0,255.255.255.0,59796
4788,1.9.0.0,255.255.0.0,7632
132203,1.12.0.0,255.255.240.0,4229
4837,1.24.0.0,255.248.0.0,4229
64050,1.32.192.0,255.255.255.0,4229
152194,1.32.205.0,255.255.255.0,4229
3462,1.34.0.0,255.254.0.0,7713
4775,1.37.0.0,255.255.0.0,4229
55410,1.38.208.0,255.255.255.0,59796
7474,1.44.0.0,255.255.0.0,4229
16509,1.44.96.0,255.255.255.0,13335
4134,1.48.0.0,255.254.0.0,7632
4538,1.51.0.0,255.255.0.0,4229
18403,1.52.0.0,255.252.0.0,4229
9605,1.66.20.0,255.255.252.0,59796
4809,1.71.103.0,255.255.255.0,4229
4847,1.93.0.0,255.255.0.0,4229
4766,1.96.0.0,255.252.0.0,7632
17676,1.112.0.0,255.252.0.0,7713
1221,1.120.0.0,255.248.0.0,7717
9723,1.178.2.0,255.255.254.0,4229
14618,1.178.4.0,255.255.255.0,13335
136907,1.178.32.0,255.255.240.0,13335
12975,1.178.112.0,255.255.240.0,59796
12479,1.178.224.0,255.255.224.0,7713
8075,1.186.0.0,255.255.0.0,13335
9286,1.201.0.0,255.255.192.0,7713
3786,1.208.0.0,255.240.0.0,7713
9318,1.224.0.0,255.224.0.0,4229
63199,1.247.4.0,255.255.255.0,4229
23576,1.255.48.0,255.255.252.0,4229
3215,2.3.0.0,255.255.0.0,7713
20940,2.16.0.0,255.248.0.0,9930
12874,2.16.17.0,255.255.255.0,7632
6762,2.16.19.0,255.255.255.0,7713
12389,2.16.20.0,255.255.255.0,7632
8966,2.16.44.0,255.255.255.0,7632
32787,2.17.108.0,255.255.252.0,7632
8708,2.17.116.0,255.255.252.0,7632
9121,2.17.224.0,255.255.252.0,7713
9924,2.18.16.0,255.255.254.0,4229
7303,2.18.56.0,255.255.252.0,7713
719,2.20.0.0,255.255.252.0,7713
3292,2.21.28.0,255.255.252.0,7713
37457,2.21.160.0,255.255.252.0,59796
1267,2.21.164.0,255.255.252.0,59796
1299,2.22.36.0,255.255.252.0,7632
852,2.22.72.0,255.255.252.0,13335
55836,2.22.176.0,255.255.240.0,4229
12400,2.22.233.0,255.255.255.0,7713
200612,2.23.168.0,255.255.252.0,136106
2856,2.24.0.0,255.248.0.0,59796
