dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,212330
9583,1.6.0.0,255.255.252.0,212330
132215,1.6.136.0,255.255.255.0,212330
38091,1.11.0.0,255.255.0.0,212330
45996,1.11.92.0,255.255.254.0,212330
132203,1.12.0.0,255.255.240.0,212330
23599,1.18.123.0,255.255.255.0,212330
23600,1.18.132.0,255.255.255.0,212330
45528,1.22.3.0,255.255.255.0,212330
4837,1.24.0.0,255.248.0.0,212330
9929,1.28.41.0,255.255.255.0,212330
64050,1.32.192.0,255.255.255.0,212330
152194,1.32.205.0,255.255.255.0,212330
4775,1.37.0.0,255.255.0.0,212330
4804,1.40.0.0,255.252.0.0,212330
7474,1.44.0.0,255.255.0.0,212330
16509,1.44.96.0,255.255.255.0,212330
4538,1.51.0.0,255.255.0.0,212330
18403,1.52.0.0,255.252.0.0,212330
4809,1.71.103.0,255.255.255.0,212330
4847,1.93.0.0,255.255.0.0,212330
9845,1.176.0.0,255.255.252.0,212330
9723,1.178.2.0,255.255.254.0,212330
14618,1.178.4.0,255.255.255.0,212330
136907,1.178.32.0,255.255.240.0,212330
9313,1.178.175.0,255.255.255.0,212330
7224,1.178.192.0,255.255.254.0,212330
8075,1.186.0.0,255.255.0.0,212330
23724,1.203.94.0,255.255.255.0,212330
9526,1.209.90.0,255.255.255.0,212330
45974,1.209.199.0,255.255.255.0,212330
7562,1.222.128.0,255.255.192.0,212330
9318,1.224.0.0,255.224.0.0,212330
45370,1.224.180.0,255.255.255.0,212330
63199,1.247.4.0,255.255.255.0,212330
23576,1.255.48.0,255.255.252.0,212330
20940,2.16.0.0,255.248.0.0,212330
34164,2.16.3.0,255.255.255.0,212330
9924,2.18.16.0,255.255.254.0,212330
61580,2.21.67.0,255.255.255.0,212330
852,2.22.72.0,255.255.252.0,212330
55836,2.22.176.0,255.255.240.0,212330
15830,2.56.0.0,255.255.252.0,212330
40676,2.56.8.0,255.255.255.0,212330
3758,2.56.56.0,255.255.252.0,212330
51561,2.56.84.0,255.255.252.0,212330
206610,2.56.104.0,255.255.252.0,212330
205463,2.56.108.0,255.255.255.0,212330
58061,2.56.112.0,255.255.255.0,212330
397373,2.56.114.0,255.255.254.0,212330
209847,2.56.118.0,255.255.255.0,212330
48031,2.56.136.0,255.255.255.0,212330
49505,2.56.138.0,255.255.255.0,212330
212238,2.56.148.0,255.255.255.0,212330
142594,2.56.166.0,255.255.255.0,212330
43309,2.56.168.0,255.255.255.0,212330
62240,2.56.188.0,255.255.252.0,212330
36224,2.56.200.0,255.255.255.0,212330
41960,2.56.216.0,255.255.252.0,212330
199524,2.56.220.0,255.255.255.0,212330
203020,2.56.228.0,255.255.252.0,212330
213250,2.56.245.0,255.255.255.0,212330
203446,2.56.246.0,255.255.255.0,212330
262287,2.56.249.0,255.255.255.0,212330
40065,2.56.255.0,255.255.255.0,212330
43641,2.57.20.0,255.255.254.0,212330
29802,2.57.22.0,255.255.255.0,212330
61317,2.57.23.0,255.255.255.0,212330
47583,2.57.88.0,255.255.254.0,212330
30337,2.57.92.0,255.255.252.0,212330
41798,2.57.96.0,255.255.255.0,212330
42473,2.57.104.0,255.255.255.0,212330
39568,2.57.149.0,255.255.255.0,212330
396356,2.57.168.0,255.255.255.0,212330
41564,2.57.169.0,255.255.255.0,212330
197522,2.57.204.0,255.255.252.0,212330
57043,2.57.242.0,255.255.255.0,212330
213279,2.57.252.0,255.255.255.0,212330
50340,2.58.68.0,255.255.252.0,212330
49581,2.58.113.0,255.255.255.0,212330
197537,2.58.115.0,255.255.255.0,212330
24864,2.58.144.0,255.255.254.0,212330
5065,2.58.168.0,255.255.255.0,212330
136557,2.58.170.0,255.255.255.0,212330
209181,2.58.192.0,255.255.252.0,212330
152586,2.58.200.0,255.255.255.0,212330
210063,2.58.212.0,255.255.255.0,212330
213527,2.58.214.0,255.255.255.0,212330
133334,2.58.228.0,255.255.252.0,212330
9678,2.58.240.0,255.255.255.0,212330
42425,2.59.4.0,255.255.255.0,212330
63023,2.59.62.0,255.255.255.0,212330
132839,2.59.100.0,255.255.252.0,212330
212219,2.59.119.0,255.255.255.0,212330
58212,2.59.132.0,255.255.252.0,212330
8368,2.59.136.0,255.255.252.0,212330
400866,2.59.148.0,255.255.254.0,212330
136038,2.59.152.0,255.255.255.0,212330
207713,2.59.161.0,255.255.255.0,212330
62005,2.59.216.0,255.255.255.0,212330
200019,2.59.219.0,255.255.255.0,212330
209155,2.59.220.0,255.255.252.0,212330
215730,2.59.253.0,255.255.255.0,212330
207083,2.59.254.0,255.255.255.0,212330
21738,2.59.255.0,255.255.255.0,212330
9198,2.132.0.0,255.252.0.0,212330
8987,3.4.24.0,255.255.255.0,212330
10753,4.14.227.64,255.255.255.224,212330
14127,4.19.12.0,255.255.255.0,212330
6619,4.35.69.0,255.255.255.0,212330
51699,5.1.64.0,255.255.255.0,212330
41560,5.2.32.0,255.255.248.0,212330
60404,5.2.64.0,255.255.240.0,212330
3188,5.2.80.0,255.255.255.0,212330
8492,5.8.17.0,255.255.255.0,212330
39087,5.8.36.0,255.255.254.0,212330
210756,5.8.42.0,255.255.255.0,212330
7155,5.8.184.0,255.255.248.0,212330
36351,5.10.96.0,255.255.224.0,212330
54103,5.10.193.0,255.255.255.0,212330
50448,5.10.221.0,255.255.255.0,212330
209604,5.10.223.0,255.255.255.0,212330
3194,5.10.224.0,255.255.255.0,212330
205800,5.10.226.0,255.255.255.0,212330
31214,5.11.64.0,255.255.240.0,212330
48964,5.22.157.0,255.255.255.0,212330
34259,5.22.159.0,255.255.255.0,212330
8636,5.23.96.0,255.255.248.0,212330
57214,5.23.104.0,255.255.248.0,212330
15802,5.30.0.0,255.254.0.0,212330
21299,5.34.0.0,255.255.128.0,212330
197556,5.34.16.0,255.255.240.0,212330
35566,5.34.47.0,255.255.255.0,212330
204957,5.34.176.0,255.255.254.0,212330
15626,5.34.182.0,255.255.255.0,212330
38136,5.34.216.0,255.255.252.0,212330
57858,5.34.240.0,255.255.255.0,212330
216071,5.35.32.0,255.255.255.0,212330
196695,5.35.40.0,255.255.255.0,212330
205516,5.35.80.0,255.255.255.0,212330
29182,5.35.96.0,255.255.254.0,212330
41275,5.35.112.0,255.255.252.0,212330
51685,5.35.116.0,255.255.252.0,212330
208349,5.35.120.0,255.255.254.0,212330
43530,5.35.128.0,255.255.224.0,212330
20773,5.35.224.0,255.255.224.0,212330
16276,5.39.0.0,255.255.128.0,212330
21267,5.39.176.0,255.255.248.0,212330
48173,5.39.240.0,255.255.248.0,212330
49791,5.39.253.0,255.255.255.0,212330
201826,5.42.88.0,255.255.255.0,212330
208226,5.42.158.0,255.255.255.0,212330
8849,5.42.206.0,255.255.255.0,212330
43278,5.42.211.0,255.255.255.0,212330
13768,5.44.16.0,255.255.248.0,212330
15600,5.44.112.0,255.255.240.0,212330
49223,5.44.250.0,255.255.255.0,212330
58349,5.44.253.0,255.255.255.0,212330
46261,5.44.255.0,255.255.255.0,212330
12722,5.45.80.0,255.255.252.0,212330
50923,5.53.16.0,255.255.240.0,212330
62553,5.56.24.0,255.255.255.0,212330
36530,5.56.27.0,255.255.255.0,212330
51026,5.56.132.0,255.255.255.0,212330
8449,5.57.8.0,255.255.248.0,212330
202196,5.57.20.0,255.255.254.0,212330
204104,5.57.33.0,255.255.255.0,212330
198154,5.57.38.0,255.255.255.0,212330
44539,5.57.212.0,255.255.255.0,212330
35100,5.57.240.0,255.255.248.0,212330
31117,5.59.35.0,255.255.255.0,212330
56400,5.59.106.0,255.255.255.0,212330
212109,5.59.182.0,255.255.255.0,212330
48481,5.59.184.0,255.255.254.0,212330
51500,5.59.198.0,255.255.255.0,212330
60720,5.59.244.0,255.255.252.0,212330
51178,5.61.13.0,255.255.255.0,212330
47764,5.61.16.0,255.255.248.0,212330
29286,5.61.192.0,255.255.248.0,212330
16397,5.62.51.0,255.255.255.0,212330
199610,5.62.64.0,255.255.254.0,212330
14537,5.62.80.0,255.255.240.0,212330
44947,5.63.23.0,255.255.255.0,212330
49813,5.63.128.0,255.255.248.0,212330
197695,5.63.152.0,255.255.255.0,212330
49800,5.63.160.0,255.255.248.0,212330
8369,5.79.128.0,255.255.128.0,212330
35362,5.83.16.0,255.255.248.0,212330
12586,5.83.128.0,255.255.240.0,212330
214639,5.83.129.0,255.255.255.0,212330
44103,5.83.149.0,255.255.255.0,212330
