dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,262427
13335,1.1.1.0,255.255.255.0,271253
9583,1.6.0.0,255.255.252.0,35280
132215,1.6.136.0,255.255.255.0,35280
4755,1.6.229.0,255.255.255.0,262427
4788,1.9.0.0,255.255.0.0,6939
132203,1.12.0.0,255.255.240.0,7713
4837,1.24.0.0,255.248.0.0,6939
64050,1.32.192.0,255.255.255.0,6939
152194,1.32.205.0,255.255.255.0,6939
3462,1.34.0.0,255.254.0.0,262427
4775,1.37.0.0,255.255.0.0,6939
55410,1.38.208.0,255.255.255.0,262427
7474,1.44.0.0,255.255.0.0,35280
16509,1.44.96.0,255.255.255.0,6939
4134,1.48.0.0,255.254.0.0,6939
4538,1.51.0.0,255.255.0.0,6939
18403,1.52.0.0,255.252.0.0,6939
9605,1.66.20.0,255.255.252.0,262427
4809,1.71.103.0,255.255.255.0,6939
4847,1.93.0.0,255.255.0.0,6939
4766,1.96.0.0,255.252.0.0,6939
17676,1.112.0.0,255.252.0.0,262427
1221,1.120.0.0,255.248.0.0,262427
9723,1.178.2.0,255.255.254.0,6939
14618,1.178.4.0,255.255.255.0,6939
136907,1.178.32.0,255.255.240.0,7713
12975,1.178.112.0,255.255.240.0,6939
12479,1.178.224.0,255.255.224.0,262427
8075,1.186.0.0,255.255.0.0,6939
9286,1.201.0.0,255.255.192.0,6939
3786,1.208.0.0,255.240.0.0,262427
9318,1.224.0.0,255.224.0.0,6939
63199,1.247.4.0,255.255.255.0,6939
23576,1.255.48.0,255.255.252.0,6939
3215,2.3.0.0,255.255.0.0,262427
20940,2.16.0.0,255.248.0.0,6939
12874,2.16.17.0,255.255.255.0,6939
6762,2.16.19.0,255.255.255.0,262427
12389,2.16.20.0,255.255.255.0,6939
8966,2.16.44.0,255.255.255.0,6939
32787,2.17.108.0,255.255.252.0,7713
8708,2.17.116.0,255.255.252.0,262427
9121,2.17.224.0,255.255.252.0,262427
9924,2.18.16.0,255.255.254.0,6939
7303,2.18.56.0,255.255.252.0,262427
719,2.20.0.0,255.255.252.0,262427
3292,2.21.28.0,255.255.252.0,262427
37457,2.21.160.0,255.255.252.0,6939
1267,2.21.164.0,255.255.252.0,262427
1299,2.22.36.0,255.255.252.0,262427
852,2.22.72.0,255.255.252.0,6939
55836,2.22.176.0,255.255.240.0,35280
12400,2.22.233.0,255.255.255.0,6939
200612,2.23.168.0,255.255.252.0,6939
2856,2.24.0.0,255.248.0.0,262427
30722,2.32.0.0,255.255.0.0,262427
5384,2.48.0.0,255.252.0.0,6939
15830,2.56.0.0,255.255.252.0,6939
40676,2.56.8.0,255.255.255.0,35280
213373,2.56.10.0,255.255.255.0,6939
57344,2.56.14.0,255.255.255.0,262427
9009,2.56.16.0,255.255.252.0,6939
12552,2.56.28.0,255.255.252.0,262427
5650,2.56.32.0,255.255.252.0,262427
3758,2.56.56.0,255.255.252.0,35280
42929,2.56.80.0,255.255.252.0,6939
51561,2.56.84.0,255.255.252.0,271253
30058,2.56.101.0,255.255.255.0,6939
58061,2.56.112.0,255.255.255.0,6939
209847,2.56.118.0,255.255.255.0,6939
202371,2.56.131.0,255.255.255.0,35280
8767,2.56.135.0,255.255.255.0,262427
49505,2.56.138.0,255.255.255.0,6939
15401,2.56.156.0,255.255.254.0,262427
12453,2.56.160.0,255.255.252.0,6939
49870,2.56.167.0,255.255.255.0,262427
8315,2.56.171.0,255.255.255.0,6939
62240,2.56.188.0,255.255.252.0,262427
39560,2.56.208.0,255.255.252.0,6939
41960,2.56.216.0,255.255.252.0,6939
199524,2.56.220.0,255.255.255.0,199524
21221,2.56.226.0,255.255.254.0,6939
3257,2.56.236.0,255.255.252.0,262427
198610,2.56.240.0,255.255.254.0,6939
203446,2.56.246.0,255.255.255.0,6939
262287,2.56.249.0,255.255.255.0,52320
40065,2.56.255.0,255.255.255.0,6939
43641,2.57.20.0,255.255.254.0,6939
29802,2.57.22.0,255.255.255.0,6939
61317,2.57.23.0,255.255.255.0,6939
25151,2.57.56.0,255.255.255.0,262427
48635,2.57.57.0,255.255.255.0,262427
203462,2.57.84.0,255.255.252.0,262427
41798,2.57.96.0,255.255.255.0,6939
42473,2.57.104.0,255.255.255.0,42473
15943,2.57.116.0,255.255.252.0,262427
24961,2.57.123.0,255.255.255.0,262427
31229,2.57.136.0,255.255.252.0,262427
20647,2.57.160.0,255.255.252.0,262427
396356,2.57.168.0,255.255.255.0,6939
41564,2.57.169.0,255.255.255.0,6939
206264,2.57.214.0,255.255.255.0,262427
12956,2.57.224.0,255.255.252.0,262427
57032,2.57.239.0,255.255.255.0,262427
57043,2.57.242.0,255.255.255.0,6939
213279,2.57.252.0,255.255.255.0,6939
174,2.58.4.0,255.255.252.0,262427
24875,2.58.21.0,255.255.255.0,262427
13213,2.58.29.0,255.255.255.0,35280
9119,2.58.48.0,255.255.252.0,6939
200462,2.58.52.0,255.255.254.0,262427
12676,2.58.54.0,255.255.255.0,262427
50340,2.58.68.0,255.255.252.0,6939
42831,2.58.86.0,255.255.255.0,262427
210218,2.58.93.0,255.255.255.0,262427
9002,2.58.98.0,255.255.255.0,262427
3320,2.58.100.0,255.255.255.0,262427
39686,2.58.108.0,255.255.252.0,262427
49581,2.58.113.0,255.255.255.0,6424
15605,2.58.128.0,255.255.252.0,6939
136557,2.58.170.0,255.255.255.0,6939
3170,2.58.175.0,255.255.255.0,262427
209181,2.58.192.0,255.255.252.0,6424
50581,2.58.204.0,255.255.252.0,6939
210063,2.58.212.0,255.255.255.0,6939
42425,2.59.4.0,255.255.255.0,6939
