dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,37468
9583,1.6.0.0,255.255.252.0,35280
132215,1.6.136.0,255.255.255.0,35280
38091,1.11.0.0,255.255.0.0,35280
45996,1.11.92.0,255.255.254.0,35280
132203,1.12.0.0,255.255.240.0,24482
23599,1.18.123.0,255.255.255.0,35280
23600,1.18.132.0,255.255.255.0,37468
45528,1.22.3.0,255.255.255.0,35280
4837,1.24.0.0,255.248.0.0,35280
9929,1.28.41.0,255.255.255.0,35280
64050,1.32.192.0,255.255.255.0,37468
152194,1.32.205.0,255.255.255.0,37468
4775,1.37.0.0,255.255.0.0,35280
4804,1.40.0.0,255.252.0.0,35280
7474,1.44.0.0,255.255.0.0,35280
16509,1.44.96.0,255.255.255.0,37468
4538,1.51.0.0,255.255.0.0,24482
18403,1.52.0.0,255.252.0.0,35280
4809,1.71.103.0,255.255.255.0,35280
4847,1.93.0.0,255.255.0.0,35280
9845,1.176.0.0,255.255.252.0,35280
9723,1.178.2.0,255.255.254.0,35280
14618,1.178.4.0,255.255.255.0,37468
136907,1.178.32.0,255.255.240.0,37468
9313,1.178.175.0,255.255.255.0,35280
7224,1.178.192.0,255.255.254.0,37468
8075,1.186.0.0,255.255.0.0,37468
23724,1.203.94.0,255.255.255.0,35280
9526,1.209.90.0,255.255.255.0,35280
45974,1.209.199.0,255.255.255.0,35280
7562,1.222.128.0,255.255.192.0,37468
9318,1.224.0.0,255.224.0.0,35280
45370,1.224.180.0,255.255.255.0,35280
63199,1.247.4.0,255.255.255.0,37468
23576,1.255.48.0,255.255.252.0,35280
20940,2.16.0.0,255.248.0.0,37468
34164,2.16.3.0,255.255.255.0,37468
9924,2.18.16.0,255.255.254.0,35280
61580,2.21.67.0,255.255.255.0,22548
37457,2.21.160.0,255.255.252.0,37468
852,2.22.72.0,255.255.252.0,37468
55836,2.22.176.0,255.255.240.0,35280
15830,2.56.0.0,255.255.252.0,37468
40676,2.56.8.0,255.255.255.0,24482
3758,2.56.56.0,255.255.252.0,35280
51561,2.56.84.0,255.255.252.0,37468
206610,2.56.104.0,255.255.252.0,35280
205463,2.56.108.0,255.255.255.0,37468
58061,2.56.112.0,255.255.255.0,35280
397373,2.56.114.0,255.255.254.0,37468
209847,2.56.118.0,255.255.255.0,39120
202371,2.56.131.0,255.255.255.0,35280
48031,2.56.136.0,255.255.255.0,37468
49505,2.56.138.0,255.255.255.0,24482
142594,2.56.166.0,255.255.255.0,37468
43309,2.56.168.0,255.255.255.0,37468
62240,2.56.188.0,255.255.252.0,37468
36224,2.56.200.0,255.255.255.0,37468
41960,2.56.216.0,255.255.252.0,37468
199524,2.56.220.0,255.255.255.0,37468
203020,2.56.228.0,255.255.252.0,6424
203446,2.56.246.0,255.255.255.0,37468
262287,2.56.249.0,255.255.255.0,37468
40065,2.56.255.0,255.255.255.0,35280
43641,2.57.20.0,255.255.254.0,35280
29802,2.57.22.0,255.255.255.0,35280
61317,2.57.23.0,255.255.255.0,35280
210017,2.57.43.0,255.255.255.0,35280
47583,2.57.88.0,255.255.254.0,24482
30337,2.57.92.0,255.255.252.0,35280
41798,2.57.96.0,255.255.255.0,24482
42473,2.57.104.0,255.255.255.0,42473
39568,2.57.149.0,255.255.255.0,24482
396356,2.57.168.0,255.255.255.0,37468
41564,2.57.169.0,255.255.255.0,24482
197522,2.57.204.0,255.255.252.0,37468
57043,2.57.242.0,255.255.255.0,37468
213279,2.57.252.0,255.255.255.0,37468
13213,2.58.29.0,255.255.255.0,35280
50340,2.58.68.0,255.255.252.0,24482
49581,2.58.113.0,255.255.255.0,6424
197537,2.58.115.0,255.255.255.0,42473
24864,2.58.144.0,255.255.254.0,37468
5065,2.58.168.0,255.255.255.0,37468
136557,2.58.170.0,255.255.255.0,37468
209181,2.58.192.0,255.255.252.0,6424
152586,2.58.200.0,255.255.255.0,37468
210063,2.58.212.0,255.255.255.0,24482
213527,2.58.214.0,255.255.255.0,6424
133334,2.58.228.0,255.255.252.0,35280
9678,2.58.240.0,255.255.255.0,37468
42425,2.59.4.0,255.255.255.0,37468
48266,2.59.61.0,255.255.255.0,37468
63023,2.59.62.0,255.255.255.0,37468
132839,2.59.100.0,255.255.252.0,37468
34471,2.59.111.0,255.255.255.0,35280
212219,2.59.119.0,255.255.255.0,37468
58212,2.59.132.0,255.255.252.0,37468
8368,2.59.136.0,255.255.252.0,37468
400866,2.59.148.0,255.255.254.0,37468
136038,2.59.152.0,255.255.255.0,24482
207713,2.59.161.0,255.255.255.0,24482
49028,2.59.188.0,255.255.252.0,35280
62005,2.59.216.0,255.255.255.0,35280
200019,2.59.219.0,255.255.255.0,37468
209155,2.59.220.0,255.255.252.0,35280
209835,2.59.232.0,255.255.252.0,35280
215730,2.59.253.0,255.255.255.0,6424
21738,2.59.255.0,255.255.255.0,37468
9198,2.132.0.0,255.252.0.0,24482
8987,3.4.24.0,255.255.255.0,37468
10753,4.14.227.64,255.255.255.224,37468
14127,4.19.12.0,255.255.255.0,37468
6619,4.35.69.0,255.255.255.0,35280
51699,5.1.64.0,255.255.255.0,37468
198385,5.1.96.0,255.255.248.0,35280
41560,5.2.32.0,255.255.248.0,24482
