dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,207375
13335,1.1.1.0,255.255.255.0,5405
9583,1.6.0.0,255.255.252.0,20764
132215,1.6.136.0,255.255.255.0,20764
4755,1.6.229.0,255.255.255.0,49127
4788,1.9.0.0,255.255.0.0,49127
132203,1.12.0.0,255.255.240.0,20764
4837,1.24.0.0,255.248.0.0,8966
64050,1.32.192.0,255.255.255.0,20764
152194,1.32.205.0,255.255.255.0,20764
3462,1.34.0.0,255.254.0.0,49127
4775,1.37.0.0,255.255.0.0,8966
55410,1.38.208.0,255.255.255.0,49127
7474,1.44.0.0,255.255.0.0,20764
16509,1.44.96.0,255.255.255.0,61049
4134,1.48.0.0,255.254.0.0,8966
4538,1.51.0.0,255.255.0.0,8966
18403,1.52.0.0,255.252.0.0,8966
9605,1.66.20.0,255.255.252.0,49127
4809,1.71.103.0,255.255.255.0,8966
4847,1.93.0.0,255.255.0.0,8966
4766,1.96.0.0,255.252.0.0,49127
17676,1.112.0.0,255.252.0.0,49127
1221,1.120.0.0,255.248.0.0,207375
9723,1.178.2.0,255.255.254.0,20764
14618,1.178.4.0,255.255.255.0,61049
136907,1.178.32.0,255.255.240.0,8966
12975,1.178.112.0,255.255.240.0,8966
12479,1.178.224.0,255.255.224.0,49127
8075,1.186.0.0,255.255.0.0,61049
9286,1.201.0.0,255.255.192.0,49127
3786,1.208.0.0,255.240.0.0,207375
9318,1.224.0.0,255.224.0.0,8966
63199,1.247.4.0,255.255.255.0,20764
23576,1.255.48.0,255.255.252.0,8966
3215,2.3.0.0,255.255.0.0,49127
20940,2.16.0.0,255.248.0.0,8966
12874,2.16.17.0,255.255.255.0,49127
6762,2.16.19.0,255.255.255.0,49127
12389,2.16.20.0,255.255.255.0,49127
8966,2.16.44.0,255.255.255.0,8966
32787,2.17.108.0,255.255.252.0,8966
8708,2.17.116.0,255.255.252.0,49127
9121,2.17.224.0,255.255.252.0,49127
9924,2.18.16.0,255.255.254.0,8966
7303,2.18.56.0,255.255.252.0,49127
719,2.20.0.0,255.255.252.0,49127
3292,2.21.28.0,255.255.252.0,49127
37457,2.21.160.0,255.255.252.0,8966
1267,2.21.164.0,255.255.252.0,49127
1299,2.22.36.0,255.255.252.0,49127
852,2.22.72.0,255.255.252.0,61049
55836,2.22.176.0,255.255.240.0,20764
12400,2.22.233.0,255.255.255.0,49127
200612,2.23.168.0,255.255.252.0,8966
2856,2.24.0.0,255.248.0.0,207375
30722,2.32.0.0,255.255.0.0,49127
5384,2.48.0.0,255.252.0.0,8966
15830,2.56.0.0,255.255.252.0,137409
40676,2.56.8.0,255.255.255.0,20764
213373,2.56.10.0,255.255.255.0,49127
57344,2.56.14.0,255.255.255.0,57866
9009,2.56.16.0,255.255.252.0,8966
12552,2.56.28.0,255.255.252.0,12552
5650,2.56.32.0,255.255.252.0,49127
3758,2.56.56.0,255.255.252.0,20764
42929,2.56.80.0,255.255.252.0,8966
51561,2.56.84.0,255.255.252.0,5405
30058,2.56.101.0,255.255.255.0,8966
