dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,43852
13335,1.1.1.0,255.255.255.0,8529
9583,1.6.0.0,255.255.252.0,8529
132215,1.6.136.0,255.255.255.0,8529
4755,1.6.229.0,255.255.255.0,43852
4788,1.9.0.0,255.255.0.0,43852
132203,1.12.0.0,255.255.240.0,8529
4837,1.24.0.0,255.248.0.0,8529
64050,1.32.192.0,255.255.255.0,8529
152194,1.32.205.0,255.255.255.0,8529
3462,1.34.0.0,255.254.0.0,43852
4775,1.37.0.0,255.255.0.0,8529
55410,1.38.208.0,255.255.255.0,43852
7474,1.44.0.0,255.255.0.0,8529
16509,1.44.96.0,255.255.255.0,8529
4134,1.48.0.0,255.254.0.0,43852
4538,1.51.0.0,255.255.0.0,8529
18403,1.52.0.0,255.252.0.0,8529
9605,1.66.20.0,255.255.252.0,43852
4809,1.71.103.0,255.255.255.0,8529
4847,1.93.0.0,255.255.0.0,8529
4766,1.96.0.0,255.252.0.0,43852
17676,1.112.0.0,255.252.0.0,43852
1221,1.120.0.0,255.248.0.0,43852
9723,1.178.2.0,255.255.254.0,8529
14618,1.178.4.0,255.255.255.0,8529
136907,1.178.32.0,255.255.240.0,8529
12975,1.178.112.0,255.255.240.0,8529
12479,1.178.224.0,255.255.224.0,43852
8075,1.186.0.0,255.255.0.0,8529
9286,1.201.0.0,255.255.192.0,43852
3786,1.208.0.0,255.240.0.0,43852
9318,1.224.0.0,255.224.0.0,8529
63199,1.247.4.0,255.255.255.0,8529
23576,1.255.48.0,255.255.252.0,8529
3215,2.3.0.0,255.255.0.0,43852
20940,2.16.0.0,255.248.0.0,8529
12874,2.16.17.0,255.255.255.0,43852
6762,2.16.19.0,255.255.255.0,43852
12389,2.16.20.0,255.255.255.0,43852
8966,2.16.44.0,255.255.255.0,43852
32787,2.17.108.0,255.255.252.0,43852
8708,2.17.116.0,255.255.252.0,43852
9121,2.17.224.0,255.255.252.0,43852
9924,2.18.16.0,255.255.254.0,8529
7303,2.18.56.0,255.255.252.0,43852
719,2.20.0.0,255.255.252.0,43852
3292,2.21.28.0,255.255.252.0,43852
37457,2.21.160.0,255.255.252.0,43852
1267,2.21.164.0,255.255.252.0,43852
