dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,8529
9583,1.6.0.0,255.255.252.0,8529
132215,1.6.136.0,255.255.255.0,8529
38091,1.11.0.0,255.255.0.0,8529
45996,1.11.92.0,255.255.254.0,8529
132203,1.12.0.0,255.255.240.0,8529
23599,1.18.123.0,255.255.255.0,8529
23600,1.18.132.0,255.255.255.0,8529
45528,1.22.3.0,255.255.255.0,8529
4837,1.24.0.0,255.248.0.0,8529
9929,1.28.41.0,255.255.255.0,8529
64050,1.32.192.0,255.255.255.0,8529
152194,1.32.205.0,255.255.255.0,8529
4775,1.37.0.0,255.255.0.0,8529
4804,1.40.0.0,255.252.0.0,35280
7474,1.44.0.0,255.255.0.0,35280
16509,1.44.96.0,255.255.255.0,8529
4538,1.51.0.0,255.255.0.0,8529
18403,1.52.0.0,255.252.0.0,8529
4809,1.71.103.0,255.255.255.0,8529
4847,1.93.0.0,255.255.0.0,8529
9845,1.176.0.0,255.255.252.0,8529
9723,1.178.2.0,255.255.254.0,35280
14618,1.178.4.0,255.255.255.0,8529
136907,1.178.32.0,255.255.240.0,8529
12975,1.178.112.0,255.255.240.0,8529
9313,1.178.175.0,255.255.255.0,35280
7224,1.178.192.0,255.255.254.0,8529
8075,1.186.0.0,255.255.0.0,8529
23724,1.203.94.0,255.255.255.0,8529
9526,1.209.90.0,255.255.255.0,8529
45974,1.209.199.0,255.255.255.0,8529
7562,1.222.128.0,255.255.192.0,8529
9318,1.224.0.0,255.224.0.0,8529
45370,1.224.180.0,255.255.255.0,8529
63199,1.247.4.0,255.255.255.0,8529
23576,1.255.48.0,255.255.252.0,8529
20940,2.16.0.0,255.248.0.0,8529
34164,2.16.3.0,255.255.255.0,8529
9924,2.18.16.0,255.255.254.0,8529
61580,2.21.67.0,255.255.255.0,8529
852,2.22.72.0,255.255.252.0,8529
55836,2.22.176.0,255.255.240.0,8529
200612,2.23.168.0,255.255.252.0,8529
15830,2.56.0.0,255.255.252.0,8529
40676,2.56.8.0,255.255.255.0,8529
9009,2.56.16.0,255.255.252.0,8529
3758,2.56.56.0,255.255.252.0,8529
42929,2.56.80.0,255.255.252.0,8529
51561,2.56.84.0,255.255.252.0,8529
210079,2.56.88.0,255.255.255.0,8529
206610,2.56.104.0,255.255.252.0,8529
205463,2.56.108.0,255.255.255.0,8529
58061,2.56.112.0,255.255.255.0,8529
397373,2.56.114.0,255.255.254.0,8529
209847,2.56.118.0,255.255.255.0,8529
202371,2.56.131.0,255.255.255.0,35280
48031,2.56.136.0,255.255.255.0,8529
49505,2.56.138.0,255.255.255.0,8529
142594,2.56.166.0,255.255.255.0,8529
43309,2.56.168.0,255.255.255.0,8529
62240,2.56.188.0,255.255.252.0,8529
36224,2.56.200.0,255.255.255.0,8529
41960,2.56.216.0,255.255.252.0,8529
199524,2.56.220.0,255.255.255.0,8529
203020,2.56.228.0,255.255.252.0,8529
203446,2.56.246.0,255.255.255.0,8529
262287,2.56.249.0,255.255.255.0,8529
204170,2.56.253.0,255.255.255.0,8529
40065,2.56.255.0,255.255.255.0,8529
43641,2.57.20.0,255.255.254.0,8529
29802,2.57.22.0,255.255.255.0,8529
61317,2.57.23.0,255.255.255.0,8529
210017,2.57.43.0,255.255.255.0,35280
47583,2.57.88.0,255.255.254.0,8529
30337,2.57.92.0,255.255.252.0,35280
41798,2.57.96.0,255.255.255.0,8529
42473,2.57.104.0,255.255.255.0,8529
43424,2.57.140.0,255.255.252.0,8529
39568,2.57.149.0,255.255.255.0,8529
396356,2.57.168.0,255.255.255.0,8529
41564,2.57.169.0,255.255.255.0,8529
197522,2.57.204.0,255.255.252.0,8529
57043,2.57.242.0,255.255.255.0,8529
213279,2.57.252.0,255.255.255.0,8529
13213,2.58.29.0,255.255.255.0,35280
50340,2.58.68.0,255.255.252.0,8529
49581,2.58.113.0,255.255.255.0,8529
197537,2.58.115.0,255.255.255.0,8529
24864,2.58.144.0,255.255.254.0,8529
5065,2.58.168.0,255.255.255.0,8529
136557,2.58.170.0,255.255.255.0,8529
209181,2.58.192.0,255.255.252.0,8529
152586,2.58.200.0,255.255.255.0,8529
50581,2.58.204.0,255.255.252.0,8529
210063,2.58.212.0,255.255.255.0,8529
213527,2.58.214.0,255.255.255.0,8529
133334,2.58.228.0,255.255.252.0,8529
9678,2.58.240.0,255.255.255.0,8529
42425,2.59.4.0,255.255.255.0,8529
9123,2.59.40.0,255.255.255.0,8529
48266,2.59.61.0,255.255.255.0,8529
63023,2.59.62.0,255.255.255.0,8529
132839,2.59.100.0,255.255.252.0,8529
34471,2.59.111.0,255.255.255.0,35280
212219,2.59.119.0,255.255.255.0,8529
58212,2.59.132.0,255.255.252.0,8529
8368,2.59.136.0,255.255.252.0,8529
400866,2.59.148.0,255.255.254.0,8529
136038,2.59.152.0,255.255.255.0,8529
141039,2.59.157.0,255.255.255.0,8529
207713,2.59.161.0,255.255.255.0,8529
49028,2.59.188.0,255.255.252.0,35280
62005,2.59.216.0,255.255.255.0,8529
200019,2.59.219.0,255.255.255.0,8529
209155,2.59.220.0,255.255.252.0,35280
209835,2.59.232.0,255.255.252.0,35280
215730,2.59.253.0,255.255.255.0,8529
21738,2.59.255.0,255.255.255.0,8529
9198,2.132.0.0,255.252.0.0,8529
44244,2.144.0.0,255.255.0.0,8529
12880,2.176.0.0,255.240.0.0,8529
58224,2.176.0.0,255.254.0.0,8529
60148,2.180.254.0,255.255.255.0,8529
49666,2.188.0.0,255.255.0.0,8529
50810,2.188.32.0,255.255.248.0,8529
42337,2.188.40.0,255.255.255.0,8529
48159,2.189.40.0,255.255.254.0,8529
204650,2.189.96.0,255.255.255.0,8529
48147,2.189.242.0,255.255.255.0,8529
8987,3.4.24.0,255.255.255.0,8529
10753,4.14.227.64,255.255.255.224,8529
14127,4.19.12.0,255.255.255.0,35280
6619,4.35.69.0,255.255.255.0,35280
44285,5.1.43.0,255.255.255.0,8529
51699,5.1.64.0,255.255.255.0,8529
198385,5.1.96.0,255.255.248.0,35280
41560,5.2.32.0,255.255.248.0,8529
60404,5.2.64.0,255.255.240.0,8529
3188,5.2.80.0,255.255.255.0,8529
8492,5.8.17.0,255.255.255.0,8529
39087,5.8.36.0,255.255.254.0,8529
210756,5.8.42.0,255.255.255.0,8529
56340,5.8.80.0,255.255.248.0,8529
51219,5.8.180.0,255.255.254.0,8529
7155,5.8.184.0,255.255.248.0,8529
21365,5.8.224.0,255.255.240.0,8529
60610,5.10.16.0,255.255.254.0,35280
12703,5.10.23.0,255.255.255.0,35280
36351,5.10.96.0,255.255.224.0,8529
54103,5.10.193.0,255.255.255.0,8529
50448,5.10.221.0,255.255.255.0,8529
3194,5.10.224.0,255.255.255.0,8529
42705,5.11.16.0,255.255.255.0,8529
31214,5.11.64.0,255.255.240.0,8529
197207,5.22.0.0,255.255.240.0,8529
50463,5.22.128.0,255.255.248.0,8529
48964,5.22.157.0,255.255.255.0,8529
34259,5.22.159.0,255.255.255.0,8529
13193,5.23.40.0,255.255.248.0,35280
8636,5.23.96.0,255.255.248.0,8529
57214,5.23.104.0,255.255.248.0,8529
48944,5.23.112.0,255.255.248.0,8529
15802,5.30.0.0,255.254.0.0,8529
43714,5.32.144.0,255.255.248.0,8529
28885,5.32.192.0,255.255.192.0,8529
21299,5.34.0.0,255.255.128.0,8529
197556,5.34.16.0,255.255.240.0,8529
35566,5.34.47.0,255.255.255.0,8529
51407,5.34.160.0,255.255.248.0,35280
204957,5.34.176.0,255.255.254.0,8529
15626,5.34.182.0,255.255.255.0,8529
38136,5.34.216.0,255.255.252.0,8529
57858,5.34.240.0,255.255.255.0,8529
216071,5.35.32.0,255.255.255.0,8529
196695,5.35.40.0,255.255.255.0,8529
205516,5.35.80.0,255.255.255.0,8529
29182,5.35.96.0,255.255.254.0,8529
61424,5.35.103.0,255.255.255.0,8529
41275,5.35.112.0,255.255.252.0,8529
51685,5.35.116.0,255.255.252.0,8529
208349,5.35.120.0,255.255.254.0,8529
43530,5.35.128.0,255.255.224.0,8529
20773,5.35.224.0,255.255.224.0,8529
16276,5.39.0.0,255.255.128.0,35280
21267,5.39.176.0,255.255.248.0,8529
50338,5.39.202.0,255.255.254.0,8529
48173,5.39.240.0,255.255.248.0,8529
44486,5.39.251.0,255.255.255.0,8529
49791,5.39.253.0,255.255.255.0,8529
39493,5.42.0.0,255.255.192.0,8529
201826,5.42.88.0,255.255.255.0,8529
58208,5.42.152.0,255.255.252.0,35280
208226,5.42.158.0,255.255.255.0,8529
8849,5.42.206.0,255.255.255.0,8529
43278,5.42.211.0,255.255.255.0,8529
200436,5.42.217.0,255.255.255.0,8529
13768,5.44.16.0,255.255.248.0,8529
15600,5.44.112.0,255.255.240.0,8529
49223,5.44.250.0,255.255.255.0,35280
58349,5.44.253.0,255.255.255.0,8529
46261,5.44.255.0,255.255.255.0,8529
12722,5.45.80.0,255.255.252.0,8529
50923,5.53.16.0,255.255.240.0,8529
62553,5.56.24.0,255.255.255.0,8529
36530,5.56.27.0,255.255.255.0,8529
8926,5.56.64.0,255.255.192.0,8529
51026,5.56.132.0,255.255.255.0,8529
200296,5.56.135.0,255.255.255.0,8529
8449,5.57.8.0,255.255.248.0,8529
202196,5.57.20.0,255.255.254.0,8529
204104,5.57.33.0,255.255.255.0,8529
198154,5.57.38.0,255.255.255.0,8529
49902,5.57.96.0,255.255.224.0,8529
44539,5.57.212.0,255.255.255.0,8529
