dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,45629
13335,1.1.1.0,255.255.255.0,9505
9583,1.6.0.0,255.255.252.0,9505
132215,1.6.136.0,255.255.255.0,9505
4755,1.6.229.0,255.255.255.0,132876
4788,1.9.0.0,255.255.0.0,132876
132203,1.12.0.0,255.255.240.0,9505
4837,1.24.0.0,255.248.0.0,9505
64050,1.32.192.0,255.255.255.0,9505
152194,1.32.205.0,255.255.255.0,9505
3462,1.34.0.0,255.254.0.0,132876
4775,1.37.0.0,255.255.0.0,9505
55410,1.38.208.0,255.255.255.0,45629
7474,1.44.0.0,255.255.0.0,9505
16509,1.44.96.0,255.255.255.0,9505
4134,1.48.0.0,255.254.0.0,45629
4538,1.51.0.0,255.255.0.0,9505
18403,1.52.0.0,255.252.0.0,9505
9605,1.66.20.0,255.255.252.0,45629
4809,1.71.103.0,255.255.255.0,9505
4847,1.93.0.0,255.255.0.0,9505
4766,1.96.0.0,255.252.0.0,45629
17676,1.112.0.0,255.252.0.0,45629
1221,1.120.0.0,255.248.0.0,45629
9723,1.178.2.0,255.255.254.0,9505
14618,1.178.4.0,255.255.255.0,9505
136907,1.178.32.0,255.255.240.0,9505
12975,1.178.112.0,255.255.240.0,45629
12479,1.178.224.0,255.255.224.0,45629
8075,1.186.0.0,255.255.0.0,9505
9286,1.201.0.0,255.255.192.0,45629
3786,1.208.0.0,255.240.0.0,45629
9318,1.224.0.0,255.224.0.0,9505
63199,1.247.4.0,255.255.255.0,9505
23576,1.255.48.0,255.255.252.0,9505
3215,2.3.0.0,255.255.0.0,45629
20940,2.16.0.0,255.248.0.0,9505
12874,2.16.17.0,255.255.255.0,45629
6762,2.16.19.0,255.255.255.0,132876
12389,2.16.20.0,255.255.255.0,45629
8966,2.16.44.0,255.255.255.0,45629
32787,2.17.108.0,255.255.252.0,132876
8708,2.17.116.0,255.255.252.0,45629
9121,2.17.224.0,255.255.252.0,45629
9924,2.18.16.0,255.255.254.0,9505
7303,2.18.56.0,255.255.252.0,45629
719,2.20.0.0,255.255.252.0,45629
3292,2.21.28.0,255.255.252.0,45629
37457,2.21.160.0,255.255.252.0,9505
1267,2.21.164.0,255.255.252.0,132876
1299,2.22.36.0,255.255.252.0,45629
852,2.22.72.0,255.255.252.0,9505
55836,2.22.176.0,255.255.240.0,9505
12400,2.22.233.0,255.255.255.0,45629
200612,2.23.168.0,255.255.252.0,132876
2856,2.24.0.0,255.248.0.0,45629
30722,2.32.0.0,255.255.0.0,132876
5384,2.48.0.0,255.252.0.0,45629
15830,2.56.0.0,255.255.252.0,9505
40676,2.56.8.0,255.255.255.0,9505
213373,2.56.10.0,255.255.255.0,132876
57344,2.56.14.0,255.255.255.0,132876
9009,2.56.16.0,255.255.252.0,132876
12552,2.56.28.0,255.255.252.0,132876
5650,2.56.32.0,255.255.252.0,45629
3758,2.56.56.0,255.255.252.0,9505
42929,2.56.80.0,255.255.252.0,132876
51561,2.56.84.0,255.255.252.0,9505
30058,2.56.101.0,255.255.255.0,9505
58061,2.56.112.0,255.255.255.0,9505
209847,2.56.118.0,255.255.255.0,24482
202371,2.56.131.0,255.255.255.0,45629
8767,2.56.135.0,255.255.255.0,45629
49505,2.56.138.0,255.255.255.0,24482
15401,2.56.156.0,255.255.254.0,45629
12453,2.56.160.0,255.255.252.0,45629
49870,2.56.167.0,255.255.255.0,45629
8315,2.56.171.0,255.255.255.0,45629
62240,2.56.188.0,255.255.252.0,132876
39560,2.56.208.0,255.255.252.0,132876
41960,2.56.216.0,255.255.252.0,9505
199524,2.56.220.0,255.255.255.0,24482
21221,2.56.226.0,255.255.254.0,132876
3257,2.56.236.0,255.255.252.0,45629
198610,2.56.240.0,255.255.254.0,45629
203446,2.56.246.0,255.255.255.0,9505
262287,2.56.249.0,255.255.255.0,9505
40065,2.56.255.0,255.255.255.0,9505
43641,2.57.20.0,255.255.254.0,132876
29802,2.57.22.0,255.255.255.0,24482
61317,2.57.23.0,255.255.255.0,24482
25151,2.57.56.0,255.255.255.0,45629
48635,2.57.57.0,255.255.255.0,45629
203462,2.57.84.0,255.255.252.0,132876
41798,2.57.96.0,255.255.255.0,24482
42473,2.57.104.0,255.255.255.0,24482
15943,2.57.116.0,255.255.252.0,45629
24961,2.57.123.0,255.255.255.0,132876
31229,2.57.136.0,255.255.252.0,45629
20647,2.57.160.0,255.255.252.0,45629
396356,2.57.168.0,255.255.255.0,9505
41564,2.57.169.0,255.255.255.0,9505
206264,2.57.214.0,255.255.255.0,45629
12956,2.57.224.0,255.255.252.0,45629
57032,2.57.239.0,255.255.255.0,45629
57043,2.57.242.0,255.255.255.0,9505
213279,2.57.252.0,255.255.255.0,9505
174,2.58.4.0,255.255.252.0,132876
24875,2.58.21.0,255.255.255.0,45629
13213,2.58.29.0,255.255.255.0,132876
9119,2.58.48.0,255.255.252.0,45629
200462,2.58.52.0,255.255.254.0,132876
12676,2.58.54.0,255.255.255.0,45629
50340,2.58.68.0,255.255.252.0,24482
42831,2.58.86.0,255.255.255.0,132876
210218,2.58.93.0,255.255.255.0,132876
9002,2.58.98.0,255.255.255.0,45629
3320,2.58.100.0,255.255.255.0,45629
39686,2.58.108.0,255.255.252.0,45629
49581,2.58.113.0,255.255.255.0,24482
15605,2.58.128.0,255.255.252.0,132876
136557,2.58.170.0,255.255.255.0,9505
3170,2.58.175.0,255.255.255.0,132876
209181,2.58.192.0,255.255.252.0,9505
50581,2.58.204.0,255.255.252.0,45629
210063,2.58.212.0,255.255.255.0,24482
42425,2.59.4.0,255.255.255.0,9505
39572,2.59.36.0,255.255.252.0,132876
9123,2.59.40.0,255.255.255.0,45629
35048,2.59.50.0,255.255.255.0,132876
201776,2.59.51.0,255.255.255.0,45629
48266,2.59.61.0,255.255.255.0,9505
63023,2.59.62.0,255.255.255.0,24482
29119,2.59.92.0,255.255.252.0,132876
34471,2.59.111.0,255.255.255.0,45629
200845,2.59.112.0,255.255.252.0,45629
212865,2.59.120.0,255.255.252.0,45629
58212,2.59.132.0,255.255.252.0,24482
8368,2.59.136.0,255.255.252.0,9505
59919,2.59.140.0,255.255.252.0,45629
16347,2.59.144.0,255.255.252.0,45629
49981,2.59.168.0,255.255.252.0,45629
62005,2.59.216.0,255.255.255.0,9505
209835,2.59.232.0,255.255.252.0,132876
24904,2.59.236.0,255.255.252.0,45629
44034,2.64.0.0,255.248.0.0,45629
6799,2.84.0.0,255.252.0.0,132876
25019,2.88.0.0,255.252.0.0,132876
3216,2.94.0.0,255.255.255.0,132876
13285,2.96.0.0,255.248.0.0,132876
3269,2.112.0.0,255.254.0.0,132876
5607,2.120.0.0,255.248.0.0,45629
