dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,13335
9583,1.6.0.0,255.255.252.0,13335
132215,1.6.136.0,255.255.255.0,13335
132203,1.12.0.0,255.255.240.0,13335
4837,1.24.0.0,255.248.0.0,13335
64050,1.32.192.0,255.255.255.0,13335
152194,1.32.205.0,255.255.255.0,13335
4775,1.37.0.0,255.255.0.0,13335
7474,1.44.0.0,255.255.0.0,13335
16509,1.44.96.0,255.255.255.0,13335
4538,1.51.0.0,255.255.0.0,13335
18403,1.52.0.0,255.252.0.0,13335
4809,1.71.103.0,255.255.255.0,13335
4847,1.93.0.0,255.255.0.0,13335
9723,1.178.2.0,255.255.254.0,13335
14618,1.178.4.0,255.255.255.0,13335
136907,1.178.32.0,255.255.240.0,13335
8075,1.186.0.0,255.255.0.0,13335
9318,1.224.0.0,255.224.0.0,13335
63199,1.247.4.0,255.255.255.0,13335
23576,1.255.48.0,255.255.252.0,13335
20940,2.16.0.0,255.248.0.0,13335
9924,2.18.16.0,255.255.254.0,13335
852,2.22.72.0,255.255.252.0,13335
55836,2.22.176.0,255.255.240.0,13335
15830,2.56.0.0,255.255.252.0,13335
40676,2.56.8.0,255.255.255.0,13335
3758,2.56.56.0,255.255.252.0,13335
51561,2.56.84.0,255.255.252.0,13335
58061,2.56.112.0,255.255.255.0,13335
209847,2.56.118.0,255.255.255.0,13335
49505,2.56.138.0,255.255.255.0,13335
41960,2.56.216.0,255.255.252.0,13335
199524,2.56.220.0,255.255.255.0,13335
203446,2.56.246.0,255.255.255.0,13335
262287,2.56.249.0,255.255.255.0,13335
40065,2.56.255.0,255.255.255.0,13335
29802,2.57.22.0,255.255.255.0,13335
61317,2.57.23.0,255.255.255.0,13335
41798,2.57.96.0,255.255.255.0,13335
42473,2.57.104.0,255.255.255.0,13335
396356,2.57.168.0,255.255.255.0,13335
41564,2.57.169.0,255.255.255.0,13335
57043,2.57.242.0,255.255.255.0,13335
213279,2.57.252.0,255.255.255.0,13335
50340,2.58.68.0,255.255.252.0,13335
49581,2.58.113.0,255.255.255.0,13335
136557,2.58.170.0,255.255.255.0,13335
209181,2.58.192.0,255.255.252.0,13335
210063,2.58.212.0,255.255.255.0,13335
42425,2.59.4.0,255.255.255.0,13335
63023,2.59.62.0,255.255.255.0,13335
58212,2.59.132.0,255.255.252.0,13335
8368,2.59.136.0,255.255.252.0,13335
62005,2.59.216.0,255.255.255.0,13335
9198,2.132.0.0,255.252.0.0,13335
14127,4.19.12.0,255.255.255.0,13335
6619,4.35.69.0,255.255.255.0,13335
41560,5.2.32.0,255.255.248.0,13335
60404,5.2.64.0,255.255.240.0,13335
8492,5.8.17.0,255.255.255.0,13335
39087,5.8.36.0,255.255.254.0,13335
210756,5.8.42.0,255.255.255.0,13335
7155,5.8.184.0,255.255.248.0,13335
36351,5.10.96.0,255.255.224.0,13335
31214,5.11.64.0,255.255.240.0,13335
48964,5.22.157.0,255.255.255.0,13335
8636,5.23.96.0,255.255.248.0,13335
15802,5.30.0.0,255.254.0.0,13335
21299,5.34.0.0,255.255.128.0,13335
216071,5.35.32.0,255.255.255.0,13335
196695,5.35.40.0,255.255.255.0,13335
29182,5.35.96.0,255.255.254.0,13335
41275,5.35.112.0,255.255.252.0,13335
51685,5.35.116.0,255.255.252.0,13335
208349,5.35.120.0,255.255.254.0,13335
43530,5.35.128.0,255.255.224.0,13335
20773,5.35.224.0,255.255.224.0,13335
16276,5.39.0.0,255.255.128.0,13335
21267,5.39.176.0,255.255.248.0,13335
48173,5.39.240.0,255.255.248.0,13335
8849,5.42.206.0,255.255.255.0,13335
43278,5.42.211.0,255.255.255.0,13335
13768,5.44.16.0,255.255.248.0,13335
15600,5.44.112.0,255.255.240.0,13335
12722,5.45.80.0,255.255.252.0,13335
50923,5.53.16.0,255.255.240.0,13335
8449,5.57.8.0,255.255.248.0,13335
44539,5.57.212.0,255.255.255.0,13335
31117,5.59.35.0,255.255.255.0,13335
56400,5.59.106.0,255.255.255.0,13335
212109,5.59.182.0,255.255.255.0,13335
51500,5.59.198.0,255.255.255.0,13335
51178,5.61.13.0,255.255.255.0,13335
47764,5.61.16.0,255.255.248.0,13335
16397,5.62.51.0,255.255.255.0,13335
199610,5.62.64.0,255.255.254.0,13335
14537,5.62.80.0,255.255.240.0,13335
49813,5.63.128.0,255.255.248.0,13335
49800,5.63.160.0,255.255.248.0,13335
8369,5.79.128.0,255.255.128.0,13335
35819,5.82.0.0,255.255.0.0,13335
44103,5.83.149.0,255.255.255.0,13335
2635,5.100.156.0,255.255.255.0,13335
61308,5.101.47.0,255.255.255.0,13335
8595,5.101.60.0,255.255.252.0,13335
14061,5.101.96.0,255.255.248.0,13335
20473,5.102.113.0,255.255.255.0,13335
6908,5.102.184.0,255.255.248.0,13335
141995,5.104.80.0,255.255.252.0,13335
21263,5.104.144.0,255.255.248.0,13335
204384,5.105.0.0,255.255.252.0,13335
59395,5.133.16.0,255.255.248.0,13335
48011,5.133.124.0,255.255.254.0,13335
61349,5.144.88.0,255.255.254.0,13335
59790,5.154.233.0,255.255.255.0,13335
60539,5.160.111.0,255.255.255.0,13335
9304,5.172.33.0,255.255.255.0,13335
197071,5.175.206.0,255.255.255.0,13335
48314,5.175.233.0,255.255.255.0,13335
147049,5.180.61.0,255.255.255.0,13335
55933,5.180.96.0,255.255.252.0,13335
49063,5.180.101.0,255.255.255.0,13335
57169,5.180.114.0,255.255.255.0,13335
35202,5.180.116.0,255.255.252.0,13335
49544,5.180.216.0,255.255.254.0,13335
48678,5.181.85.0,255.255.255.0,13335
55720,5.181.132.0,255.255.255.0,13335
26548,5.181.170.0,255.255.255.0,13335
214677,5.181.177.0,255.255.255.0,13335
36352,5.181.182.0,255.255.255.0,13335
201814,5.181.188.0,255.255.252.0,13335
45102,5.181.224.0,255.255.254.0,13335
41720,5.182.48.0,255.255.255.0,13335
57843,5.182.64.0,255.255.255.0,13335
5539,5.182.154.0,255.255.254.0,13335
205555,5.182.156.0,255.255.255.0,13335
206521,5.182.189.0,255.255.255.0,13335
18186,5.183.116.0,255.255.255.0,13335
200487,5.183.188.0,255.255.255.0,13335
20655,5.183.253.0,255.255.255.0,13335
43727,5.187.64.0,255.255.255.0,13335
47478,5.188.52.0,255.255.252.0,13335
49453,5.188.86.0,255.255.255.0,13335
215859,5.223.0.0,255.255.0.0,13335
931,5.226.52.0,255.255.255.0,13335
25369,5.226.136.0,255.255.248.0,13335
31898,5.226.187.0,255.255.255.0,13335
62403,5.231.46.0,255.255.255.0,13335
23470,5.231.61.0,255.255.255.0,13335
63473,5.231.73.0,255.255.255.0,13335
19318,5.231.203.0,255.255.255.0,13335
48166,5.250.232.0,255.255.248.0,13335
21859,5.252.82.0,255.255.255.0,13335
207994,5.253.37.0,255.255.255.0,13335
211826,5.253.46.0,255.255.255.0,13335
19905,5.253.80.0,255.255.255.0,13335
15695,5.253.88.0,255.255.255.0,13335
9140,5.255.137.0,255.255.255.0,13335
668,6.2.0.0,255.255.128.0,13335
13649,8.7.96.0,255.255.248.0,13335
33182,8.10.120.0,255.255.255.0,13335
395505,8.12.29.0,255.255.255.0,13335
13767,8.12.72.0,255.255.252.0,13335
36236,8.14.32.0,255.255.255.0,13335
136897,8.23.132.0,255.255.255.0,13335
24429,8.25.82.0,255.255.255.0,13335
397849,8.33.38.0,255.255.255.0,13335
13984,8.34.27.0,255.255.255.0,13335
17378,8.34.28.0,255.255.252.0,13335
55256,8.36.116.0,255.255.255.0,13335
54994,8.37.238.0,255.255.255.0,13335
397423,8.39.234.0,255.255.254.0,13335
62955,8.42.112.0,255.255.240.0,13335
17639,8.45.0.0,255.255.240.0,13335
17054,8.45.61.0,255.255.255.0,13335
138915,8.242.22.0,255.255.255.0,13335
36040,8.243.116.224,255.255.255.224,13335
13445,8.244.137.0,255.255.255.0,13335
40934,12.34.97.0,255.255.255.0,13335
17088,12.130.13.0,255.255.255.0,13335
1828,12.162.3.0,255.255.255.0,13335
55219,12.167.151.0,255.255.255.0,13335
24088,14.0.16.0,255.255.252.0,13335
45437,14.1.16.0,255.255.252.0,13335
14593,14.1.64.0,255.255.252.0,13335
9541,14.1.104.0,255.255.255.0,13335
45960,14.1.128.0,255.255.128.0,13335
45820,14.96.8.0,255.255.248.0,13335
18046,14.102.0.0,255.255.255.0,13335
18002,14.102.1.0,255.255.255.0,13335
64073,14.102.98.0,255.255.254.0,13335
35600,14.102.102.0,255.255.255.0,13335
45352,14.102.144.0,255.255.254.0,13335
17625,14.102.160.0,255.255.255.0,13335
134143,14.102.164.0,255.255.252.0,13335
135025,14.102.168.0,255.255.252.0,13335
53107,14.102.230.0,255.255.255.0,13335
9269,14.136.0.0,255.255.0.0,13335
10103,14.136.12.0,255.255.252.0,13335
55850,14.137.0.0,255.255.224.0,13335
6421,14.141.246.0,255.255.255.0,13335
45458,14.207.7.0,255.255.255.0,13335
2687,15.32.72.0,255.255.255.0,13335
20055,15.211.0.0,255.255.0.0,13335
20115,16.14.192.0,255.255.248.0,13335
10796,16.14.248.0,255.255.248.0,13335
33363,16.98.0.0,255.255.192.0,13335
7843,16.191.0.0,255.255.254.0,13335
714,17.0.0.0,255.0.0.0,13335
4761,23.3.76.0,255.255.252.0,13335
8781,23.15.44.0,255.255.252.0,13335
7979,23.26.62.0,255.255.254.0,13335
51847,23.26.80.0,255.255.255.0,13335
54309,23.26.141.0,255.255.255.0,13335
18779,23.27.3.0,255.255.255.0,13335
22995,23.29.192.0,255.255.248.0,13335
9500,23.32.48.0,255.255.252.0,13335
45758,23.33.128.0,255.255.254.0,13335
24203,23.35.20.0,255.255.252.0,13335
45430,23.35.150.0,255.255.254.0,13335
7552,23.36.145.0,255.255.255.0,13335
7470,23.46.20.0,255.255.254.0,13335
394256,23.83.208.0,255.255.248.0,13335
25820,23.83.224.0,255.255.252.0,13335
10242,23.88.128.0,255.255.224.0,13335
138322,23.88.192.0,255.255.224.0,13335
135377,23.91.96.0,255.255.255.0,13335
4229,23.91.109.0,255.255.255.0,13335
11492,23.91.192.0,255.255.240.0,13335
63949,23.92.16.0,255.255.248.0,13335
20278,23.94.12.0,255.255.255.0,13335
20001,23.94.90.0,255.255.255.0,13335
135391,23.95.98.0,255.255.255.0,13335
32097,23.128.64.0,255.255.255.0,13335
16552,23.128.120.0,255.255.255.0,13335
138997,23.128.228.0,255.255.255.0,13335
53356,23.129.32.0,255.255.255.0,13335
16909,23.129.212.0,255.255.255.0,13335
62887,23.130.0.0,255.255.255.0,13335
153371,23.130.4.0,255.255.255.0,13335
46475,23.131.216.0,255.255.255.0,13335
16713,23.133.24.0,255.255.255.0,13335
26042,23.133.52.0,255.255.255.0,13335
11967,23.133.172.0,255.255.255.0,13335
215248,23.136.20.0,255.255.255.0,13335
20119,23.136.80.0,255.255.255.0,13335
16904,23.137.48.0,255.255.255.0,13335
203062,23.138.204.0,255.255.255.0,13335
26073,23.139.160.0,255.255.255.0,13335
203729,23.142.89.0,255.255.255.0,13335
47689,23.144.196.0,255.255.255.0,13335
13428,23.145.32.0,255.255.254.0,13335
400587,23.145.40.0,255.255.255.0,13335
21804,23.146.176.0,255.255.255.0,13335
400304,23.147.152.0,255.255.255.0,13335
64289,23.151.136.0,255.255.255.0,13335
52025,23.154.8.0,255.255.255.0,13335
54113,23.154.64.0,255.255.255.0,13335
44592,23.157.176.0,255.255.255.0,13335
54148,23.160.152.0,255.255.255.0,13335
16696,23.164.176.0,255.255.255.0,13335
47272,23.172.120.0,255.255.255.0,13335
149513,23.174.104.0,255.255.255.0,13335
19684,23.174.152.0,255.255.255.0,13335
53334,23.178.64.0,255.255.255.0,13335
53667,23.183.80.0,255.255.255.0,13335
396998,23.183.240.0,255.255.255.0,13335
11358,23.186.184.0,255.255.255.0,13335
26496,23.229.128.0,255.255.128.0,13335
17476,23.235.168.0,255.255.255.0,13335
35916,23.236.72.0,255.255.255.0,13335
134835,23.236.73.0,255.255.255.0,13335
2906,23.246.0.0,255.255.192.0,13335
12271,23.246.64.0,255.255.192.0,13335
41378,23.247.132.0,255.255.255.0,13335
11351,24.24.0.0,255.255.192.0,13335
11426,24.25.0.0,255.255.192.0,13335
11427,24.26.192.0,255.255.192.0,13335
4181,24.40.80.0,255.255.240.0,13335
11232,24.49.112.0,255.255.240.0,13335
7311,24.104.160.0,255.255.240.0,13335
21928,24.221.0.0,255.255.248.0,13335
10835,24.223.70.0,255.255.255.0,13335
8047,24.237.0.0,255.255.0.0,13335
45543,27.2.0.0,255.254.0.0,13335
17501,27.34.0.0,255.255.128.0,13335
38333,27.34.224.0,255.255.248.0,13335
131111,27.50.16.0,255.255.255.0,13335
38719,27.54.80.0,255.255.240.0,13335
38731,27.71.16.0,255.255.252.0,13335
17547,27.96.96.0,255.255.224.0,13335
18390,27.96.192.0,255.255.224.0,13335
6648,27.108.0.0,255.255.0.0,13335
45498,27.109.112.0,255.255.252.0,13335
136255,27.109.116.0,255.255.255.0,13335
24492,27.111.8.0,255.255.252.0,13335
7642,27.114.128.0,255.255.192.0,13335
17621,27.115.0.0,255.255.128.0,13335
55752,27.121.88.0,255.255.252.0,13335
63916,27.122.56.0,255.255.255.0,13335
38195,27.122.112.0,255.255.240.0,13335
38082,27.123.16.0,255.255.252.0,13335
55803,27.123.30.0,255.255.255.0,13335
10310,27.123.33.0,255.255.255.0,13335
38442,27.123.128.0,255.255.192.0,13335
132146,27.123.228.0,255.255.252.0,13335
10024,27.125.196.0,255.255.252.0,13335
55821,27.126.152.0,255.255.252.0,13335
23688,27.147.128.0,255.255.128.0,13335
4750,27.254.2.0,255.255.255.0,13335
21245,31.3.0.0,255.255.255.0,13335
35271,31.10.64.0,255.255.192.0,13335
