dst_as,IP,mask,nexthop_AS
23969,1.0.128.0,255.255.128.0,37100
13335,1.1.1.0,255.255.255.0,3216
9583,1.6.0.0,255.255.252.0,3214
132215,1.6.136.0,255.255.255.0,3214
38091,1.11.0.0,255.255.0.0,3214
45996,1.11.92.0,255.255.254.0,3214
132203,1.12.0.0,255.255.240.0,3214
23599,1.18.123.0,255.255.255.0,3214
23600,1.18.132.0,255.255.255.0,13237
45528,1.22.3.0,255.255.255.0,3214
4837,1.24.0.0,255.248.0.0,3214
9929,1.28.41.0,255.255.255.0,3214
64050,1.32.192.0,255.255.255.0,3214
152194,1.32.205.0,255.255.255.0,3214
2514,1.33.0.0,255.255.0.0,37100
4775,1.37.0.0,255.255.0.0,3214
4804,1.40.0.0,255.252.0.0,3214
7474,1.44.0.0,255.255.0.0,3214
16509,1.44.96.0,255.255.255.0,3214
4134,1.48.0.0,255.254.0.0,37100
4538,1.51.0.0,255.255.0.0,3214
18403,1.52.0.0,255.252.0.0,3214
9605,1.66.20.0,255.255.252.0,37100
4809,1.71.103.0,255.255.255.0,3214
4847,1.93.0.0,255.255.0.0,3214
9845,1.176.0.0,255.255.252.0,3214
9723,1.178.2.0,255.255.254.0,3214
14618,1.178.4.0,255.255.255.0,3214
136907,1.178.32.0,255.255.240.0,3214
9313,1.178.175.0,255.255.255.0,3214
7224,1.178.192.0,255.255.254.0,3214
131293,1.179.128.0,255.255.192.0,37100
8075,1.186.0.0,255.255.0.0,3214
139018,1.193.146.0,255.255.254.0,37100
23724,1.203.94.0,255.255.255.0,3214
9526,1.209.90.0,255.255.255.0,3214
45974,1.209.199.0,255.255.255.0,3214
7562,1.222.128.0,255.255.192.0,3214
9318,1.224.0.0,255.224.0.0,3214
45370,1.224.180.0,255.255.255.0,3214
63199,1.247.4.0,255.255.255.0,3214
23576,1.255.48.0,255.255.252.0,3214
20940,2.16.0.0,255.248.0.0,3214
34164,2.16.3.0,255.255.255.0,3214
32787,2.17.108.0,255.255.252.0,37100
9924,2.18.16.0,255.255.254.0,3214
52374,2.20.46.0,255.255.255.0,37100
61580,2.21.67.0,255.255.255.0,3214
37457,2.21.160.0,255.255.252.0,37468
852,2.22.72.0,255.255.252.0,3214
55836,2.22.176.0,255.255.240.0,3214
15830,2.56.0.0,255.255.252.0,3214
40676,2.56.8.0,255.255.255.0,3214
3758,2.56.56.0,255.255.252.0,3214
42929,2.56.80.0,255.255.252.0,42929
51561,2.56.84.0,255.255.252.0,3216
210079,2.56.88.0,255.255.255.0,3216
216139,2.56.90.0,255.255.255.0,3216
30058,2.56.101.0,255.255.255.0,37100
206610,2.56.104.0,255.255.252.0,3214
205463,2.56.108.0,255.255.255.0,3214
58061,2.56.112.0,255.255.255.0,3214
397373,2.56.114.0,255.255.254.0,3214
209847,2.56.118.0,255.255.255.0,3214
202371,2.56.131.0,255.255.255.0,37100
48031,2.56.136.0,255.255.255.0,3214
49505,2.56.138.0,255.255.255.0,3214
142594,2.56.166.0,255.255.255.0,3214
43309,2.56.168.0,255.255.255.0,3214
33993,2.56.178.0,255.255.255.0,3216
62240,2.56.188.0,255.255.252.0,3214
36224,2.56.200.0,255.255.255.0,3214
41960,2.56.216.0,255.255.252.0,3214
199524,2.56.220.0,255.255.255.0,3214
203020,2.56.228.0,255.255.252.0,3214
198610,2.56.240.0,255.255.254.0,3216
203446,2.56.246.0,255.255.255.0,3214
262287,2.56.249.0,255.255.255.0,3214
40065,2.56.255.0,255.255.255.0,3214
204861,2.57.4.0,255.255.252.0,37100
43641,2.57.20.0,255.255.254.0,3214
29802,2.57.22.0,255.255.255.0,3214
61317,2.57.23.0,255.255.255.0,3214
47583,2.57.88.0,255.255.254.0,3214
30337,2.57.92.0,255.255.252.0,3214
41798,2.57.96.0,255.255.255.0,3214
42473,2.57.104.0,255.255.255.0,3214
43424,2.57.140.0,255.255.252.0,43424
39568,2.57.149.0,255.255.255.0,3214
396356,2.57.168.0,255.255.255.0,3214
41564,2.57.169.0,255.255.255.0,3214
25273,2.57.172.0,255.255.252.0,37100
197522,2.57.204.0,255.255.252.0,3214
57043,2.57.242.0,255.255.255.0,3214
213279,2.57.252.0,255.255.255.0,3216
13213,2.58.29.0,255.255.255.0,37100
9119,2.58.48.0,255.255.252.0,37100
50340,2.58.68.0,255.255.252.0,3214
34295,2.58.92.0,255.255.255.0,3216
49581,2.58.113.0,255.255.255.0,3214
197537,2.58.115.0,255.255.255.0,3214
24864,2.58.144.0,255.255.254.0,3216
5065,2.58.168.0,255.255.255.0,3214
136557,2.58.170.0,255.255.255.0,3214
209181,2.58.192.0,255.255.252.0,3214
152586,2.58.200.0,255.255.255.0,3214
210063,2.58.212.0,255.255.255.0,3214
213527,2.58.214.0,255.255.255.0,3214
201843,2.58.224.0,255.255.255.0,37100
133334,2.58.228.0,255.255.252.0,3214
9678,2.58.240.0,255.255.255.0,3214
59210,2.59.2.0,255.255.255.0,3216
42425,2.59.4.0,255.255.255.0,3214
9123,2.59.40.0,255.255.255.0,3216
35048,2.59.50.0,255.255.255.0,3216
48266,2.59.61.0,255.255.255.0,3214
63023,2.59.62.0,255.255.255.0,3214
29119,2.59.92.0,255.255.252.0,37100
132839,2.59.100.0,255.255.252.0,3214
34471,2.59.111.0,255.255.255.0,37100
212219,2.59.119.0,255.255.255.0,3216
58212,2.59.132.0,255.255.252.0,3214
8368,2.59.136.0,255.255.252.0,3216
400866,2.59.148.0,255.255.254.0,3214
136038,2.59.152.0,255.255.255.0,3214
207713,2.59.161.0,255.255.255.0,3214
62005,2.59.216.0,255.255.255.0,3214
200019,2.59.219.0,255.255.255.0,3216
209155,2.59.220.0,255.255.252.0,3214
209835,2.59.232.0,255.255.252.0,37100
215730,2.59.253.0,255.255.255.0,3214
21738,2.59.255.0,255.255.255.0,3214
8402,2.92.0.0,255.252.0.0,3216
3216,2.94.0.0,255.255.255.0,3216
3253,2.94.143.0,255.255.255.0,3216
3269,2.112.0.0,255.254.0.0,37100
5607,2.120.0.0,255.248.0.0,37100
9198,2.132.0.0,255.252.0.0,3214
8987,3.4.24.0,255.255.255.0,3214
10753,4.14.227.64,255.255.255.224,3214
14127,4.19.12.0,255.255.255.0,3214
1,4.31.236.64,255.255.255.248,37100
6619,4.35.69.0,255.255.255.0,3214
51699,5.1.64.0,255.255.255.0,3214
212567,5.1.66.0,255.255.255.0,47147
198385,5.1.96.0,255.255.248.0,37100
41560,5.2.32.0,255.255.248.0,3214
60404,5.2.64.0,255.255.240.0,3214
3188,5.2.80.0,255.255.255.0,3214
34665,5.8.8.0,255.255.252.0,3216
8492,5.8.17.0,255.255.255.0,3214
39087,5.8.36.0,255.255.254.0,3214
210756,5.8.42.0,255.255.255.0,3214
44626,5.8.59.0,255.255.255.0,3216
19437,5.8.63.0,255.255.255.0,3216
56340,5.8.80.0,255.255.248.0,3216
31261,5.8.177.0,255.255.255.0,37100
51219,5.8.180.0,255.255.254.0,3216
7155,5.8.184.0,255.255.248.0,3214
36351,5.10.96.0,255.255.224.0,3214
23764,5.10.136.0,255.255.255.0,37100
51088,5.10.192.0,255.255.255.0,51088
54103,5.10.193.0,255.255.255.0,3214
49835,5.10.200.0,255.255.255.0,37100
50448,5.10.221.0,255.255.255.0,3214
3194,5.10.224.0,255.255.255.0,37100
42705,5.11.16.0,255.255.255.0,37100
21277,5.11.19.0,255.255.255.0,37100
56814,5.11.60.0,255.255.254.0,37100
31214,5.11.64.0,255.255.240.0,3214
48964,5.22.157.0,255.255.255.0,3214
34259,5.22.159.0,255.255.255.0,3214
31042,5.22.160.0,255.255.224.0,3216
202053,5.22.208.0,255.255.252.0,37100
5413,5.22.224.0,255.255.248.0,5413
8636,5.23.96.0,255.255.248.0,3214
57214,5.23.104.0,255.255.248.0,3214
15802,5.30.0.0,255.254.0.0,3214
34547,5.32.176.0,255.255.254.0,3216
21299,5.34.0.0,255.255.128.0,3214
197556,5.34.16.0,255.255.240.0,3214
35566,5.34.47.0,255.255.255.0,3214
204957,5.34.176.0,255.255.254.0,3214
15626,5.34.182.0,255.255.255.0,3214
38136,5.34.216.0,255.255.252.0,3214
57858,5.34.240.0,255.255.255.0,3214
216071,5.35.32.0,255.255.255.0,3214
196695,5.35.40.0,255.255.255.0,3214
205516,5.35.80.0,255.255.255.0,3214
29182,5.35.96.0,255.255.254.0,3214
41275,5.35.112.0,255.255.252.0,3214
51685,5.35.116.0,255.255.252.0,3214
208349,5.35.120.0,255.255.254.0,3214
43530,5.35.128.0,255.255.224.0,3214
31577,5.35.200.0,255.255.248.0,37100
20773,5.35.224.0,255.255.224.0,3214
16276,5.39.0.0,255.255.128.0,3214
21267,5.39.176.0,255.255.248.0,3214
50338,5.39.202.0,255.255.254.0,3214
48173,5.39.240.0,255.255.248.0,3216
44486,5.39.251.0,255.255.255.0,3214
49791,5.39.253.0,255.255.255.0,3214
201748,5.40.158.0,255.255.255.0,37100
39493,5.42.0.0,255.255.192.0,3216
201826,5.42.88.0,255.255.255.0,3214
208226,5.42.158.0,255.255.255.0,3214
8849,5.42.206.0,255.255.255.0,3214
43278,5.42.211.0,255.255.255.0,3214
200436,5.42.217.0,255.255.255.0,3216
48642,5.43.128.0,255.255.224.0,3216
13768,5.44.16.0,255.255.248.0,3214
48763,5.44.40.0,255.255.255.0,3216
15600,5.44.112.0,255.255.240.0,3216
34757,5.44.168.0,255.255.254.0,3216
41794,5.44.170.0,255.255.254.0,3216
40995,5.44.172.0,255.255.254.0,3216
47433,5.44.174.0,255.255.254.0,3216
49223,5.44.250.0,255.255.255.0,3214
58349,5.44.253.0,255.255.255.0,3214
46261,5.44.255.0,255.255.255.0,3214
42707,5.45.32.0,255.255.252.0,13237
12722,5.45.80.0,255.255.252.0,3214
50923,5.53.16.0,255.255.240.0,3214
29222,5.53.104.0,255.255.248.0,29222
62553,5.56.24.0,255.255.255.0,3214
36530,5.56.27.0,255.255.255.0,3214
51026,5.56.132.0,255.255.255.0,3214
202207,5.56.160.0,255.255.252.0,37100
8449,5.57.8.0,255.255.248.0,3214
202196,5.57.20.0,255.255.254.0,3214
204104,5.57.33.0,255.255.255.0,3214
