dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,42773
23969,1.0.128.0,255.255.128.0,42773
13335,1.1.1.0,255.255.255.0,42773
4725,1.5.0.0,255.255.0.0,42773
9583,1.6.0.0,255.255.252.0,42773
132215,1.6.136.0,255.255.255.0,42773
4755,1.6.229.0,255.255.255.0,42773
4788,1.9.0.0,255.255.0.0,42773
38091,1.11.0.0,255.255.0.0,42773
45996,1.11.92.0,255.255.254.0,42773
132203,1.12.0.0,255.255.240.0,42773
23599,1.18.123.0,255.255.255.0,42773
23600,1.18.132.0,255.255.255.0,42773
59125,1.21.96.0,255.255.240.0,42773
45528,1.22.3.0,255.255.255.0,42773
4837,1.24.0.0,255.248.0.0,42773
9929,1.28.41.0,255.255.255.0,42773
64050,1.32.192.0,255.255.255.0,42773
152194,1.32.205.0,255.255.255.0,42773
2514,1.33.0.0,255.255.0.0,42773
3462,1.34.0.0,255.254.0.0,42773
4760,1.36.0.0,255.255.0.0,42773
4775,1.37.0.0,255.255.0.0,42773
55410,1.38.208.0,255.255.255.0,42773
4804,1.40.0.0,255.252.0.0,42773
7474,1.44.0.0,255.255.0.0,42773
16509,1.44.96.0,255.255.255.0,42773
4134,1.48.0.0,255.254.0.0,42773
4538,1.51.0.0,255.255.0.0,42773
18403,1.52.0.0,255.252.0.0,42773
9605,1.66.20.0,255.255.252.0,42773
4809,1.71.103.0,255.255.255.0,42773
4847,1.93.0.0,255.255.0.0,42773
4766,1.96.0.0,255.252.0.0,42773
17676,1.112.0.0,255.252.0.0,42773
137753,1.118.2.0,255.255.255.0,42773
1221,1.120.0.0,255.248.0.0,42773
9845,1.176.0.0,255.255.252.0,42773
9723,1.178.2.0,255.255.254.0,42773
14618,1.178.4.0,255.255.255.0,42773
136907,1.178.32.0,255.255.240.0,42773
12975,1.178.112.0,255.255.240.0,42773
9313,1.178.175.0,255.255.255.0,42773
7224,1.178.192.0,255.255.254.0,42773
12479,1.178.224.0,255.255.224.0,42773
131293,1.179.128.0,255.255.192.0,42773
8075,1.186.0.0,255.255.0.0,42773
139018,1.193.146.0,255.255.254.0,42773
139587,1.193.188.0,255.255.255.0,42773
9286,1.201.0.0,255.255.192.0,42773
23724,1.203.94.0,255.255.255.0,42773
3786,1.208.0.0,255.240.0.0,42773
9526,1.209.90.0,255.255.255.0,42773
45974,1.209.199.0,255.255.255.0,42773
7562,1.222.128.0,255.255.192.0,42773
38661,1.222.222.0,255.255.255.0,42773
9318,1.224.0.0,255.224.0.0,42773
45370,1.224.180.0,255.255.255.0,42773
63199,1.247.4.0,255.255.255.0,42773
23576,1.255.48.0,255.255.252.0,42773
3215,2.3.0.0,255.255.0.0,42773
20940,2.16.0.0,255.248.0.0,42773
34164,2.16.3.0,255.255.255.0,42773
12874,2.16.17.0,255.255.255.0,42773
6762,2.16.19.0,255.255.255.0,42773
12389,2.16.20.0,255.255.255.0,42773
8966,2.16.44.0,255.255.255.0,42773
8697,2.17.24.0,255.255.252.0,42773
32787,2.17.108.0,255.255.252.0,42773
8708,2.17.116.0,255.255.252.0,42773
9121,2.17.224.0,255.255.252.0,42773
9924,2.18.16.0,255.255.254.0,42773
7303,2.18.56.0,255.255.252.0,42773
