dst_as,IP,mask,nexthop_AS
13335,1.1.1.0,255.255.255.0,13194
9583,1.6.0.0,255.255.252.0,13194
132215,1.6.136.0,255.255.255.0,13194
38091,1.11.0.0,255.255.0.0,13194
45996,1.11.92.0,255.255.254.0,13194
132203,1.12.0.0,255.255.240.0,13194
23599,1.18.123.0,255.255.255.0,13194
23600,1.18.132.0,255.255.255.0,13194
45528,1.22.3.0,255.255.255.0,13194
4837,1.24.0.0,255.248.0.0,13194
9929,1.28.41.0,255.255.255.0,13194
64050,1.32.192.0,255.255.255.0,13194
152194,1.32.205.0,255.255.255.0,13194
4775,1.37.0.0,255.255.0.0,13194
4804,1.40.0.0,255.252.0.0,13194
7474,1.44.0.0,255.255.0.0,13194
16509,1.44.96.0,255.255.255.0,13194
4538,1.51.0.0,255.255.0.0,13194
18403,1.52.0.0,255.252.0.0,13194
4809,1.71.103.0,255.255.255.0,13194
4847,1.93.0.0,255.255.0.0,13194
9845,1.176.0.0,255.255.252.0,13194
9723,1.178.2.0,255.255.254.0,13194
14618,1.178.4.0,255.255.255.0,13194
136907,1.178.32.0,255.255.240.0,13194
9313,1.178.175.0,255.255.255.0,13194
7224,1.178.192.0,255.255.254.0,13194
8075,1.186.0.0,255.255.0.0,13194
23724,1.203.94.0,255.255.255.0,13194
9526,1.209.90.0,255.255.255.0,13194
45974,1.209.199.0,255.255.255.0,13194
7562,1.222.128.0,255.255.192.0,13194
9318,1.224.0.0,255.224.0.0,13194
45370,1.224.180.0,255.255.255.0,13194
63199,1.247.4.0,255.255.255.0,13194
23576,1.255.48.0,255.255.252.0,13194
20940,2.16.0.0,255.248.0.0,13194
34164,2.16.3.0,255.255.255.0,13194
9924,2.18.16.0,255.255.254.0,13194
61580,2.21.67.0,255.255.255.0,13194
852,2.22.72.0,255.255.252.0,13194
55836,2.22.176.0,255.255.240.0,13194
15830,2.56.0.0,255.255.252.0,13194
40676,2.56.8.0,255.255.255.0,13194
3758,2.56.56.0,255.255.252.0,13194
51561,2.56.84.0,255.255.252.0,13194
206610,2.56.104.0,255.255.252.0,13194
205463,2.56.108.0,255.255.255.0,13194
58061,2.56.112.0,255.255.255.0,13194
397373,2.56.114.0,255.255.254.0,13194
209847,2.56.118.0,255.255.255.0,13194
48031,2.56.136.0,255.255.255.0,13194
49505,2.56.138.0,255.255.255.0,13194
142594,2.56.166.0,255.255.255.0,13194
49870,2.56.167.0,255.255.255.0,13194
43309,2.56.168.0,255.255.255.0,13194
62240,2.56.188.0,255.255.252.0,13194
36224,2.56.200.0,255.255.255.0,13194
41960,2.56.216.0,255.255.252.0,13194
199524,2.56.220.0,255.255.255.0,13194
203020,2.56.228.0,255.255.252.0,13194
203446,2.56.246.0,255.255.255.0,13194
262287,2.56.249.0,255.255.255.0,13194
40065,2.56.255.0,255.255.255.0,13194
43641,2.57.20.0,255.255.254.0,13194
29802,2.57.22.0,255.255.255.0,13194
61317,2.57.23.0,255.255.255.0,13194
47583,2.57.88.0,255.255.254.0,13194
30337,2.57.92.0,255.255.252.0,13194
41798,2.57.96.0,255.255.255.0,13194
42473,2.57.104.0,255.255.255.0,13194
39568,2.57.149.0,255.255.255.0,13194
396356,2.57.168.0,255.255.255.0,13194
41564,2.57.169.0,255.255.255.0,13194
197522,2.57.204.0,255.255.252.0,13194
57043,2.57.242.0,255.255.255.0,13194
42318,2.57.244.0,255.255.252.0,1257
213279,2.57.252.0,255.255.255.0,13194
50340,2.58.68.0,255.255.252.0,13194
49581,2.58.113.0,255.255.255.0,13194
197537,2.58.115.0,255.255.255.0,13194
24864,2.58.144.0,255.255.254.0,13194
5065,2.58.168.0,255.255.255.0,13194
136557,2.58.170.0,255.255.255.0,13194
209181,2.58.192.0,255.255.252.0,13194
152586,2.58.200.0,255.255.255.0,13194
210063,2.58.212.0,255.255.255.0,13194
213527,2.58.214.0,255.255.255.0,13194
133334,2.58.228.0,255.255.252.0,13194
9678,2.58.240.0,255.255.255.0,13194
42425,2.59.4.0,255.255.255.0,13194
63023,2.59.62.0,255.255.255.0,13194
132839,2.59.100.0,255.255.252.0,13194
212219,2.59.119.0,255.255.255.0,13194
58212,2.59.132.0,255.255.252.0,13194
8368,2.59.136.0,255.255.252.0,1257
400866,2.59.148.0,255.255.254.0,13194
136038,2.59.152.0,255.255.255.0,13194
141039,2.59.157.0,255.255.255.0,13194
207713,2.59.161.0,255.255.255.0,13194
62005,2.59.216.0,255.255.255.0,13194
200019,2.59.219.0,255.255.255.0,13194
209155,2.59.220.0,255.255.252.0,13194
215730,2.59.253.0,255.255.255.0,13194
21738,2.59.255.0,255.255.255.0,13194
9198,2.132.0.0,255.252.0.0,13194
8987,3.4.24.0,255.255.255.0,13194
10753,4.14.227.64,255.255.255.224,13194
14127,4.19.12.0,255.255.255.0,13194
6619,4.35.69.0,255.255.255.0,13194
51699,5.1.64.0,255.255.255.0,13194
41560,5.2.32.0,255.255.248.0,13194
60404,5.2.64.0,255.255.240.0,13194
3188,5.2.80.0,255.255.255.0,13194
8492,5.8.17.0,255.255.255.0,13194
39087,5.8.36.0,255.255.254.0,13194
210756,5.8.42.0,255.255.255.0,13194
7155,5.8.184.0,255.255.248.0,13194
36351,5.10.96.0,255.255.224.0,13194
54103,5.10.193.0,255.255.255.0,13194
50448,5.10.221.0,255.255.255.0,13194
31214,5.11.64.0,255.255.240.0,13194
21412,5.20.0.0,255.255.240.0,13194
48964,5.22.157.0,255.255.255.0,13194
34259,5.22.159.0,255.255.255.0,13194
8636,5.23.96.0,255.255.248.0,13194
57214,5.23.104.0,255.255.248.0,13194
15802,5.30.0.0,255.254.0.0,13194
21299,5.34.0.0,255.255.128.0,13194
197556,5.34.16.0,255.255.240.0,13194
35566,5.34.47.0,255.255.255.0,13194
204957,5.34.176.0,255.255.254.0,13194
15626,5.34.182.0,255.255.255.0,13194
38136,5.34.216.0,255.255.252.0,13194
57858,5.34.240.0,255.255.255.0,13194
216071,5.35.32.0,255.255.255.0,13194
196695,5.35.40.0,255.255.255.0,13194
205516,5.35.80.0,255.255.255.0,13194
29182,5.35.96.0,255.255.254.0,13194
41275,5.35.112.0,255.255.252.0,13194
51685,5.35.116.0,255.255.252.0,13194
208349,5.35.120.0,255.255.254.0,13194
43530,5.35.128.0,255.255.224.0,13194
20773,5.35.224.0,255.255.224.0,13194
16276,5.39.0.0,255.255.128.0,13194
21267,5.39.176.0,255.255.248.0,13194
48173,5.39.240.0,255.255.248.0,13194
49791,5.39.253.0,255.255.255.0,13194
201826,5.42.88.0,255.255.255.0,13194
208226,5.42.158.0,255.255.255.0,13194
8849,5.42.206.0,255.255.255.0,13194
43278,5.42.211.0,255.255.255.0,13194
13768,5.44.16.0,255.255.248.0,13194
15600,5.44.112.0,255.255.240.0,13194
12757,5.44.191.0,255.255.255.0,1257
43513,5.44.216.0,255.255.248.0,13194
49223,5.44.250.0,255.255.255.0,13194
58349,5.44.253.0,255.255.255.0,13194
46261,5.44.255.0,255.255.255.0,13194
12722,5.45.80.0,255.255.252.0,13194
50923,5.53.16.0,255.255.240.0,13194
62553,5.56.24.0,255.255.255.0,13194
36530,5.56.27.0,255.255.255.0,13194
51026,5.56.132.0,255.255.255.0,13194
8449,5.57.8.0,255.255.248.0,13194
